"","metapop.initab","Gen.Abar","Gen.Mu1","Gen.Tgen","EigenVal","dd.type","Rmax","GrowthRt","fec.stdev.avg","surv.stdev.avg","stdev.avg","fec.cv.avg","surv.cv.avg","cv.avg","N.maxVmin.10","N.plusVmin.SD","N.CV.10","St.First.Rep","St.First.Rep.Name","ext.risk","threshold","prob.thresh.maxt","med.time.cross","prob.50","prob.250","prob.1000","prob.Thr.50","exp.min.n","sderr.ema","n.mean","n.stdev","metapop.chng","occ.maxt","occ.stdev.maxt","quant.05","quant.25","quant.50","quant.75","quant.95","harv.avg","harv.stdev","harv.min","harv.max","use.disp.dist.func","avg.disp.dist.b","max.disp.dist.Dmax","mean.t0.disp.rate","loquart.t0.disp.rate","hiquart.t0.disp.rate","mean.t0.Ngt0.disp.rate","loquart.t0.Ngt0.disp.rate","hiquart.t0.Ngt0.disp.rate","mean.t0.nearest.disp.rate","loquart.t0.nearest.disp.rate","hiquart.t0.nearest.disp.rate","mean.t0.Ngt0.nearest.disp.rate","loquart.t0.Ngt0.nearest.disp.rate","hiquart.t0.Ngt0.nearest.disp.rate","use.corr.dist.func","avg.corr.dist.b","kch.type","ad.surv","fecund"
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl269.mp",472,2.49,2.87,2.67,1.0898,"CE",1.13406170425082,1.0898,0.2065877,0.1049368,0.163844758514775,0.471464433809618,0.161046542857274,0.316255488333446,5.69158878504673,1.57572614107884,0.22351993556182,3,"M-Juvenile",0.005,0,0.005,91,0.036,0.869,1,0.814,176.738,2.01360471790269,311.442,86.3001062823467,-0.340165254237288,2.431,0.6926,141.9,253,343.5,380,396.05,0,0,0,0,FALSE,100,1250,0.05173,0.00986,0.07598,0.00986,0.006545,0.013175,0.0318266666666667,0.0056,0.04661,0.0056,0.00393,0.00727,TRUE,1098.36304,"ME.KCH",0.651593,0.438183
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl26.mp",606,2.83,3.73,3.23,1.1323,"CE",1.18881919547185,1.1323,0.2121188,0.07196124,0.158386876627733,0.530041519987366,0.0982952031647341,0.31416836157605,2.24923076923077,1.23818073010174,0.106417112299465,3,"M-Juvenile",0,0,0,91,0,0.054,1,0.227,341.484,1.62357807011235,447.421,50.9673761580134,-0.261681518151815,2.968,0.1761,335.95,430.75,470,481,486,0,0,0,0,FALSE,100,1250,0.0407866666666667,0.01229,0.059555,0.01229,0.00777,0.01681,0.0229,0.007625,0.0333,0.007625,0.0048625,0.0103875,TRUE,1197.25,"HI.KCH",0.7320931,0.4001928
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl270.mp",476,3.82,4,3.91,1.016,"CE",1.11187743603982,1.016,0.1818659,0.0290363,0.130227324898617,0.683854988038754,0.03871079299512,0.361282890516937,5.38938053097345,1.77680965147453,0.279748974173304,3,"M-Juvenile",0.029,0,0.029,91,0.266,0.988,1,0.983,99.96,2.03004272700687,171.597,113.574247524255,-0.639502100840336,1.996,0.8536,10,74,161,261,375,0,0,0,0,FALSE,100,1250,0.0448833333333333,0.01069,0.065915,0.01069,0.006755,0.014625,0.02395,0.005815,0.035145,0.005815,0.0036875,0.0079425,TRUE,614.00061,"ME.KCH",0.7500828,0.2659422
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl271.mp",441,3.57,2.95,3.24,0.9186,"CE",1.08145894743081,0.9186,0.2129545,0.1390809,0.179851488477382,0.827955977544769,0.210292884017905,0.519124430781337,Inf,6.6548463356974,0.738727609635577,3,"M-Juvenile",0.997,0,0.997,37.9375,1,1,1,1,0.046,0.0266194025588966,0.084,1.55735974308102,-0.999809523809524,0.003,0.0547,0,0,0,0,0,0,0,0,0,FALSE,100,1250,0.04996,0.0077,0.0735,0.0077,0.00529,0.01011,0.0272666666666667,0.00561,0.040045,0.00561,0.00366,0.00756,TRUE,2788.70898,"ME.KCH",0.6613676,0.2572051
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl272.mp",479,2.56,2.92,2.73,1.0789,"CE",1.11995217966079,1.0789,0.1738251,0.03570555,0.125479184908917,0.41298804788449,0.0542647434299714,0.233626395657231,2.83720930232558,1.32730060509816,0.140635294117647,3,"M-Juvenile",0,0,0,91,0,0.916,1,0.833,200.41,1.25787047748889,272.488,46.6133742896034,-0.431131524008351,2.375,0.6699,175,248,293,305,318,0,0,0,0,FALSE,100,1250,0.04329,0.01114,0.0632,0.01114,0.007305,0.014975,0.02571,0.007055,0.037585,0.007055,0.0045075,0.0096025,TRUE,1849.87402,"LO.KCH",0.657988,0.4208962
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl273.mp",416,2.44,2.84,2.62,1.0982,"CE",1.08099427296985,1.0982,0.1775327,0.1496676,0.164192341567824,0.394073909321095,0.231073607086433,0.312573758203764,8.11111111111111,1.80726187515543,0.28756201275691,3,"M-Juvenile",0.004,0,0.004,91,0.047,0.808,1,0.64,180.189,2.42447465574634,373.991,115.900378846736,-0.100983173076923,2.442,0.7177,135.95,302,431,463,482,0,0,0,0,FALSE,100,1250,0.0463033333333333,0.010125,0.06826,0.010125,0.0062575,0.0139925,0.02662,0.00591,0.0391,0.00591,0.003785,0.008035,TRUE,2257.64404,"HI.KCH",0.6477053,0.4505061
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl274.mp",462,2.62,3.74,3.1,1.1846,"CE",1.08501583143915,1.1846,0.2031344,0.1124637,0.164182319817101,0.449128305790651,0.15357479806589,0.301351551928271,5.55681818181818,1.22841089532185,0.102499451874589,3,"M-Juvenile",0,0,0,91,0.001,0.729,1,0.561,218.006,1.46027887007187,300.343,31.085586123872,-0.349906926406926,2.549,0.6527,231,299,311,317,324,0,0,0,0,FALSE,100,1250,0.0292666666666667,0.0147,0.043265,0.0147,0.007985,0.021415,0.0166733333333333,0.010225,0.024675,0.010225,0.0054475,0.0150025,TRUE,2317.49609,"LO.KCH",0.7323057,0.4522859
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl275.mp",574,3.96,4.03,3.99,1.0055,"CE",1.14438998855904,1.0055,0.1769935,0.07031964,0.134669133085462,0.697339022042632,0.0935505405657815,0.395444781304207,7.74468085106383,1.9951690821256,0.332258064516129,3,"M-Juvenile",0.074,0,0.074,91,0.443,0.985,1,0.998,75.882,2.09994377063764,140.04,130.148742195594,-0.75602787456446,1.754,0.9275,0,30,102.5,216.25,409,0,0,0,0,FALSE,100,1250,0.0319866666666667,0.013225,0.04613,0.013225,0.0084625,0.0179875,0.0198333333333333,0.010335,0.028215,0.010335,0.0067025,0.0139675,TRUE,2642.97705,"HI.KCH",0.7516754,0.2538127
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl276.mp",450,3.07,3.35,3.2,1.0408,"CE",1.12824158531924,1.0408,0.1867613,0.07680249,0.142790765891724,0.550555961548609,0.109476728183086,0.330016344865848,7.76595744680851,1.96186816435117,0.324750499001996,3,"M-Juvenile",0.007,0,0.007,91,0.088,0.866,1,0.768,160.191,2.47599132713587,304.423,132.800278557633,-0.323504444444444,2.415,0.7344,63.95,205.75,320.5,426,474,0,0,0,0,FALSE,100,1250,0.0460333333333333,0.01307,0.06698,0.01307,0.008605,0.017535,0.0333666666666667,0.00944,0.048425,0.00944,0.006345,0.012535,TRUE,2413.12207,"HI.KCH",0.7015417,0.3392231
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl277.mp",412,2.45,2.95,2.68,1.115,"CE",1.22169432737063,1.115,0.1741856,0.02889528,0.124851032141585,0.383392240925817,0.0437375993490056,0.213564920137411,2.11255411255411,1.20995564317398,0.0950044603033007,3,"M-Juvenile",0,0,0,91,0,0.58,1,0.121,240.896,0.885857735716028,294.638,28.1715209136921,-0.284859223300971,2.43,0.6095,233,286,304,314,319,0,0,0,0,FALSE,100,1250,0.0308633333333333,0.006765,0.044305,0.006765,0.0053725,0.0081575,0.0172933333333333,0.00416,0.02431,0.00416,0.00371,0.00461,TRUE,1046.10095,"LO.KCH",0.6606508,0.4543274
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl278.mp",565,3.38,4.06,3.7,1.0695,"CE",1.207398426138,1.0695,0.1791316,0.1195628,0.152288202534536,0.566736386251774,0.158697131838178,0.362716759044976,10.4428571428571,1.69494290375204,0.257869249394673,3,"M-Juvenile",0.002,0,0.002,91,0.057,0.753,1,0.859,190.593,2.6203953562054,357.782,121.231859012553,-0.366757522123894,2.793,0.4821,119.95,280.5,395,463,485,0,0,0,0,FALSE,100,1250,0.04072,0.0091,0.059185,0.0091,0.006445,0.011755,0.0303666666666667,0.00638,0.044495,0.00638,0.004245,0.008515,TRUE,2776.35107,"HI.KCH",0.7534024,0.3160757
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl279.mp",453,2.7,3.29,2.97,1.1047,"CE",1.20623762112114,1.1047,0.166455,0.03216174,0.1198783644884,0.406930494105613,0.0462318482251438,0.226581171165379,2.12543554006969,1.22139073238937,0.0996631205673759,3,"M-Juvenile",0,0,0,91,0,0.069,1,0.026,309.606,1.14716378462221,377.115,34.4725416981564,-0.167516556291391,2.954,0.2096,305,366.75,391,400,405,0,0,0,0,FALSE,100,1250,0.0499233333333333,0.012805,0.07243,0.012805,0.0088575,0.0167525,0.0305133333333333,0.00719,0.04409,0.00719,0.005275,0.009105,TRUE,2003.24304,"ME.KCH",0.695662,0.4090502
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl27.mp",458,3.25,3.55,3.4,1.0382,"CE",1.09581451522136,1.0382,0.176447,0.05799055,0.131332493500852,0.552200326475021,0.0806902393843389,0.31644528292968,5.20512820512821,1.68696423292935,0.255665566556656,3,"M-Juvenile",0.003,0,0.003,91,0.084,0.941,1,0.889,151.631,2.0601376182202,255.283,102.228007299744,-0.442613537117904,2.342,0.7236,59.95,184.75,262.5,347,391,0,0,0,0,FALSE,100,1250,0.0537433333333333,0.01409,0.07914,0.01409,0.00852,0.01966,0.03153,0.009425,0.046545,0.009425,0.0054625,0.0133875,TRUE,2474.29907,"ME.KCH",0.7186811,0.3195344
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl280.mp",596,3.34,3.36,3.35,1.0027,"CE",1.22845830830734,1.0027,0.177745,0.1487502,0.163890065325876,0.591227762641404,0.211882013997441,0.401554888319423,43.4285714285714,2.59672466734903,0.443938531587934,3,"M-Juvenile",0.404,0,0.404,91,0.833,1,1,1,23.077,1.15481109262929,56.801,93.9442010552642,-0.904696308724832,0.798,0.7911,0,0,9,73,297.4,0,0,0,0,FALSE,100,1250,0.0592433333333333,0.006425,0.08802,0.006425,0.0040575,0.0087925,0.0304766666666667,0.00362,0.045225,0.00362,0.0023,0.00494,TRUE,2112.32788,"ME.KCH",0.7020426,0.3006371
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl281.mp",550,2.59,3.31,2.91,1.1367,"CE",1.1625258581468,1.1367,0.2069359,0.1254421,0.171111348485745,0.471538400014401,0.179763940536162,0.325651170275281,5.33576642335766,1.40636565507032,0.168871116579514,3,"M-Juvenile",0,0,0,91,0.003,0.412,1,0.521,266.318,2.46457196912385,432.79,75.4976012055204,-0.213109090909091,2.928,0.2948,253.8,416,466,482,487,0,0,0,0,FALSE,100,1250,0.0530766666666667,0.01225,0.078045,0.01225,0.007695,0.016805,0.03153,0.007435,0.046385,0.007435,0.0046275,0.0102425,TRUE,2729.76392,"HI.KCH",0.6978157,0.4388527
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl282.mp",493,3.09,3,3.05,0.9852,"CE",1.10978229498854,0.9852,0.1510647,0.1495658,0.150317118312802,0.47434068194164,0.224340141423605,0.349340411682622,33.7777777777778,2.76323616894706,0.468542522921277,3,"M-Juvenile",0.597,0,0.597,79.8181818181818,0.942,1,1,1,10.552,0.681570123929911,23.867,55.7571355897088,-0.951588235294118,0.525,0.7169,0,0,0,20,132,0,0,0,0,FALSE,100,1250,0.0273166666666667,0.005405,0.03978,0.005405,0.0038975,0.0069125,0.0149866666666667,0.003025,0.021775,0.003025,0.0022175,0.0038325,TRUE,1285.92896,"ME.KCH",0.6666921,0.318473
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl283.mp",492,2.85,3.36,3.09,1.0817,"CE",1.12444296000267,1.0817,0.1923044,0.0553216,0.141494631852095,0.50680067192378,0.0787790679874168,0.292789869955598,3.06918238993711,1.35211897573521,0.149702876158783,3,"M-Juvenile",0,0,0,91,0.003,0.953,1,0.939,185.438,1.41692477987783,269.272,51.1315406618112,-0.45269918699187,2.199,0.7224,164.95,244,291,304.25,316,0,0,0,0,FALSE,100,1250,0.05008,0.01174,0.0735,0.01174,0.00749,0.01599,0.0309266666666667,0.007665,0.04512,0.007665,0.0051025,0.0102275,TRUE,2319.8999,"LO.KCH",0.7022373,0.3794478
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl284.mp",425,2.91,3.85,3.33,1.1282,"CE",1.06911268233489,1.1282,0.1687031,0.05170854,0.124768804311297,0.435199877413645,0.0698231228142524,0.252511500113949,1.8944099378882,1.17147375555388,0.0789665337263741,3,"M-Juvenile",0,0,0,91,0,0.026,1,0.007,323.835,1.02118685733689,386.023,27.1163007205032,-0.0917105882352941,2.979,0.1435,325.95,382,396,403,406,0,0,0,0,FALSE,100,1250,0.0510433333333333,0.01088,0.07455,0.01088,0.007455,0.014305,0.0296566666666667,0.005665,0.043405,0.005665,0.0039125,0.0074175,TRUE,1921.46802,"ME.KCH",0.7405647,0.3876451
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl285.mp",497,3.01,3.35,3.17,1.0515,"CE",1.13243145368706,1.0515,0.1533125,0.1186706,0.137090178278041,0.43856424685521,0.169061948133134,0.303813097494172,11.2777777777778,1.71071531169204,0.262187367528614,3,"M-Juvenile",0.008,0,0.008,91,0.115,0.931,1,0.93,143.338,2.23802513670256,268.588,113.269458488271,-0.459581488933602,2.459,0.7436,50.95,183,290,376,399,0,0,0,0,FALSE,100,1250,0.0421766666666667,0.01362,0.060885,0.01362,0.00919,0.01805,0.0293933333333333,0.011255,0.042405,0.011255,0.0073125,0.0151975,TRUE,1875.12097,"ME.KCH",0.7019356,0.3495782
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl286.mp",487,3.84,2.95,3.35,0.8944,"CE",1.13346443667994,0.8944,0.1997451,0.04350128,0.14455183557404,0.857616681665487,0.0657593155911354,0.461687998628311,39.9285714285714,4.31193653083303,0.623489477257298,3,"M-Juvenile",1,0,1,37,1,1,1,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,FALSE,100,1250,0.0353766666666667,0.01071,0.052555,0.01071,0.005865,0.015555,0.0222633333333333,0.006815,0.033105,0.006815,0.0036975,0.0099325,TRUE,1515.55603,"ME.KCH",0.6615227,0.2329072
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl287.mp",520,3.22,2.76,2.98,0.9245,"CE",1.21210848270133,0.9245,0.1421514,0.1434363,0.142795295230007,0.49547869253471,0.224968651164906,0.360223671849808,181.75,4.58024691358025,0.641592920353982,3,"M-Juvenile",0.984,0,0.984,44.5,0.999,1,1,1,0.197,0.0804155311967636,0.214,2.62318224397107,-0.999588461538461,0.018,0.1473,0,0,0,0,0,0,0,0,0,FALSE,100,1250,0.0516266666666667,0.012525,0.07506,0.012525,0.0086425,0.0164075,0.03228,0.00736,0.046975,0.00736,0.005125,0.009595,TRUE,1766.46399,"HI.KCH",0.6375835,0.2868971
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl288.mp",586,3.31,4.11,3.68,1.0841,"CE",1.18993750680944,1.0841,0.1802736,0.08473552,0.140852190623061,0.551033377094379,0.111939270065587,0.331486323579983,2.82080924855491,1.36350413962855,0.153798816568047,3,"M-Juvenile",0,0,0,91,0.005,0.956,1,1,182.205,1.408430563305,274.631,50.5469864268567,-0.531346416382253,2.624,0.5805,164.95,251,299,312,321,0,0,0,0,FALSE,100,1250,0.0629933333333333,0.01249,0.0925,0.01249,0.008235,0.016745,0.0351233333333333,0.00979,0.05135,0.00979,0.00623,0.01335,TRUE,2482.52588,"LO.KCH",0.7569776,0.3271555
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl289.mp",582,3.11,4.15,3.57,1.1193,"CE",1.11839479806626,1.1193,0.1377294,0.04260887,0.10194337503496,0.382508140101958,0.0561247401148816,0.21931644010842,1.55216284987277,1.11011996308828,0.0521865889212827,3,"M-Juvenile",0,0,0,91,0,0.003,1,0.034,341.976,0.769820789566019,390.345,18.5831996790195,-0.32930412371134,2.951,0.2206,349,387,396,402,406,0,0,0,0,FALSE,100,1250,0.0413533333333333,0.01179,0.06087,0.01179,0.007055,0.016525,0.0246033333333333,0.00835,0.036265,0.00835,0.004815,0.011885,TRUE,633.19702,"ME.KCH",0.7591816,0.3600692
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl28.mp",570,2.5,2.96,2.71,1.1026,"CE",1.16911164118289,1.1026,0.1427804,0.1347298,0.138813474908238,0.32394108000628,0.203576349025845,0.263758714516063,3.625,1.44094853589494,0.1806463878327,3,"M-Juvenile",0,0,0,91,0.009,0.732,1,0.896,209.209,1.97140045113588,342.829,71.7130987165352,-0.398545614035088,2.673,0.5332,190.9,314,376,392,405,0,0,0,0,FALSE,100,1250,0.0430266666666667,0.006895,0.0632,0.006895,0.0047875,0.0090025,0.0242166666666667,0.003775,0.035425,0.003775,0.0027875,0.0047625,TRUE,536.5144,"ME.KCH",0.6618146,0.4407604
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl290.mp",535,2.91,3.35,3.11,1.0687,"CE",1.04352401848604,1.0687,0.1899844,0.1497862,0.17107012882704,0.516967307840399,0.213626002248557,0.365296655044478,26.0714285714286,1.95489548954895,0.323157110945644,3,"M-Juvenile",0.022,0,0.022,91,0.167,0.921,1,0.944,134.996,2.48399924239848,303.62,149.719509522078,-0.432485981308411,2.367,0.7893,31.95,190,333,450,477,0,0,0,0,FALSE,100,1250,0.04483,0.01381,0.0653,0.01381,0.00885,0.01877,0.0329933333333333,0.01062,0.047875,0.01062,0.006925,0.014315,TRUE,2739.10596,"HI.KCH",0.7011609,0.3674979
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl291.mp",455,3.15,3.85,3.47,1.0846,"CE",1.15852560130247,1.0846,0.161836,0.09121171,0.13135917732904,0.469716961253198,0.123253904228336,0.296485432740767,4.22543352601156,1.46364176738657,0.188193662538202,3,"M-Juvenile",0,0,0,91,0.002,0.29,1,0.199,284.669,2.16571645576395,424.823,72.463553857354,-0.066323076923077,2.946,0.239,268.95,391,459,478,486,0,0,0,0,FALSE,100,1250,0.0592466666666667,0.008155,0.086765,0.008155,0.0061825,0.0101275,0.03361,0.00505,0.049185,0.00505,0.003755,0.006345,TRUE,1427.276,"HI.KCH",0.740031,0.3445394
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl292.mp",470,3.66,3.17,3.4,0.9429,"CE",1.18040210030308,0.9429,0.199347,0.04692365,0.144812042555725,0.772782601953791,0.0685112604069299,0.420646931180361,15.4358974358974,2.95414462081129,0.494201605709188,3,"M-Juvenile",0.94,0,0.94,54.6521739130435,0.999,1,1,1,0.567,0.117223087539325,0.876,5.89095300671524,-0.998136170212766,0.063,0.2551,0,0,0,0,1.04999999999995,0,0,0,0,FALSE,100,1250,0.05388,0.011595,0.07959,0.011595,0.0070275,0.0161625,0.0281566666666667,0.0068,0.04147,0.0068,0.004165,0.009435,TRUE,832.20367,"ME.KCH",0.6849042,0.25796
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl293.mp",590,3.5,3.45,3.48,0.9938,"CE",1.02872745837642,0.9938,0.1646276,0.0385378,0.119556281120232,0.580281082483384,0.0542725680586436,0.317276825271014,6.23076923076923,1.95014662756598,0.3220675944334,3,"M-Juvenile",0.155,0,0.155,91,0.611,0.994,1,0.999,54.453,1.82510240528848,91.554,105.579515617937,-0.844823728813559,1.393,0.9173,0,11.75,53,135,326,0,0,0,0,FALSE,100,1250,0.0338,0.008785,0.049225,0.008785,0.0058675,0.0117025,0.02277,0.004785,0.033295,0.004785,0.0032525,0.0063175,TRUE,2200.47095,"HI.KCH",0.7100788,0.2837032
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl294.mp",500,3.82,4.04,3.93,1.0192,"CE",1.14315622226836,1.0192,0.1462754,0.06040174,0.11190367027088,0.548277526811269,0.080277288906716,0.314277407858993,3.66917293233083,1.54845192274941,0.215209836941994,3,"M-Juvenile",0.02,0,0.02,91,0.194,1,1,1,102.352,1.72346465772479,167.597,90.6547454570023,-0.664806,1.872,0.7914,20,96.75,165.5,243,303,0,0,0,0,FALSE,100,1250,0.04866,0.006415,0.071585,0.006415,0.0046125,0.0082175,0.0283766666666667,0.003265,0.041835,0.003265,0.0023625,0.0041675,TRUE,2653.77295,"LO.KCH",0.7524138,0.2667908
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl295.mp",603,3.75,3.58,3.66,0.9821,"CE",1.07736966395799,0.9821,0.2043916,0.1153367,0.165949511173504,0.780852883792167,0.160103716417028,0.470478300104597,24.3,2.7374358974359,0.464873765093304,3,"M-Juvenile",0.578,0,0.578,83.0476190476191,0.926,1,1,1,11.956,0.834252984437,26.571,64.9453374450842,-0.955935323383085,0.603,0.8259,0,0,0,17,158.15,0,0,0,0,FALSE,100,1250,0.04758,0.009485,0.06956,0.009485,0.0065525,0.0124175,0.02758,0.00724,0.04002,0.00724,0.00497,0.00951,TRUE,2068.66797,"HI.KCH",0.7203874,0.2617543
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl296.mp",453,3.25,2.92,3.08,0.9493,"CE",1.19373280061184,0.9493,0.2061288,0.1278129,0.171501048970334,0.705870991933785,0.194463137359734,0.45016706464676,104.142857142857,5.32880434782609,0.683984542722198,3,"M-Juvenile",0.946,0,0.946,50.2702702702703,0.996,1,1,1,0.732,0.179728902735421,1.795,15.8095197876443,-0.996037527593819,0.06,0.2655,0,0,0,0,1,0,0,0,0,FALSE,100,1250,0.0394,0.012855,0.0578,0.012855,0.0077275,0.0179825,0.0261066666666667,0.00929,0.038215,0.00929,0.00559,0.01299,TRUE,1915.41504,"HI.KCH",0.6572603,0.2920205
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl297.mp",526,3.78,3.01,3.36,0.9076,"CE",1.01581567773877,0.9076,0.1617719,0.03066932,0.116427562928356,0.673683268056328,0.0459517030450308,0.359817485550679,16.8571428571429,2.98664656472109,0.498325229605618,3,"M-Juvenile",0.998,0,0.998,42.8470588235294,1,1,1,1,0.009,0.00727818466184886,0.011,0.291485786898717,-0.999979087452472,0.002,0.0447,0,0,0,0,0,0,0,0,0,FALSE,100,1250,0.0457733333333333,0.013305,0.06679,0.013305,0.0085225,0.0180875,0.03437,0.009235,0.050045,0.009235,0.0061275,0.0123425,TRUE,2018.89502,"ME.KCH",0.6674251,0.2401305
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl298.mp",548,3.23,3.48,3.35,1.0315,"CE",1.13784077915828,1.0315,0.141137,0.04562959,0.104884966159522,0.442608062449393,0.0640297124109726,0.253318887430183,2.66666666666667,1.45523268955471,0.18541325695581,3,"M-Juvenile",0.001,0,0.001,91,0.027,0.794,1,0.909,190.648,2.08125051344131,282.529,92.4524018379491,-0.484436131386861,2.352,0.6845,107.95,222.75,300,366,394,0,0,0,0,FALSE,100,1250,0.0588666666666667,0.00904,0.08631,0.00904,0.00651,0.01157,0.03165,0.00631,0.04583,0.00631,0.0048,0.00782,TRUE,1289.45703,"ME.KCH",0.7126315,0.3188758
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl299.mp",539,3.2,3.22,3.21,1.0027,"CE",1.10736512831705,1.0027,0.1662645,0.04348912,0.121521988789322,0.530207724444861,0.0631125370534251,0.296660130749143,7.41463414634146,1.75869051636855,0.275018350868608,3,"M-Juvenile",0.102,0,0.102,91,0.487,0.998,1,1,64.745,1.79502871929758,116.213,108.074973193755,-0.78439146567718,1.593,0.9133,0,24,86,181,353.05,0,0,0,0,FALSE,100,1250,0.0452866666666667,0.013905,0.06589,0.013905,0.0089925,0.0188175,0.02815,0.009905,0.04077,0.009905,0.0064075,0.0134025,TRUE,944.56738,"ME.KCH",0.6890726,0.3135837
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl29.mp",422,2.65,2.93,2.78,1.0576,"CE",1.12059639232643,1.0576,0.2082999,0.110713,0.16680260296082,0.521860268651691,0.168141082203286,0.345000675427488,17.4642857142857,1.80003117206983,0.285722237684386,3,"M-Juvenile",0.038,0,0.038,91,0.255,1,1,0.989,87.825,1.61190092735242,185.587,98.1163352671014,-0.560220379146919,1.847,0.8308,10.95,105.75,194,283.25,308.05,0,0,0,0,FALSE,100,1250,0.0534866666666667,0.011295,0.07817,0.011295,0.0077075,0.0148825,0.02978,0.007795,0.04324,0.007795,0.0053275,0.0102625,TRUE,2614.95703,"LO.KCH",0.658453,0.3991488
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl2.mp",430,2.61,3.14,2.86,1.1057,"CE",1.15721853354724,1.1057,0.1458026,0.1372117,0.141572329188387,0.344009226266736,0.201216345879589,0.272612786073162,11.4905660377358,1.53418279833374,0.210790949526204,3,"M-Juvenile",0.001,0,0.001,91,0.017,0.762,1,0.589,196.488,2.14988601229597,335.751,82.3372602375342,-0.219183720930233,2.688,0.5522,153,299.75,376,394,403,0,0,0,0,FALSE,100,1250,0.0629233333333333,0.008225,0.0925,0.008225,0.0059975,0.0104525,0.03358,0.00462,0.049075,0.00462,0.003605,0.005635,TRUE,2817.31104,"ME.KCH",0.6819113,0.4238334
