"","metapop.initab","Gen.Abar","Gen.Mu1","Gen.Tgen","EigenVal","dd.type","Rmax","GrowthRt","fec.stdev.avg","surv.stdev.avg","stdev.avg","fec.cv.avg","surv.cv.avg","cv.avg","N.maxVmin.10","N.plusVmin.SD","N.CV.10","St.First.Rep","St.First.Rep.Name","ext.risk","threshold","prob.thresh.maxt","med.time.cross","prob.50","prob.250","prob.1000","prob.Thr.50","exp.min.n","sderr.ema","n.mean","n.stdev","metapop.chng","occ.maxt","occ.stdev.maxt","quant.05","quant.25","quant.50","quant.75","quant.95","harv.avg","harv.stdev","harv.min","harv.max","use.disp.dist.func","avg.disp.dist.b","max.disp.dist.Dmax","mean.t0.disp.rate","loquart.t0.disp.rate","hiquart.t0.disp.rate","mean.t0.Ngt0.disp.rate","loquart.t0.Ngt0.disp.rate","hiquart.t0.Ngt0.disp.rate","mean.t0.nearest.disp.rate","loquart.t0.nearest.disp.rate","hiquart.t0.nearest.disp.rate","mean.t0.Ngt0.nearest.disp.rate","loquart.t0.Ngt0.nearest.disp.rate","hiquart.t0.Ngt0.nearest.disp.rate","use.corr.dist.func","avg.corr.dist.b","kch.type","ad.surv","fecund"
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl1000.mp",455,3.21,3.56,3.38,1.0445,"CE",1.05974727930664,1.0445,0.2175667,0.08063228,0.164068329556451,0.668908488475089,0.112113661656849,0.390511075065969,5.11764705882353,1.83176049463065,0.293725580326362,3,"M-Juvenile",0.016,0,0.016,91,0.171,0.985,1,0.961,115.728,2.0044789726889,226.867,119.086653080612,-0.501391208791209,2.321,0.7698,24.95,131,228.5,338.25,388,0,0,0,0,FALSE,100,1250,0.0295966666666667,0.005565,0.04271,0.005565,0.0044675,0.0066625,0.01928,0.003235,0.027995,0.003235,0.0025425,0.0039275,TRUE,1410.41199,"ME.KCH",0.7192012,0.3252563
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl100.mp",412,3.9,3.89,3.9,0.9993,"CE",1.09825248763128,0.9993,0.1940355,0.04179949,0.140351296083275,0.757514713202354,0.0562499049593778,0.406882309080866,7.42682926829268,2.22850356294537,0.380517951736315,3,"M-Juvenile",0.198,0,0.198,91,0.693,1,1,0.996,41.489,1.48356288637787,81.643,100.104077726022,-0.801837378640777,1.366,0.9752,0,4,39.5,123,312,0,0,0,0,FALSE,100,1250,0.0462533333333333,0.01082,0.06755,0.01082,0.00724,0.0144,0.02759,0.00694,0.04018,0.00694,0.004675,0.009205,TRUE,1006.27301,"ME.KCH",0.7431033,0.2561475
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl101.mp",601,3.92,3.83,3.88,0.9917,"CE",1.04801300876704,0.9917,0.1674848,0.07138281,0.12873745335864,0.662716386645231,0.0965967430127092,0.37965656482897,6.59459459459459,1.8709604519774,0.303369017632242,3,"M-Juvenile",0.259,0,0.259,91,0.8,1,1,1,26.979,1.05085910752292,49.782,66.6575104523091,-0.917168053244592,1.019,0.8008,0,0,22,70.25,202.1,0,0,0,0,FALSE,100,1250,0.0481,0.009645,0.070555,0.009645,0.0064175,0.0128725,0.02606,0.0056,0.038195,0.0056,0.003695,0.007505,TRUE,2091.91211,"LO.KCH",0.7389774,0.2527247
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl102.mp",562,2.53,3.21,2.83,1.1391,"CE",1.12862774147815,1.1391,0.2100017,0.1428199,0.17958039681282,0.46597427887181,0.207463189130676,0.336718734001243,6.40350877192982,1.49655172413793,0.198895027624309,3,"M-Juvenile",0,0,0,91,0.009,0.578,1,0.694,234.708,2.48904159548692,416.198,87.0949385689222,-0.259434163701068,2.738,0.4996,219,386,454,474,485,0,0,0,0,FALSE,100,1250,0.0508566666666667,0.00698,0.074965,0.00698,0.00481,0.00915,0.0322633333333333,0.004845,0.04746,0.004845,0.0033575,0.0063325,TRUE,1380.02002,"HI.KCH",0.6884108,0.4506723
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl103.mp",481,3.17,2.92,3.04,0.9601,"CE",1.22641621268983,0.9601,0.1894667,0.09097379,0.148616723278126,0.625334629329223,0.138442601595927,0.381888615462575,19.48,2.72741679873217,0.46343537414966,3,"M-Juvenile",0.87,0,0.87,59.0769230769231,0.996,1,1,1,1.693,0.213181137057661,3.483,18.6085461277605,-0.992758835758836,0.151,0.4152,0,0,0,0,19,0,0,0,0,FALSE,100,1250,0.0418433333333333,0.00635,0.06083,0.00635,0.00511,0.00759,0.02195,0.003895,0.031505,0.003895,0.0033675,0.0044225,TRUE,1382.75,"LO.KCH",0.6571228,0.3029845
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl104.mp",499,2.83,3.66,3.2,1.1248,"CE",1.21148559871526,1.1248,0.1754376,0.03573556,0.126600516867574,0.440652508192019,0.0491742136583693,0.244913360925194,1.59477124183007,1.15274697051064,0.0709544468546637,3,"M-Juvenile",0,0,0,91,0,0.387,1,0.373,254.683,0.860272386851734,304.455,22.9306299256865,-0.389869739478958,2.894,0.3238,256,299,312,319,324,0,0,0,0,FALSE,100,1250,0.0439133333333333,0.012405,0.06329,0.012405,0.0087825,0.0160275,0.0256233333333333,0.007725,0.036755,0.007725,0.0055425,0.0099075,TRUE,2576.05811,"LO.KCH",0.7267134,0.3981314
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl105.mp",560,3.2,2.97,3.08,0.9659,"CE",1.1544480151711,0.9659,0.1668255,0.06481249,0.126553163354873,0.552144711291983,0.0976489812940306,0.324896846293007,12.7719298245614,2.54786150712831,0.436280137772675,3,"M-Juvenile",0.685,0,0.685,76.5333333333333,0.967,1,1,1,6.36,0.526341557769701,10.332,28.9883442110808,-0.98155,0.398,0.6527,0,0,0,4,64.05,0,0,0,0,FALSE,100,1250,0.0486133333333333,0.01276,0.070915,0.01276,0.008385,0.017135,0.0312066666666667,0.00823,0.04567,0.00823,0.005255,0.011205,TRUE,1730.64502,"HI.KCH",0.6637293,0.3021409
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl106.mp",575,3.52,3.85,3.68,1.0337,"CE",1.16596641416126,1.0337,0.1890511,0.1049745,0.152905140628855,0.643924781303571,0.141830791243266,0.392877786273419,10.5,1.76778439360702,0.277400362318841,3,"M-Juvenile",0.028,0,0.028,91,0.284,0.989,1,0.997,98.014,2.0421871442971,195.381,124.409523624876,-0.660206956521739,1.984,0.8535,9,83,192,305,382,0,0,0,0,FALSE,100,1250,0.0627633333333333,0.01191,0.09264,0.01191,0.00746,0.01636,0.03516,0.008605,0.051725,0.008605,0.0053175,0.0118925,TRUE,1086.97595,"ME.KCH",0.740139,0.2935919
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl107.mp",502,2.54,3.08,2.79,1.113,"CE",1.18480442504794,1.113,0.1539241,0.09748294,0.128832356478979,0.351360549963226,0.144433228537948,0.247896889250587,5.8015873015873,1.32194434660092,0.138652912621359,3,"M-Juvenile",0,0,0,91,0,0.113,1,0.116,320.934,1.85561551862258,444.561,55.3148805929744,-0.1144203187251,2.928,0.27,322.9,430.75,469,479,486,0,0,0,0,FALSE,100,1250,0.05914,0.011445,0.08691,0.011445,0.0075225,0.0153675,0.0316866666666667,0.00645,0.046345,0.00645,0.00441,0.00849,TRUE,2241.6189,"HI.KCH",0.6749343,0.4380802
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl108.mp",559,3.19,3.41,3.3,1.0287,"CE",1.05727530429303,1.0287,0.14752,0.08585043,0.120690610097026,0.457548795227994,0.121546479721519,0.289547637474757,6.88679245283019,1.73348519362187,0.268333333333333,3,"M-Juvenile",0.006,0,0.006,91,0.099,0.84,1,0.926,160.29,2.57971952988166,277.945,136.846772026285,-0.50278175313059,2.302,0.7479,41.95,172.75,281.5,404,466.05,0,0,0,0,FALSE,100,1250,0.05919,0.01075,0.087295,0.01075,0.006865,0.014635,0.0319333333333333,0.00853,0.04696,0.00853,0.005205,0.011855,TRUE,2575.93994,"HI.KCH",0.7063177,0.3224137
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl109.mp",565,3.11,3.88,3.46,1.0938,"CE",1.1037671595572,1.0938,0.2095526,0.1352891,0.176373797296495,0.596517836530236,0.182193997160076,0.389355916845156,9.60526315789474,1.64745308310992,0.244556962025316,3,"M-Juvenile",0,0,0,91,0.056,0.763,1,0.86,184.998,2.64113263157638,368.121,124.589264560972,-0.348458407079646,2.777,0.4832,102.85,292,418.5,470,485,0,0,0,0,FALSE,100,1250,0.0469533333333333,0.007225,0.068845,0.007225,0.0051975,0.0092525,0.03038,0.00481,0.044505,0.00481,0.00347,0.00615,TRUE,1234.28101,"HI.KCH",0.7425552,0.3512931
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl10.mp",539,3.72,3.05,3.36,0.9193,"CE",1.15588345211628,0.9193,0.2020356,0.1130465,0.163703840562172,0.818632354996931,0.168099234704727,0.493365794850829,48.4,3.7182320441989,0.576112412177986,3,"M-Juvenile",0.997,0,0.997,41.3134328358209,1,1,1,1,0.029,0.0194560411578907,0.056,1.10819316551407,-0.999896103896104,0.003,0.0547,0,0,0,0,0,0,0,0,0,FALSE,100,1250,0.0505933333333333,0.01576,0.073415,0.01576,0.010355,0.021165,0.0300133333333333,0.01006,0.043315,0.01006,0.006735,0.013385,TRUE,997.79657,"LO.KCH",0.6724986,0.2467965
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl110.mp",449,3.15,4.06,3.56,1.1046,"CE",1.16720465374575,1.1046,0.2097714,0.1090747,0.167184524460325,0.597666560299045,0.144727108871839,0.371196834585442,6.69724770642202,1.58456909520739,0.22617661732912,3,"M-Juvenile",0,0,0,91,0.002,0.503,1,0.381,244.038,2.34510555755516,408.395,90.6213065244383,-0.09043429844098,2.865,0.3618,212,359,453,476,486,0,0,0,0,FALSE,100,1250,0.0322466666666667,0.008695,0.047385,0.008695,0.0053325,0.0120575,0.0188133333333333,0.006255,0.027505,0.006255,0.0038425,0.0086675,TRUE,976.23853,"HI.KCH",0.7536577,0.350984
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl111.mp",546,3.56,4.12,3.83,1.0528,"CE",1.06862071209168,1.0528,0.1957691,0.1481799,0.173612821068635,0.662575177600206,0.195659648636337,0.429117413118271,Inf,2.01863354037267,0.337448559670782,3,"M-Juvenile",0.059,0,0.059,91,0.332,0.99,1,0.995,88.938,2.04069855848594,212.121,137.011841107269,-0.6115,2.122,0.9359,0,86,211,345.25,396,0,0,0,0,FALSE,100,1250,0.04591,0.00763,0.06734,0.00763,0.00534,0.00992,0.0271733333333333,0.0047,0.039825,0.0047,0.003285,0.006115,TRUE,2236.56006,"ME.KCH",0.757335,0.295467
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl112.mp",603,3.75,2.95,3.31,0.9004,"CE",1.1817535948304,0.9004,0.1681465,0.0960385,0.136924502819072,0.700722240257508,0.145408471099312,0.42306535567841,47.2,3.22138836772983,0.526222222222222,3,"M-Juvenile",0.999,0,0.999,38.8611111111111,1,1,1,1,0.012,0.012,0.019,0.600832755431992,-0.999968490878939,0.001,0.0316,0,0,0,0,0,0,0,0,0,FALSE,100,1250,0.0521133333333333,0.00683,0.076295,0.00683,0.00529,0.00837,0.0297166666666667,0.004725,0.04321,0.004725,0.0037275,0.0057225,TRUE,772.94281,"LO.KCH",0.6604739,0.2399617
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl113.mp",504,4.01,3.86,3.93,0.9865,"CE",1.14183573576086,0.9865,0.1762831,0.05199912,0.129960839921848,0.71700835274824,0.0702081991872723,0.393608275967756,6.33766233766234,1.88267215568862,0.306199285946121,3,"M-Juvenile",0.335,0,0.335,91,0.875,1,1,1,19.829,0.896716152892797,37.09,58.1647060770794,-0.92640873015873,0.874,0.7647,0,0,11,50,169.2,0,0,0,0,FALSE,100,1250,0.0323533333333333,0.006165,0.047205,0.006165,0.0044075,0.0079225,0.01705,0.003635,0.024795,0.003635,0.0025975,0.0046725,TRUE,778.98322,"LO.KCH",0.7406417,0.2458592
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl114.mp",469,4.09,3.73,3.9,0.9684,"CE",1.02205720108864,0.9684,0.1611037,0.09850072,0.133523020476262,0.680562467102678,0.134617212263279,0.407589839682979,16.8888888888889,2.58983666061706,0.442871587462083,3,"M-Juvenile",0.643,0,0.643,77.8709677419355,0.962,1,1,1,6.618,0.520231406891892,12.057,35.9381594172866,-0.9742921108742,0.434,0.6481,0,0,0,5.25,72.05,0,0,0,0,FALSE,100,1250,0.04142,0.00847,0.06085,0.00847,0.005515,0.011425,0.0248833333333333,0.00481,0.036535,0.00481,0.003195,0.006425,TRUE,1251.03894,"ME.KCH",0.7317097,0.2367214
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl115.mp",490,3.08,3.13,3.11,1.0082,"CE",1.12108786215819,1.0082,0.1912394,0.06599266,0.143051632787318,0.584315878659662,0.0969234400309837,0.340619659345323,7.49230769230769,1.87792903369784,0.305055831265509,3,"M-Juvenile",0.18,0,0.18,91,0.628,1,1,1,43.595,1.33823385282425,85.517,86.3537531418391,-0.825475510204082,1.179,0.7743,0,10,59,142.25,267.25,0,0,0,0,FALSE,100,1250,0.0430633333333333,0.009385,0.063445,0.009385,0.0058425,0.0129275,0.0306166666666667,0.005785,0.045215,0.005785,0.0036025,0.0079675,TRUE,1690.70801,"LO.KCH",0.6808741,0.3272877
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl116.mp",493,3.86,2.94,3.35,0.8909,"CE",1.1303087468124,0.8909,0.2107091,0.07035939,0.157080820891639,0.913256909701559,0.106571534036011,0.509914221868785,41.1875,5.94859813084112,0.71217215870881,3,"M-Juvenile",1,0,1,35.8409090909091,1,1,1,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,FALSE,100,1250,0.0570866666666667,0.01361,0.084395,0.01361,0.00804,0.01918,0.0348766666666667,0.01079,0.05148,0.01079,0.00623,0.01535,TRUE,2125.95288,"HI.KCH",0.6602081,0.2307227
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl117.mp",605,2.68,3.43,3.02,1.1298,"CE",1.12565922404337,1.1298,0.1578875,0.1041329,0.13373878180741,0.375008847489237,0.146919502826848,0.260964175158043,2.32063492063492,1.23390015368598,0.104704837993786,3,"M-Juvenile",0,0,0,91,0,0.092,1,0.303,330.407,1.92820313201652,446.631,55.8691704180687,-0.26176694214876,2.946,0.2261,322,439,471,479.25,486,0,0,0,0,FALSE,100,1250,0.0590966666666667,0.010605,0.08693,0.010605,0.0070175,0.0141925,0.03195,0.00818,0.046935,0.00818,0.00508,0.01128,TRUE,594.37653,"HI.KCH",0.7087752,0.4210234
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl118.mp",444,2.55,3.08,2.79,1.1126,"CE",1.10614562656544,1.1126,0.1548049,0.1502498,0.152544353327237,0.354428811860809,0.222331460320847,0.288380136090828,8.70238095238095,1.55186721991701,0.216260162601626,3,"M-Juvenile",0,0,0,91,0.005,0.572,1,0.448,231.143,2.57644845429472,413.356,89.585919099493,-0.069018018018018,2.748,0.4824,221.95,375.75,456,475,486,0,0,0,0,FALSE,100,1250,0.0331833333333333,0.010365,0.04855,0.010365,0.0064075,0.0143225,0.0206666666666667,0.005925,0.030155,0.005925,0.0038075,0.0080425,TRUE,732.23969,"HI.KCH",0.6757919,0.4367729
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl119.mp",519,2.9,3.7,3.26,1.1151,"CE",1.19545504433848,1.1151,0.1654815,0.1509604,0.158387450908224,0.429850995170844,0.206770001171091,0.318310498170967,7.82051282051282,1.49543200208823,0.198535564853556,3,"M-Juvenile",0.002,0,0.002,91,0.035,0.828,1,0.859,178.344,2.22176819626124,337.133,87.4467280190702,-0.350418111753372,2.844,0.4241,143.9,300.5,381,397,405,0,0,0,0,FALSE,100,1250,0.0465033333333333,0.005615,0.067395,0.005615,0.0051675,0.0060625,0.0274433333333333,0.003305,0.03965,0.003305,0.0031675,0.0034425,TRUE,1837.03003,"ME.KCH",0.7300885,0.3849741
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl11.mp",527,2.88,2.99,2.93,1.0211,"CE",1.05258357558562,1.0211,0.1973828,0.1020984,0.157136967353962,0.555888097353669,0.153301269192238,0.354594683272954,10.8222222222222,1.95370786516854,0.32288496652465,3,"M-Juvenile",0.191,0,0.191,91,0.619,1,1,1,44.119,1.34582319755571,95.097,94.7365008621049,-0.819550284629981,1.379,0.9593,0,10,66,154,298.05,0,0,0,0,FALSE,100,1250,0.0300666666666667,0.007805,0.04262,0.007805,0.0063825,0.0092275,0.01606,0.0044,0.02251,0.0044,0.00378,0.00502,TRUE,2993.17603,"LO.KCH",0.6659984,0.3550765
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl120.mp",593,3.25,3.17,3.21,0.9883,"CE",1.13335958808241,0.9883,0.212611,0.08108119,0.160899963786224,0.698888837389867,0.118516308104552,0.40870257274721,10.3829787234043,2.10133659939294,0.355116758241758,3,"M-Juvenile",0.535,0,0.535,86.4761904761905,0.93,1,1,1,11.9,0.711311439500283,24.705,50.1109077754343,-0.958338954468803,0.609,0.7568,0,0,0,26,141.1,0,0,0,0,FALSE,100,1250,0.0375833333333333,0.0112,0.05398,0.0112,0.007995,0.014405,0.0230533333333333,0.006125,0.03297,0.006125,0.0046725,0.0075775,TRUE,1456.91504,"LO.KCH",0.6841353,0.3042129
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl121.mp",548,3.26,3.03,3.14,0.9665,"CE",1.05628327572765,0.9665,0.164793,0.1258947,0.146639367730992,0.556413546274099,0.187809501532002,0.372111523903051,26.3913043478261,2.81202046035806,0.475343844347534,3,"M-Juvenile",0.776,0,0.776,67.3333333333333,0.985,1,1,1,3.796,0.36499260760131,7.106,26.2196535872279,-0.987032846715328,0.253,0.5052,0,0,0,0,43.05,0,0,0,0,FALSE,100,1250,0.0482833333333333,0.006345,0.071275,0.006345,0.0043225,0.0083675,0.0300366666666667,0.00422,0.04447,0.00422,0.002695,0.005745,TRUE,1357.05896,"ME.KCH",0.6703319,0.29617
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl122.mp",513,3.82,2.93,3.33,0.8916,"CE",1.04833729000692,0.8916,0.2115768,0.05711866,0.15496335634342,0.907430638920948,0.0867512197018586,0.497090929311404,31.6842105263158,4.70541432175432,0.649455782312925,3,"M-Juvenile",1,0,1,35.4257425742574,1,1,1,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,FALSE,100,1250,0.0391066666666667,0.00906,0.05615,0.00906,0.00704,0.01108,0.02636,0.006265,0.037965,0.006265,0.0047075,0.0078225,TRUE,876.84363,"ME.KCH",0.6584191,0.2331603
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl123.mp",468,2.56,3.32,2.9,1.1461,"CE",1.08688900028868,1.1461,0.1495596,0.04669373,0.11078893982134,0.334058513556254,0.0668566729771423,0.200457593266698,1.528125,1.11226197476141,0.0531477516059957,3,"M-Juvenile",0,0,0,91,0,0.164,1,0.058,271.002,0.644556785279194,309.555,14.3257880482437,-0.338557692307692,2.709,0.5065,278.95,305,314,318,324,0,0,0,0,FALSE,100,1250,0.0295666666666667,0.00881,0.04281,0.00881,0.005945,0.011675,0.0192566666666667,0.006525,0.027905,0.006525,0.0042425,0.0088075,TRUE,2636.16797,"LO.KCH",0.6984154,0.4477048
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl124.mp",580,2.65,3.08,2.85,1.0853,"CE",1.06307308881124,1.0853,0.2157899,0.06164386,0.158690337477916,0.526643862261785,0.0912477511443001,0.308945806703043,3.58823529411765,1.43316140633133,0.178024115130299,3,"M-Juvenile",0,0,0,91,0.006,0.727,1,0.914,212.088,1.87783879354287,327.988,76.9293961239004,-0.434503448275862,2.733,0.5138,168,289,356,387,404,0,0,0,0,FALSE,100,1250,0.04436,0.012275,0.064585,0.012275,0.0080925,0.0164575,0.0247933333333333,0.00962,0.036055,0.00962,0.005945,0.013295,TRUE,1994.45496,"ME.KCH",0.6755658,0.4097454
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl125.mp",566,3.01,4.2,3.53,1.1406,"CE",1.18317803292582,1.1406,0.1961228,0.1293465,0.166124455969147,0.517801071863542,0.16978411959006,0.343792595726801,9.98360655737705,1.42293810388504,0.174555884529978,3,"M-Juvenile",0,0,0,91,0.01,0.651,1,0.827,217.716,2.15393704383132,361.028,64.2912013775958,-0.362141342756184,2.882,0.3496,222.95,347,390,402,405.05,0,0,0,0,FALSE,100,1250,0.02877,0.004985,0.041735,0.004985,0.0039125,0.0060575,0.0182166666666667,0.002755,0.026545,0.002755,0.0021575,0.0033525,TRUE,2513.48804,"ME.KCH",0.7618292,0.3787609
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl126.mp",540,4.24,4.04,4.14,0.9848,"CE",1.18693992263917,0.9848,0.1860585,0.1172572,0.155510476132783,0.800439242747225,0.155857903537525,0.478148573142375,15.21875,2.34582829504232,0.402240693892302,3,"M-Juvenile",0.537,0,0.537,86.5,0.93,1,1,1,11.637,0.700358288829891,23.779,50.9384617542176,-0.955964814814815,0.592,0.7308,0,0,0,22,134.05,0,0,0,0,FALSE,100,1250,0.0522233333333333,0.011185,0.077255,0.011185,0.0066725,0.0156975,0.0300266666666667,0.00898,0.04422,0.00898,0.00531,0.01265,TRUE,1279.10901,"LO.KCH",0.752334,0.2324455
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl127.mp",543,3.04,3.21,3.12,1.027,"CE",1.20133992577251,1.027,0.2021293,0.07621408,0.152749533401475,0.597783464589052,0.110644213621764,0.354213839105408,8.89090909090909,1.79312436804853,0.283955980306979,3,"M-Juvenile",0.09,0,0.09,91,0.459,1,1,1,64.152,1.57623964784148,131.477,99.8951275463799,-0.757869244935543,1.487,0.8286,0,40.75,116,215.5,300,0,0,0,0,FALSE,100,1250,0.0539966666666667,0.006465,0.079175,0.006465,0.0050525,0.0078775,0.0313166666666667,0.00446,0.045625,0.00446,0.00358,0.00534,TRUE,2906.38794,"LO.KCH",0.6888212,0.3381313
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl128.mp",602,2.75,3.85,3.22,1.1634,"CE",1.11161348460289,1.1634,0.2022573,0.1481552,0.177282230765424,0.477585011195983,0.200229752705,0.338907381950492,9.68253968253968,1.38651441000544,0.16195771053591,3,"M-Juvenile",0,0,0,91,0.02,0.699,1,0.908,206.58,2.3166265038539,357.891,72.2997536190365,-0.405496677740864,2.913,0.3025,183.95,346,393,402,406,0,0,0,0,FALSE,100,1250,0.03999,0.00691,0.058095,0.00691,0.005345,0.008475,0.0238,0.00438,0.03463,0.00438,0.00326,0.0055,TRUE,1295.68701,"ME.KCH",0.739926,0.4235001
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl129.mp",437,2.7,2.81,2.76,1.0237,"CE",1.12573941070284,1.0237,0.1608696,0.1325949,0.147411729028205,0.424436993626701,0.205682356521731,0.315059675074216,19.6451612903226,2.22386796445197,0.379627198739827,3,"M-Juvenile",0.152,0,0.152,91,0.505,0.999,1,0.99,63.425,1.80960245248398,142.682,128.424147408646,-0.673496567505721,1.659,1.019,0,27.75,110.5,238,378,0,0,0,0,FALSE,100,1250,0.0454166666666667,0.009335,0.06599,0.009335,0.0068025,0.0118675,0.02445,0.00504,0.03542,0.00504,0.003775,0.006305,TRUE,706.11652,"ME.KCH",0.6446586,0.3790188
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl12.mp",599,3.11,3.32,3.21,1.0309,"CE",1.21131308743078,1.0309,0.212996,0.06885654,0.158285373798042,0.641690672775596,0.0985082249774247,0.37009944887651,5.24731182795699,1.75592703980002,0.274291383219955,3,"M-Juvenile",0.077,0,0.077,91,0.417,1,1,1,68.23,1.57404469972003,144.426,100.734452666175,-0.758888146911519,1.797,0.9147,0,55.75,138,232,304,0,0,0,0,FALSE,100,1250,0.0452333333333333,0.00685,0.06554,0.00685,0.005735,0.007965,0.02471,0.003905,0.035565,0.003905,0.0034525,0.0043575,TRUE,1640.63501,"LO.KCH",0.6989928,0.3319294
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl130.mp",448,3.66,3.28,3.46,0.9563,"CE",1.22632524264907,0.9563,0.1841447,0.06309305,0.137640843314026,0.704211816490465,0.0908090407983325,0.397510428644399,13.2777777777778,3.14663643235072,0.517681370761939,3,"M-Juvenile",0.837,0,0.837,63.9428571428571,0.988,1,1,1,2.42,0.289346369117225,4.527,19.9832580327033,-0.989895089285714,0.193,0.4711,0,0,0,0,26.05,0,0,0,0,FALSE,100,1250,0.0483266666666667,0.005345,0.071165,0.005345,0.0039975,0.0066925,0.0304433333333333,0.0031,0.04477,0.0031,0.002445,0.003755,TRUE,2536.13403,"HI.KCH",0.6947882,0.2614905
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_2M_Ceiling/snpl131.mp",540,3,3.48,3.23,1.0686,"CE",1.1965916963974,1.0686,0.2122247,0.06925213,0.15785306585497,0.596081710426199,0.0971900791418682,0.346635894784034,3.51798561151079,1.50095577927871,0.200305732484076,3,"M-Juvenile",0.004,0,0.004,91,0.043,0.999,1,1,139.814,1.54237554646277,239.181,68.7765981963303,-0.557072222222222,1.925,0.7321,104.9,194.75,260,299,314,0,0,0,0,FALSE,100,1250,0.0422133333333333,0.01364,0.062125,0.01364,0.008015,0.019265,0.0233566666666667,0.00925,0.03418,0.00925,0.00548,0.01302,TRUE,1129.797,"LO.KCH",0.7125432,0.3560329
