"","metapop.initab","Gen.Abar","Gen.Mu1","Gen.Tgen","EigenVal","dd.type","Rmax","GrowthRt","fec.stdev.avg","surv.stdev.avg","stdev.avg","fec.cv.avg","surv.cv.avg","cv.avg","N.maxVmin.10","N.plusVmin.SD","N.CV.10","St.First.Rep","St.First.Rep.Name","ext.risk","threshold","prob.thresh.maxt","med.time.cross","prob.50","prob.250","prob.1000","prob.Thr.50","exp.min.n","sderr.ema","n.mean","n.stdev","metapop.chng","occ.maxt","occ.stdev.maxt","quant.05","quant.25","quant.50","quant.75","quant.95","harv.avg","harv.stdev","harv.min","harv.max","use.disp.dist.func","avg.disp.dist.b","max.disp.dist.Dmax","mean.t0.disp.rate","loquart.t0.disp.rate","hiquart.t0.disp.rate","mean.t0.Ngt0.disp.rate","loquart.t0.Ngt0.disp.rate","hiquart.t0.Ngt0.disp.rate","mean.t0.nearest.disp.rate","loquart.t0.nearest.disp.rate","hiquart.t0.nearest.disp.rate","mean.t0.Ngt0.nearest.disp.rate","loquart.t0.Ngt0.nearest.disp.rate","hiquart.t0.Ngt0.nearest.disp.rate","use.corr.dist.func","avg.corr.dist.b","kch.type","ad.surv","fecund"
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_2M_Ceiling/snpl100.mp",581,2.42,2.8,2.6,1.0952,"CE",1.09827594512635,1.0952,0.1579365,0.07740999,0.12437090613172,0.349480436716396,0.120338031610929,0.234909234163662,2.38823529411765,1.28548701094806,0.12491298772669,3,"M-Juvenile",0,0,0,91,0,0.38,1,0.705,260.305,1.58314886707957,354.019,50.3592165317302,-0.390672977624785,2.412,0.6684,249,332,375,389.25,399,0,0,0,0,FALSE,100,1250,0.0552966666666667,0.00968,0.08166,0.00968,0.006125,0.013235,0.0340666666666667,0.00549,0.05011,0.00549,0.003735,0.007245,TRUE,1304.79504,"ME.KCH",0.6432712,0.451918
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_2M_Ceiling/snpl101.mp",524,2.73,3.58,3.1,1.1377,"CE",1.0199918505318,1.1377,0.2156971,0.1252732,0.17637830590332,0.516823217247416,0.173901503493975,0.345362360370695,4.88,1.43339294202866,0.178102325581395,3,"M-Juvenile",0,0,0,91,0.007,0.726,1,0.791,210.091,2.01531342654367,351.904,67.4151584407215,-0.328427480916031,2.698,0.5469,198.9,335,380,395,404,0,0,0,0,FALSE,100,1250,0.045,0.01031,0.06625,0.01031,0.006405,0.014215,0.0319066666666667,0.00534,0.047055,0.00534,0.003475,0.007205,TRUE,2757.7041,"ME.KCH",0.7203687,0.4173518
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_2M_Ceiling/snpl102.mp",564,2.77,3.19,2.97,1.0747,"CE",1.19862884485994,1.0747,0.1608839,0.04834016,0.118786363586136,0.4142649640192,0.0704294887905444,0.242347226404872,2.55497382198953,1.29906492260969,0.130081112398609,3,"M-Juvenile",0,0,0,91,0.003,0.892,1,0.992,202.971,1.31562343549514,276.65,44.2548753697713,-0.509485815602837,2.422,0.68,189,256,298,307,319,0,0,0,0,FALSE,100,1250,0.03921,0.015975,0.05676,0.015975,0.0100425,0.0219075,0.02345,0.011185,0.03367,0.011185,0.0070975,0.0152725,TRUE,2163.96997,"LO.KCH",0.6863625,0.3883599
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_2M_Ceiling/snpl103.mp",578,2.59,2.8,2.69,1.0482,"CE",1.05802169383245,1.0482,0.1678081,0.1109722,0.142257491188426,0.41456710586095,0.172465229448651,0.2935161676548,9.48051948051948,1.71410921670373,0.263109978150036,3,"M-Juvenile",0.01,0,0.01,91,0.088,0.879,1,0.941,159.521,2.51005496651666,307.284,134.469280251407,-0.46836678200692,2.064,0.7928,56.9,210.75,329,438.5,468,0,0,0,0,FALSE,100,1250,0.0451466666666667,0.009635,0.06687,0.009635,0.0056675,0.0136025,0.02871,0.006995,0.042595,0.006995,0.0039675,0.0100225,TRUE,1332.052,"HI.KCH",0.6434468,0.4047791
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_2M_Ceiling/snpl104.mp",617,3.86,4.01,3.94,1.013,"CE",1.20707850096679,1.013,0.2008281,0.1333125,0.1704466902082,0.765690357425948,0.177581605283097,0.471635981354522,34.8095238095238,2.2475884244373,0.384158415841584,3,"M-Juvenile",0.215,0,0.215,91,0.647,0.993,1,1,46.547,1.75416558166209,106.082,130.406192533373,-0.828068071312804,1.471,1.05,0,2,48.5,168.25,410.1,0,0,0,0,FALSE,100,1250,0.0452366666666667,0.006665,0.066275,0.006665,0.0049125,0.0084175,0.0250266666666667,0.00373,0.03651,0.00373,0.002895,0.004565,TRUE,645.9502,"HI.KCH",0.7507112,0.2622837
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_2M_Ceiling/snpl105.mp",426,2.79,3.86,3.25,1.1556,"CE",1.24242108074377,1.1556,0.1701936,0.1449324,0.158068437789965,0.41040292376057,0.195604458784665,0.303003691272618,6.34375,1.4166777320409,0.172417582417582,3,"M-Juvenile",0,0,0,91,0.005,0.643,1,0.444,220.241,2.18298702500756,366.199,59.0938362308666,-0.1403779342723,2.787,0.4559,241,363.75,388,401,406,0,0,0,0,FALSE,100,1250,0.0419066666666667,0.0135,0.062015,0.0135,0.007595,0.019405,0.02295,0.009335,0.033905,0.009335,0.0051875,0.0134825,TRUE,1806.99304,"ME.KCH",0.7409463,0.4146988
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_2M_Ceiling/snpl106.mp",555,2.94,2.85,2.9,0.9847,"CE",1.17204062795625,0.9847,0.1741127,0.09117384,0.138974640495372,0.519495162722004,0.140366155953671,0.329930659337838,10.2881355932203,2.26170009551098,0.386822840409956,3,"M-Juvenile",0.489,0,0.489,91,0.892,1,1,1,15.902,0.898662333688238,32.806,66.6935858864883,-0.94089009009009,0.649,0.7419,0,0,1,33,181.05,0,0,0,0,FALSE,100,1250,0.0479166666666667,0.010465,0.07036,0.010465,0.0067475,0.0141825,0.03147,0.00581,0.045985,0.00581,0.004125,0.007495,TRUE,1002.84698,"ME.KCH",0.6495429,0.3351575
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_2M_Ceiling/snpl107.mp",474,2.47,3.11,2.76,1.1416,"CE",1.06847734231643,1.1416,0.1395101,0.1062272,0.12399049564755,0.301510794709787,0.156481637928507,0.228996216319147,2.29577464788732,1.21586223623575,0.0974168126094571,3,"M-Juvenile",0,0,0,91,0,0.712,1,0.578,225.869,1.20896212861629,299.465,27.9497757587599,-0.368217299578059,2.552,0.6369,236,299,307.5,316,324,0,0,0,0,FALSE,100,1250,0.0457533333333333,0.014345,0.067265,0.014345,0.0085375,0.0201525,0.0306966666666667,0.009125,0.045275,0.009125,0.0053325,0.0129175,TRUE,2892.896,"LO.KCH",0.6788477,0.4627035
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_2M_Ceiling/snpl108.mp",496,2.95,3.28,3.11,1.0513,"CE",1.03417613708698,1.0513,0.1543046,0.03030991,0.111194874489268,0.433248576752063,0.0435998947615384,0.238424235756801,3.655,1.5164198325821,0.205220061412487,3,"M-Juvenile",0,0,0,91,0.001,0.322,1,0.312,277.512,2.11755044234509,394.548,85.0848466363261,-0.204540322580645,2.849,0.3826,220.95,350,420.5,462,482,0,0,0,0,FALSE,100,1250,0.0463866666666667,0.012385,0.06768,0.012385,0.0080925,0.0166775,0.0273733333333333,0.008125,0.040105,0.008125,0.0050175,0.0112325,TRUE,2992.11694,"HI.KCH",0.6951831,0.3561572
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_2M_Ceiling/snpl109.mp",489,2.94,4.09,3.44,1.1441,"CE",1.14727185724339,1.1441,0.1367548,0.105999,0.122347176763585,0.351749981545027,0.140338013915043,0.246043997730035,2.67213114754098,1.20986460348162,0.0949671772428883,3,"M-Juvenile",0,0,0,91,0.001,0.64,1,0.583,230.098,1.32746697305981,300.454,27.308673487514,-0.385574642126789,2.539,0.6316,235.95,299,310,316,322.05,0,0,0,0,FALSE,100,1250,0.04653,0.00942,0.069,0.00942,0.005505,0.013335,0.0250066666666667,0.0054,0.037025,0.0054,0.003185,0.007615,TRUE,736.56281,"LO.KCH",0.7553121,0.3887841
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_2M_Ceiling/snpl10.mp",534,2.72,3.29,2.98,1.102,"CE",1.19352823365172,1.102,0.166473,0.1268277,0.14798399443232,0.410488106366458,0.18210709033023,0.296297598348344,6.03703703703704,1.45987111892209,0.18694927363658,3,"M-Juvenile",0.002,0,0.002,91,0.032,0.974,1,0.994,158.759,1.65387309525707,265.729,62.8657431409242,-0.502380149812734,2.428,0.6894,124.95,235,299,309,321,0,0,0,0,FALSE,100,1250,0.0383333333333333,0.01519,0.05542,0.01519,0.009675,0.020705,0.0246466666666667,0.011265,0.035455,0.011265,0.0071475,0.0153825,TRUE,2414.21802,"LO.KCH",0.6964457,0.4055489
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_2M_Ceiling/snpl110.mp",441,4.08,3.57,3.81,0.9534,"CE",1.07604574436002,0.9534,0.1793416,0.05443327,0.132526205660339,0.767230555131317,0.0756339398274572,0.421432247479387,12.6666666666667,3.12057877813505,0.514631291455326,3,"M-Juvenile",0.868,0,0.868,63.12,0.997,1,1,1,1.497,0.211107928694205,2.52,12.3041046399562,-0.994285714285714,0.158,0.4327,0,0,0,0,14,0,0,0,0,FALSE,100,1250,0.0514133333333333,0.007255,0.07558,0.007255,0.0051675,0.0093425,0.0270966666666667,0.00504,0.039835,0.00504,0.00333,0.00675,TRUE,846.82452,"HI.KCH",0.7196937,0.2337519
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_2M_Ceiling/snpl111.mp",580,2.78,2.79,2.78,1.0022,"CE",1.12449544477388,1.0022,0.1385843,0.09797542,0.120009981107128,0.384032577189317,0.152760712186955,0.268396644688136,7.625,1.8006958250497,0.285891748003549,3,"M-Juvenile",0.213,0,0.213,91,0.649,1,1,1,42.317,1.38724221098983,80.347,85.6686623609282,-0.861470689655172,1.064,0.7338,0,4,50,132.25,265.05,0,0,0,0,FALSE,100,1250,0.0394066666666667,0.013225,0.05767,0.013225,0.0080525,0.0183975,0.0268766666666667,0.009245,0.039395,0.009245,0.0055425,0.0129475,TRUE,2123.229,"LO.KCH",0.6413653,0.360866
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_2M_Ceiling/snpl112.mp",587,3.87,3.8,3.84,0.9932,"CE",1.05330361784476,0.9932,0.2015013,0.05290259,0.147311672874892,0.786025378118677,0.0717978634870501,0.428911620802864,8.48837209302326,2.13787991104522,0.362626978502244,3,"M-Juvenile",0.244,0,0.244,91,0.752,0.999,1,1,34.57,1.44265045674285,66.123,95.8729654099449,-0.887354344122657,1.167,0.9033,0,1,26,87,275.15,0,0,0,0,FALSE,100,1250,0.03096,0.01052,0.044555,0.01052,0.007145,0.013895,0.0187033333333333,0.00647,0.02646,0.00647,0.00483,0.00811,TRUE,2782.7959,"HI.KCH",0.7368268,0.2563547
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_2M_Ceiling/snpl113.mp",560,2.78,3.14,2.95,1.0639,"CE",1.05390661734833,1.0639,0.1778872,0.06786193,0.13462744420653,0.464706417119564,0.0996332789178248,0.282169848018694,3.28187919463087,1.41502948410229,0.171852760736196,3,"M-Juvenile",0.001,0,0.001,91,0.033,0.988,1,1,156.769,1.58490238013404,244.924,67.6852385348202,-0.562635714285714,2.252,0.7301,112,203,267,300,314,0,0,0,0,FALSE,100,1250,0.0311666666666667,0.01487,0.04489,0.01487,0.009295,0.020445,0.0190033333333333,0.01126,0.02734,0.01126,0.006795,0.015725,TRUE,1159.67004,"LO.KCH",0.6811171,0.3827948
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_2M_Ceiling/snpl114.mp",504,3.05,3.16,3.1,1.0167,"CE",1.17924054082969,1.0167,0.1372338,0.09976254,0.119970163477616,0.411619199645831,0.145994181747299,0.278806690696565,8.73214285714286,1.71979078532421,0.264649321266968,3,"M-Juvenile",0.076,0,0.076,91,0.405,1,1,1,72.055,1.66018980999318,134.375,99.0614735936759,-0.733382936507937,1.547,0.799,0,46,119,216.25,301,0,0,0,0,FALSE,100,1250,0.0370133333333333,0.009495,0.05429,0.009495,0.0059775,0.0130125,0.0218166666666667,0.007505,0.03189,0.007505,0.0045875,0.0104225,TRUE,641.9447,"LO.KCH",0.6833323,0.3333999
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_2M_Ceiling/snpl115.mp",436,3.25,3.2,3.23,0.9941,"CE",1.23194864981234,0.9941,0.1464424,0.08256453,0.118874467678894,0.478229703900199,0.120025757021361,0.29912773046078,12.7894736842105,2.4892221180881,0.426806338973946,3,"M-Juvenile",0.232,0,0.232,91,0.669,0.995,1,0.986,45.222,1.73628494245657,82.625,107.40930655271,-0.810493119266055,1.286,0.9681,0,2,39.5,117.5,327.15,0,0,0,0,FALSE,100,1250,0.05588,0.012045,0.082155,0.012045,0.0076875,0.0164025,0.0357266666666667,0.007655,0.052655,0.007655,0.0047625,0.0105475,TRUE,2104.68994,"HI.KCH",0.6878901,0.3062177
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_2M_Ceiling/snpl116.mp",479,3.65,3.84,3.74,1.0178,"CE",1.23317564632303,1.0178,0.2114509,0.06051474,0.155520926032604,0.759311082088199,0.0818542934563761,0.420582687772288,7.625,1.83801074810202,0.295281033964533,3,"M-Juvenile",0.1,0,0.1,91,0.523,1,1,1,56.114,1.46376829505958,112.3,95.3159227260856,-0.765553235908142,1.564,0.8606,0,26.75,91,184,298.05,0,0,0,0,FALSE,100,1250,0.03681,0.011565,0.053745,0.011565,0.0072525,0.0158775,0.0253366666666667,0.00835,0.03707,0.00835,0.00511,0.01159,TRUE,1454.75696,"LO.KCH",0.7392983,0.2784773
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_2M_Ceiling/snpl117.mp",606,2.7,2.83,2.77,1.0265,"CE",1.20270498017759,1.0265,0.2165699,0.07243447,0.161476428667145,0.570418404476537,0.111989132328725,0.341203768402631,8.10666666666667,1.81595709017767,0.289761904761905,3,"M-Juvenile",0.088,0,0.088,91,0.416,0.998,1,1,75.217,1.85083859764014,155.271,123.504440834757,-0.743777227722772,1.451,0.7976,0,43,134,252,374,0,0,0,0,FALSE,100,1250,0.0305333333333333,0.005695,0.04492,0.005695,0.0037275,0.0076625,0.01996,0.003005,0.029465,0.003005,0.0019775,0.0040325,TRUE,1182.63196,"ME.KCH",0.6467991,0.3796685
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_2M_Ceiling/snpl118.mp",447,3.17,3,3.09,0.9742,"CE",1.07354685705497,0.9742,0.1566651,0.1362078,0.146793253146815,0.510150744539894,0.204172770638219,0.357161757589057,38.3157894736842,3.63058823529412,0.568089430894309,3,"M-Juvenile",0.745,0,0.745,69.2222222222222,0.969,0.999,1,0.999,5.913,0.625130561738281,12.01,42.7271284725233,-0.973131991051454,0.339,0.6515,0,0,0,1,64.05,0,0,0,0,FALSE,100,1250,0.0324666666666667,0.01074,0.046525,0.01074,0.007545,0.013935,0.01736,0.00651,0.02446,0.00651,0.004835,0.008185,TRUE,861.12909,"HI.KCH",0.6671203,0.3070957
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_2M_Ceiling/snpl119.mp",416,3.32,4.13,3.69,1.0853,"CE",1.19120787479871,1.0853,0.1552736,0.1470893,0.151236822618452,0.474591294583024,0.19401588275998,0.334303588671502,14.3823529411765,1.71832590904382,0.264253048780488,3,"M-Juvenile",0.008,0,0.008,91,0.126,0.992,1,0.938,119.198,1.80340762865057,241.788,80.9823140641905,-0.418778846153846,1.983,0.7908,71.95,190,279.5,301,317,0,0,0,0,FALSE,100,1250,0.0387833333333333,0.00556,0.05752,0.00556,0.003435,0.007685,0.02846,0.003615,0.04236,0.003615,0.0021375,0.0050925,TRUE,2927.61401,"LO.KCH",0.7581302,0.3271733
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_2M_Ceiling/snpl11.mp",554,3.79,3.22,3.48,0.9364,"CE",1.0793811799044,0.9364,0.2055461,0.1345988,0.173732605153221,0.830873341051379,0.195340662785458,0.513107001918418,181.75,4.55835240274599,0.640181144503911,3,"M-Juvenile",0.973,0,0.973,47.2,1,1,1,1,0.156,0.0352264801662741,0.248,2.01756451360708,-0.999552346570397,0.027,0.1622,0,0,0,0,0,0,0,0,0,FALSE,100,1250,0.05208,0.013095,0.076885,0.013095,0.0077825,0.0184075,0.0327366666666667,0.008565,0.048445,0.008565,0.0049425,0.0121875,TRUE,1082.64795,"HI.KCH",0.6890465,0.2473856
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_2M_Ceiling/snpl120.mp",567,2.91,3.08,2.99,1.029,"CE",1.10738176147139,1.029,0.1673792,0.08925469,0.134130899273128,0.472949653988967,0.13220895708982,0.302579305539393,4.00819672131148,1.62000641459677,0.23664309031556,3,"M-Juvenile",0.054,0,0.054,91,0.312,1,1,1,80.996,1.63437546701092,152.434,97.5402262645507,-0.7311569664903,1.607,0.761,0,66.75,152,235.25,301,0,0,0,0,FALSE,100,1250,0.0509433333333333,0.009285,0.07517,0.009285,0.0058875,0.0126825,0.0290733333333333,0.00652,0.04266,0.00652,0.00421,0.00883,TRUE,902.22839,"LO.KCH",0.6751032,0.3539049
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_2M_Ceiling/snpl121.mp",426,2.89,2.86,2.88,0.996,"CE",1.20088092970367,0.996,0.1864342,0.1021017,0.150303805794348,0.540309426901778,0.156850946305484,0.348580186603631,31.4347826086957,2.72648648648649,0.463301421525965,3,"M-Juvenile",0.399,0,0.399,91,0.805,1,1,0.997,27.315,1.3278346734138,60.705,101.023035138668,-0.8575,0.829,0.8285,0,0,13,74.25,306.05,0,0,0,0,FALSE,100,1250,0.04626,0.009945,0.068065,0.009945,0.0062975,0.0135925,0.02667,0.00537,0.03901,0.00537,0.00368,0.00706,TRUE,542.6344,"HI.KCH",0.6509473,0.3450508
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_2M_Ceiling/snpl122.mp",514,2.57,3.4,2.94,1.1542,"CE",1.07278523271854,1.1542,0.1848695,0.1091216,0.151796336610621,0.412243074890768,0.154618734805978,0.283430904848373,4.10924369747899,1.26175221728097,0.115729837813819,3,"M-Juvenile",0,0,0,91,0.001,0.819,1,0.869,209.14,1.41801875064372,294.742,37.5174758878712,-0.426571984435798,2.552,0.6113,215,294.75,306,316,324,0,0,0,0,FALSE,100,1250,0.04337,0.005115,0.06408,0.005115,0.0035325,0.0066975,0.0264766666666667,0.00295,0.039055,0.00295,0.002135,0.003765,TRUE,2263.95703,"LO.KCH",0.7057463,0.4484478
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_2M_Ceiling/snpl123.mp",465,2.7,3.2,2.93,1.0916,"CE",1.01924099303648,1.0916,0.137042,0.06374714,0.106874242973178,0.339172153837968,0.0927096546566767,0.215940904247322,2.21818181818182,1.21853648876126,0.0985047980361526,3,"M-Juvenile",0,0,0,91,0,0.693,1,0.456,230.138,1.12330350607784,291.903,33.3631036878718,-0.372251612903226,2.602,0.5899,217.95,283,302,313,322,0,0,0,0,FALSE,100,1250,0.0533833333333333,0.013675,0.078195,0.013675,0.0087175,0.0186325,0.0332733333333333,0.008025,0.048795,0.008025,0.0051275,0.0109225,TRUE,1761.974,"LO.KCH",0.6875998,0.4040485
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_2M_Ceiling/snpl124.mp",567,3.59,4.06,3.81,1.0447,"CE",1.13211522447889,1.0447,0.1415421,0.08753173,0.117677461370483,0.485965107440162,0.116177499996682,0.301071303718422,13.5833333333333,1.47619047619048,0.192307692307692,3,"M-Juvenile",0.002,0,0.002,91,0.052,0.992,1,1,142.325,1.68323933820169,232.935,73.5640431423086,-0.589179894179894,2.165,0.7087,88,186.75,252,299,313.05,0,0,0,0,FALSE,100,1250,0.04745,0.01168,0.07003,0.01168,0.006985,0.016375,0.0301833333333333,0.00965,0.04449,0.00965,0.00561,0.01369,TRUE,2562.69312,"LO.KCH",0.753431,0.2912598
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_2M_Ceiling/snpl125.mp",433,3.02,2.78,2.9,0.9576,"CE",1.05517270634389,0.9576,0.1942682,0.1405064,0.169531976293854,0.612567155350135,0.219393879017829,0.415980517183982,67.4444444444444,4.11471861471861,0.608971646212442,3,"M-Juvenile",0.916,0,0.916,52.7179487179487,0.997,1,1,1,1.134,0.218920008153595,1.812,10.7895815985177,-0.995815242494226,0.098,0.3472,0,0,0,0,8,0,0,0,0,FALSE,100,1250,0.0438833333333333,0.00721,0.063935,0.00721,0.005495,0.008925,0.02492,0.00388,0.03617,0.00388,0.00315,0.00461,TRUE,983.37402,"ME.KCH",0.6404299,0.3171378
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_2M_Ceiling/snpl126.mp",487,2.47,3.06,2.74,1.1302,"CE",1.21126207363279,1.1302,0.2036221,0.07763532,0.154092833253063,0.44550750290172,0.115337019368547,0.280422261135133,2.42786069651741,1.26628171389152,0.11749718151071,3,"M-Juvenile",0,0,0,91,0.002,0.844,1,0.791,211.824,1.24695786934761,289.093,35.5083538648892,-0.406379876796715,2.38,0.6694,218,278,300,312,321,0,0,0,0,FALSE,100,1250,0.0333733333333333,0.01196,0.048955,0.01196,0.007085,0.016835,0.0191166666666667,0.00858,0.02812,0.00858,0.004845,0.012315,TRUE,1306.44995,"LO.KCH",0.6731171,0.4570565
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_2M_Ceiling/snpl127.mp",488,3.36,3.61,3.48,1.0294,"CE",1.21776555851904,1.0294,0.2038809,0.04044471,0.146974820890849,0.664682430363999,0.0559672875812064,0.360324858972603,3.8125,1.60573720588762,0.232462891698736,3,"M-Juvenile",0.029,0,0.029,91,0.273,1,1,1,88.055,1.67121840162976,163.467,94.1015303223545,-0.665026639344262,1.777,0.7974,9.95,89,163,247,301,0,0,0,0,FALSE,100,1250,0.0403066666666667,0.010415,0.05851,0.010415,0.0071575,0.0136725,0.02633,0.006495,0.037965,0.006495,0.0047775,0.0082125,TRUE,1473.61401,"LO.KCH",0.7226491,0.3067343
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_2M_Ceiling/snpl128.mp",490,2.45,2.78,2.61,1.0833,"CE",1.10192934828589,1.0833,0.17305,0.1440822,0.159226227200232,0.390988886697272,0.224883876284541,0.307936381490907,6.24358974358974,1.6436393132351,0.243467143952953,3,"M-Juvenile",0.01,0,0.01,91,0.143,1,1,1,112.082,1.67069880903486,223.297,85.0278338164834,-0.544291836734694,1.68,0.717,55,167,249,299,309.05,0,0,0,0,FALSE,100,1250,0.04313,0.006685,0.0638,0.006685,0.0042375,0.0091325,0.0295633333333333,0.00436,0.04386,0.00436,0.002665,0.006055,TRUE,858.1015,"LO.KCH",0.640696,0.4425957
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_2M_Ceiling/snpl129.mp",421,3.16,3,3.07,0.9751,"CE",1.20686780115343,0.9751,0.1551053,0.05087439,0.115424992193983,0.502001626675668,0.0763737876313363,0.289187707153502,13.2,2.61323445521962,0.44647931796653,3,"M-Juvenile",0.54,0,0.54,85.92,0.908,1,1,1,14.763,0.93973183777444,26.222,59.0157230877634,-0.937714964370546,0.62,0.7939,0,0,0,21,143.05,0,0,0,0,FALSE,100,1250,0.0375033333333333,0.009,0.054575,0.009,0.00618,0.01182,0.0192533333333333,0.00499,0.027905,0.00499,0.00347,0.00651,TRUE,1150.82898,"HI.KCH",0.6661237,0.3089737
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_2M_Ceiling/snpl12.mp",570,3.53,3.79,3.66,1.0271,"CE",1.01817573939411,1.0271,0.1805548,0.08041151,0.139760593057414,0.62066222606767,0.1092274621562,0.364944844111935,6.75,1.7882932166302,0.282715322738866,3,"M-Juvenile",0.016,0,0.016,91,0.167,0.929,1,0.975,133.408,2.42457049352624,246.392,139.043365154161,-0.567733333333333,1.831,0.8143,25,127.5,245.5,368,453,0,0,0,0,FALSE,100,1250,0.03559,0.009295,0.05284,0.009295,0.0051925,0.0133975,0.0232933333333333,0.00589,0.034635,0.00589,0.00325,0.00853,TRUE,1053.45105,"HI.KCH",0.736184,0.2909067
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_2M_Ceiling/snpl130.mp",604,2.92,3.48,3.18,1.0851,"CE",1.11779642474849,1.0851,0.1792471,0.09025179,0.141906498189149,0.481613356959862,0.126587185984096,0.304100271471979,3.72959183673469,1.41234329797493,0.170930604413176,3,"M-Juvenile",0,0,0,91,0.002,0.345,1,0.651,271.891,2.17952642894149,412.522,77.6210573526575,-0.317016556291391,2.783,0.4518,252,373,449,473,483,0,0,0,0,FALSE,100,1250,0.0609633333333333,0.012575,0.089645,0.012575,0.0080875,0.0170625,0.0346266666666667,0.00735,0.050525,0.00735,0.00509,0.00961,TRUE,1939.823,"HI.KCH",0.7129615,0.3721805
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_2M_Ceiling/snpl131.mp",429,2.63,3.41,2.97,1.1413,"CE",1.20941282830963,1.1413,0.151946,0.04734844,0.112537686324257,0.349583950786855,0.067001567619474,0.208292759203164,1.57741935483871,1.11077034097059,0.0524786324786325,3,"M-Juvenile",0,0,0,91,0,0.174,1,0.023,269.673,0.683874078142135,310.803,16.144684631229,-0.275517482517483,2.893,0.3157,279,307,315,321,325,0,0,0,0,FALSE,100,1250,0.0509,0.008945,0.073825,0.008945,0.0069975,0.0108925,0.0288633333333333,0.005235,0.041675,0.005235,0.0042375,0.0062325,TRUE,1665.729,"LO.KCH",0.7066766,0.4346481
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_2M_Ceiling/snpl132.mp",492,2.66,3.73,3.12,1.1731,"CE",1.03099898194239,1.1731,0.1417688,0.1436759,0.142725535371653,0.321412895619842,0.196267237052727,0.258840066336285,4.26573426573427,1.30417555623286,0.132010582010582,3,"M-Juvenile",0,0,0,91,0,0.482,1,0.454,247.829,2.16930625976339,376.556,53.5441859014015,-0.234642276422764,2.946,0.2473,249,383,397,404,406,0,0,0,0,FALSE,100,1250,0.02656,0.00927,0.037905,0.00927,0.00657,0.01197,0.01491,0.00548,0.02106,0.00548,0.004045,0.006915,TRUE,1914.53699,"ME.KCH",0.7320422,0.44108
