"","metapop.initab","Gen.Abar","Gen.Mu1","Gen.Tgen","EigenVal","dd.type","Rmax","GrowthRt","fec.stdev.avg","surv.stdev.avg","stdev.avg","fec.cv.avg","surv.cv.avg","cv.avg","N.maxVmin.10","N.plusVmin.SD","N.CV.10","St.First.Rep","St.First.Rep.Name","ext.risk","threshold","prob.thresh.maxt","med.time.cross","prob.50","prob.250","prob.1000","prob.Thr.50","exp.min.n","sderr.ema","n.mean","n.stdev","metapop.chng","occ.maxt","occ.stdev.maxt","quant.05","quant.25","quant.50","quant.75","quant.95","harv.avg","harv.stdev","harv.min","harv.max","use.disp.dist.func","avg.disp.dist.b","max.disp.dist.Dmax","mean.t0.disp.rate","loquart.t0.disp.rate","hiquart.t0.disp.rate","mean.t0.Ngt0.disp.rate","loquart.t0.Ngt0.disp.rate","hiquart.t0.Ngt0.disp.rate","mean.t0.nearest.disp.rate","loquart.t0.nearest.disp.rate","hiquart.t0.nearest.disp.rate","mean.t0.Ngt0.nearest.disp.rate","loquart.t0.Ngt0.nearest.disp.rate","hiquart.t0.Ngt0.nearest.disp.rate","use.corr.dist.func","avg.corr.dist.b","kch.type","ad.surv","fecund"
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl41.mp",520,2.65,3.29,2.94,1.1184,"CE",1.17543801946146,1.1184,0.1799357,0.09621116,0.144280011510666,0.426344674047277,0.138159430125429,0.282252052086353,3.39247311827957,1.28687012909751,0.125442247658689,3,"M-Juvenile",0,0,0,91,0,0.079,1,0.085,363.162,2.27288577930475,574.271,75.320254246117,0.104367307692308,2.992,0.0891,417.95,550,610,626,630,0,0,0,0,FALSE,100,1250,0.0407466666666667,0.008105,0.058895,0.008105,0.0062775,0.0099325,0.0283366666666667,0.005565,0.0412,0.005565,0.0040875,0.0070425,TRUE,616.38501,"ME.KCH",0.6963778,0.4220428
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl42.mp",445,2.78,3.46,3.09,1.1105,"CE",1.15174266072852,1.1105,0.1581312,0.08874169,0.128219662995767,0.395700155996715,0.12484129954026,0.260270727768487,2.81111111111111,1.25408242612753,0.11272100043122,3,"M-Juvenile",0,0,0,91,0,0.179,1,0.095,299.581,1.73292367502538,460.36,56.0523886223439,0.0345168539325843,2.858,0.3492,342.75,442.75,486,496,502,0,0,0,0,FALSE,100,1250,0.0536,0.010505,0.079215,0.010505,0.0064375,0.0145725,0.0338666666666667,0.00745,0.04997,0.00745,0.004555,0.010345,TRUE,2180.48999,"LO.KCH",0.710836,0.3996238
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl43.mp",529,3.89,2.99,3.39,0.8956,"CE",1.15880252544815,0.8956,0.1507336,0.06056113,0.114865722989578,0.654774750354898,0.0910087962507961,0.372891773302847,24.2083333333333,3.12322858903266,0.514943215780036,3,"M-Juvenile",1,0,1,39.72,1,1,1,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,FALSE,100,1250,0.0410966666666667,0.00532,0.06011,0.00532,0.004195,0.006445,0.0271066666666667,0.003165,0.03975,0.003165,0.0024925,0.0038375,TRUE,920.52191,"ME.KCH",0.6654426,0.2302068
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl44.mp",520,2.66,3.28,2.94,1.1137,"CE",1.08747866541077,1.1137,0.1761631,0.02907001,0.126250749073045,0.42097843742226,0.0418123181319408,0.2313953777771,2.15340909090909,1.20843981798915,0.0943832909963308,3,"M-Juvenile",0,0,0,91,0,0,1,0,509.856,1.8267370451798,720.741,54.4037653907217,0.386040384615385,3,0,601.95,710,746,753,756,0,0,0,0,FALSE,100,1250,0.0548266666666667,0.006695,0.08069,0.006695,0.0048975,0.0084925,0.0293366666666667,0.003985,0.04309,0.003985,0.0029075,0.0050625,TRUE,2435.41089,"HI.KCH",0.6952499,0.4184611
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl45.mp",615,2.47,2.98,2.7,1.118,"CE",1.10758016306255,1.118,0.1817864,0.03951871,0.131544714194498,0.401049690420748,0.0594492759422499,0.230249483181499,2.15340909090909,1.17364185416762,0.0798852183650617,3,"M-Juvenile",0,0,0,91,0,0.001,1,0.002,520.305,1.98761026601534,716.723,59.5981393099584,0.16540325203252,3,0,579.8,704,744.5,754,756,0,0,0,0,FALSE,100,1250,0.0322566666666667,0.007075,0.047105,0.007075,0.0048175,0.0093325,0.01999,0.004025,0.02929,0.004025,0.0027075,0.0053425,TRUE,1124.25305,"HI.KCH",0.6647467,0.4532765
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl46.mp",577,4.09,3.57,3.81,0.9532,"CE",1.24368550368398,0.9532,0.1676727,0.1224302,0.146804782274506,0.718695952401465,0.170070549366011,0.444383250883738,78.75,2.8989218328841,0.487037677151746,3,"M-Juvenile",0.87,0,0.87,60.1176470588235,0.993,1,1,1,1.688,0.275507823047841,3.011,20.0123805274229,-0.994781629116118,0.18,0.5098,0,0,0,0,12.05,0,0,0,0,FALSE,100,1250,0.0408066666666667,0.0099,0.059065,0.0099,0.007095,0.012705,0.0253633333333333,0.00758,0.036415,0.00758,0.00542,0.00974,TRUE,1195.94104,"ME.KCH",0.7198789,0.2333013
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl47.mp",593,4.17,3.88,4.02,0.9763,"CE",1.11645303496206,0.9763,0.1652521,0.1265291,0.147169748422052,0.7050476503759,0.170536092031111,0.437791871203505,25.2,2.42472173403632,0.416010947656517,3,"M-Juvenile",0.6,0,0.6,81,0.964,1,1,1,7.773,0.579459441414362,15.941,47.9059338443318,-0.973118043844857,0.579,0.8188,0,0,0,10,80,0,0,0,0,FALSE,100,1250,0.0442166666666667,0.011195,0.06435,0.011195,0.0075725,0.0148175,0.02444,0.008675,0.03557,0.008675,0.0054275,0.0119225,TRUE,2232.38306,"LO.KCH",0.7419491,0.2343843
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl48.mp",439,2.57,3.36,2.92,1.1492,"CE",1.23112795238779,1.1492,0.1868591,0.08196786,0.144282800994764,0.418199205762341,0.116691622840323,0.267445414301332,2.25892857142857,1.17724188520081,0.0814066119182985,3,"M-Juvenile",0,0,0,91,0,0.058,1,0.023,332.999,1.50109902981026,472.894,43.1806824324875,0.0772072892938497,2.874,0.332,383.95,462.75,494,498,503,0,0,0,0,FALSE,100,1250,0.0575266666666667,0.012285,0.085275,0.012285,0.0071575,0.0174125,0.03545,0.00974,0.052655,0.00974,0.00539,0.01409,TRUE,1238.95898,"LO.KCH",0.7024314,0.4468184
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl49.mp",462,3.64,4.14,3.88,1.0456,"CE",1.06811155026592,1.0456,0.2123285,0.1475451,0.182829084729783,0.739151200707095,0.194563333556189,0.466857267131642,25.25,2.07846556233653,0.350325686774285,3,"M-Juvenile",0.096,0,0.096,91,0.438,0.99,1,0.984,74.468,1.9972455948045,200.196,157.934989932709,-0.566675324675325,2.127,1.015,0,53.75,174,338,466,0,0,0,0,FALSE,100,1250,0.0461633333333333,0.007255,0.06819,0.007255,0.0046825,0.0098275,0.02749,0.00473,0.04052,0.00473,0.00308,0.00638,TRUE,1103.11694,"LO.KCH",0.7583397,0.2872599
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl4.mp",534,3.91,3.54,3.71,0.9641,"CE",1.0281479740194,0.9641,0.1473485,0.03019478,0.106356253204733,0.597127517909955,0.0420940004424816,0.319610759176219,6.26,2.10954395862717,0.356818869065618,3,"M-Juvenile",0.6,0,0.6,83.2222222222222,0.971,1,1,1,7.384,0.528006946294588,11.868,32.7337757687083,-0.977775280898876,0.529,0.7401,0,0,0,10,53.05,0,0,0,0,FALSE,100,1250,0.0562266666666667,0.00726,0.08316,0.00726,0.00481,0.00971,0.03037,0.004595,0.044765,0.004595,0.0030875,0.0061025,TRUE,1019.96802,"ME.KCH",0.7173179,0.2467622
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl50.mp",425,3.05,3.55,3.28,1.069,"CE",1.10924096371443,1.069,0.1363755,0.05118361,0.103000094497243,0.388984789787828,0.0712454830932668,0.230115136440548,3.02392344497608,1.37029698705662,0.15622387788479,3,"M-Juvenile",0,0,0,91,0,0.036,1,0.012,370.853,1.88575540950158,570.312,69.2102789961052,0.341910588235294,2.993,0.0834,437.95,539.75,595,622,629,0,0,0,0,FALSE,100,1250,0.0400566666666667,0.011,0.05836,0.011,0.007225,0.014775,0.02653,0.007855,0.038865,0.007855,0.0048575,0.0108525,TRUE,2599.5769,"ME.KCH",0.718412,0.3505934
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl51.mp",577,2.54,2.84,2.68,1.0678,"CE",1.20793720651348,1.0678,0.1937078,0.0916269,0.151522606538513,0.460642347854437,0.141559009377848,0.301100678616143,4.25210084033613,1.55122887389339,0.216064062120845,3,"M-Juvenile",0.008,0,0.008,91,0.036,0.825,1,0.94,182.638,2.20511121521602,369.164,120.414204663257,-0.360201039861352,2.847,0.4379,124,292.75,397.5,472.25,502,0,0,0,0,FALSE,100,1250,0.0411166666666667,0.01187,0.059375,0.01187,0.008235,0.015505,0.0258533333333333,0.00638,0.037205,0.00638,0.004765,0.007995,TRUE,1578.66895,"LO.KCH",0.64727,0.4205167
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl52.mp",548,2.87,3.92,3.33,1.142,"CE",1.13528847713419,1.142,0.1384865,0.08798882,0.116018410451192,0.34847068107119,0.118171784513232,0.233321232792211,2.42105263157895,1.15473317243229,0.0718108276291226,3,"M-Juvenile",0,0,0,91,0,0.046,1,0.091,349.822,1.61526015903983,485.691,30.611706838979,-0.113702554744526,2.983,0.1293,419.85,484,498,502,504,0,0,0,0,FALSE,100,1250,0.0467066666666667,0.00872,0.0681,0.00872,0.00632,0.01112,0.0305566666666667,0.00548,0.04477,0.00548,0.003805,0.007155,TRUE,2838.49902,"LO.KCH",0.744584,0.3974122
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl53.mp",517,2.77,3.39,3.05,1.1029,"CE",1.1059335037733,1.1029,0.2141062,0.1183249,0.172977233817705,0.538023272790506,0.167854332532162,0.352938802661334,4.29931972789116,1.53243632868813,0.210246679316888,3,"M-Juvenile",0,0,0,91,0.007,0.445,1,0.482,255.534,2.63541006870472,517.804,117.881090661461,0.00155512572533844,2.959,0.2034,281.95,452,562,616,629,0,0,0,0,FALSE,100,1250,0.0462566666666667,0.014775,0.067815,0.014775,0.0089575,0.0205925,0.02591,0.010885,0.03789,0.010885,0.0064175,0.0153525,TRUE,674.2522,"ME.KCH",0.7049261,0.3979497
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl54.mp",532,2.99,3.09,3.04,1.0163,"CE",1.14284416821715,1.0163,0.1611895,0.0795258,0.12709525517479,0.474651460340317,0.117521430358484,0.2960864453494,8.51685393258427,2.07015902712816,0.348567946374162,3,"M-Juvenile",0.054,0,0.054,91,0.242,0.87,1,0.895,131.787,3.03673432924028,277.779,218.40690862868,-0.477859022556391,2.497,0.8791,0,85,234,434,692.05,0,0,0,0,FALSE,100,1250,0.03057,0.00968,0.04415,0.00968,0.006545,0.012815,0.0170666666666667,0.005815,0.02472,0.005815,0.0037875,0.0078425,TRUE,1429.92102,"HI.KCH",0.6766919,0.3395955
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl55.mp",454,3.47,3.27,3.37,0.9761,"CE",1.17980127897277,0.9761,0.216881,0.1293595,0.178565461947783,0.770097706938837,0.18626020432259,0.478178955630713,125.666666666667,3.94475580464372,0.595531088082902,3,"M-Juvenile",0.73,0,0.73,70.1538461538462,0.963,1,1,0.999,6.185,0.604036120306257,15.689,55.926953279283,-0.965442731277533,0.397,0.7456,0,0,0,2,92.05,0,0,0,0,FALSE,100,1250,0.0452966666666667,0.006985,0.06695,0.006985,0.0044875,0.0094825,0.0235133333333333,0.0039,0.03474,0.0039,0.00248,0.00532,TRUE,836.73163,"HI.KCH",0.6945096,0.2816279
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl56.mp",592,3.33,3.41,3.37,1.0098,"CE",1.10490666545159,1.0098,0.1597541,0.05480185,0.119424903663835,0.526860801507031,0.0775551178210691,0.30220795966405,4.58181818181818,1.83943817130267,0.295635305528613,3,"M-Juvenile",0.031,0,0.031,91,0.22,0.829,1,0.925,139.802,3.14839565353391,254.775,204.003911656054,-0.569636824324324,2.461,0.7636,6,89.5,204.5,388.25,691,0,0,0,0,FALSE,100,1250,0.0412033333333333,0.00809,0.05958,0.00809,0.00627,0.00991,0.0259433333333333,0.005905,0.037245,0.005905,0.0046225,0.0071875,TRUE,896.29272,"HI.KCH",0.7066181,0.3032188
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl57.mp",608,3.72,2.99,3.32,0.9099,"CE",1.02681280738604,0.9099,0.1464787,0.1360327,0.141352228533865,0.599162768133649,0.20442915535,0.401795961741825,47.25,4.45666235446313,0.633475580844002,3,"M-Juvenile",0.998,0,0.998,41.1944444444444,1,1,1,1,0.013,0.0120405969941684,0.027,0.82276846557701,-0.999955592105263,0.002,0.0447,0,0,0,0,0,0,0,0,0,FALSE,100,1250,0.0544166666666667,0.014475,0.07902,0.014475,0.0098425,0.0191075,0.02953,0.010165,0.042595,0.010165,0.0067825,0.0135475,TRUE,1758.78503,"HI.KCH",0.6654271,0.2444723
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl58.mp",430,2.57,2.76,2.66,1.043,"CE",1.13707438310888,1.043,0.2072873,0.09668371,0.161733986101645,0.511479002660939,0.151607997657913,0.331543500159426,9.26470588235294,2.02442477876106,0.338717228464419,3,"M-Juvenile",0.03,0,0.03,91,0.196,0.919,1,0.845,128.196,2.52383107741134,308.209,189.836063618192,-0.28323488372093,2.41,0.754,15,136,305,475,616.05,0,0,0,0,FALSE,100,1250,0.0317433333333333,0.00597,0.04621,0.00597,0.00439,0.00755,0.0210866666666667,0.0039,0.030575,0.0039,0.003005,0.004795,TRUE,1947.73206,"ME.KCH",0.6377217,0.4052704
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl59.mp",605,3.96,3.44,3.69,0.9494,"CE",1.02726201508474,0.9494,0.1507617,0.1315257,0.141471021674723,0.62869792689655,0.185347108438438,0.407022517667494,48.5384615384615,3.09469964664311,0.511563686572316,3,"M-Juvenile",0.882,0,0.882,59.9111111111111,0.996,1,1,1,1.583,0.267512006597225,3.086,18.9907675793595,-0.994899173553719,0.163,0.4885,0,0,0,0,14,0,0,0,0,FALSE,100,1250,0.04404,0.009835,0.06395,0.009835,0.0070275,0.0126425,0.02617,0.00618,0.03767,0.00618,0.004675,0.007685,TRUE,1771.72705,"ME.KCH",0.7096183,0.2397999
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl5.mp",489,4.21,4,4.1,0.9843,"CE",1.19008396654902,0.9843,0.2144179,0.09150296,0.164845120536174,0.916338133022898,0.121954676977168,0.519146405000033,10.7659574468085,2.36304985337243,0.405301709103593,3,"M-Juvenile",0.511,0,0.511,89.0434782608696,0.92,1,1,1,13.111,0.782761390459695,27.281,59.7955981034771,-0.94421063394683,0.737,0.8914,0,0,0,26.25,133.1,0,0,0,0,FALSE,100,1250,0.0491066666666667,0.011465,0.072265,0.011465,0.0071275,0.0158025,0.02838,0.00758,0.041685,0.00758,0.004675,0.010485,TRUE,1655.04895,"LO.KCH",0.750303,0.2339943
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl60.mp",549,2.79,4.09,3.34,1.1779,"CE",1.14696294828132,1.1779,0.1379196,0.111784,0.125533817595419,0.326382229912715,0.147996276526801,0.237189253219758,2.41626794258373,1.16118523807399,0.074581870741276,3,"M-Juvenile",0,0,0,91,0,0.087,1,0.159,336.96,1.90756630532446,485.59,37.5373274348474,-0.115500910746812,2.992,0.0891,414,490,499,502,504,0,0,0,0,FALSE,100,1250,0.0458166666666667,0.00695,0.067805,0.00695,0.004395,0.009505,0.0327433333333333,0.00458,0.048455,0.00458,0.00295,0.00621,TRUE,795.98297,"LO.KCH",0.7553163,0.4225708
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl61.mp",536,2.61,3.64,3.06,1.1745,"CE",1.15270732091437,1.1745,0.1498907,0.02727,0.107728535789015,0.333710329921737,0.0375965505475075,0.185653440234622,1.23654159869494,1.03805831604237,0.0186738111185533,3,"M-Juvenile",0,0,0,91,0,0,1,0,605.952,1.69955470114444,746.011,17.1376362891029,0.391811567164179,2.999,0.0316,709.95,746,752,755,756,0,0,0,0,FALSE,100,1250,0.0628366666666667,0.015195,0.092695,0.015195,0.0091575,0.0212325,0.0354833333333333,0.010865,0.05227,0.010865,0.0063875,0.0153425,TRUE,2030.03406,"HI.KCH",0.7253325,0.4491641
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl62.mp",422,2.89,3.5,3.17,1.0933,"CE",1.20072821064317,1.0933,0.1429495,0.145359,0.144159284181162,0.37732141245136,0.203469161877937,0.290395287164648,15.4146341463415,1.6304780876494,0.239681938659599,3,"M-Juvenile",0.001,0,0.001,91,0.018,0.573,1,0.435,231.81,2.8766555315239,519.747,135.475187829792,0.231627962085308,2.966,0.1972,232.95,447,581,625,630,0,0,0,0,FALSE,100,1250,0.0409433333333333,0.009905,0.059385,0.009905,0.0069825,0.0128275,0.0284933333333333,0.00692,0.041575,0.00692,0.004625,0.009215,TRUE,2464.88501,"ME.KCH",0.7144031,0.3788534
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl63.mp",543,3.31,3.15,3.23,0.9783,"CE",1.22474256441626,0.9783,0.1885548,0.1125428,0.15527201041218,0.637318214297061,0.164910585050218,0.40111439967364,18.5294117647059,2.72159090909091,0.462595419847328,3,"M-Juvenile",0.622,0,0.622,80.1935483870968,0.937,1,1,1,10.616,0.785149032351822,23.457,62.8945456687213,-0.956801104972376,0.587,0.8656,0,0,0,13.25,136.1,0,0,0,0,FALSE,100,1250,0.04887,0.01311,0.071545,0.01311,0.008315,0.017905,0.03488,0.009065,0.05099,0.009065,0.0058625,0.0122675,TRUE,1637.71594,"ME.KCH",0.6824474,0.2958566
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl64.mp",580,2.46,2.9,2.67,1.1021,"CE",1.20947441570275,1.1021,0.1921068,0.04165426,0.138996582660128,0.429521984218476,0.0636058459475844,0.24656391508303,2.76502732240437,1.25213055971707,0.111952017448201,3,"M-Juvenile",0,0,0,91,0,0.143,1,0.366,303.045,1.60745603046861,455.639,52.3388004164122,-0.214415517241379,2.927,0.2603,340.95,432.75,474,495,503,0,0,0,0,FALSE,100,1250,0.0526266666666667,0.00658,0.077735,0.00658,0.004495,0.008665,0.0284666666666667,0.004385,0.04179,0.004385,0.0031025,0.0056675,TRUE,969.20038,"LO.KCH",0.654881,0.4472572
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl65.mp",470,2.97,3.24,3.1,1.0419,"CE",1.18417162968358,1.0419,0.1751828,0.05029473,0.128877021383978,0.499430245808237,0.0727685458785755,0.286099395843406,5.9140625,1.73023595232304,0.267462580185317,3,"M-Juvenile",0.001,0,0.001,91,0.015,0.425,1,0.385,264.762,3.18604303584026,526.32,192.178849799634,0.119829787234043,2.92,0.3028,165.85,390,569.5,691,752.05,0,0,0,0,FALSE,100,1250,0.05067,0.00775,0.074155,0.00775,0.005725,0.009775,0.0262166666666667,0.00484,0.03837,0.00484,0.003375,0.006305,TRUE,2096.63892,"HI.KCH",0.6911603,0.3507653
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl66.mp",477,3.57,3.07,3.3,0.9368,"CE",1.1708306774071,0.9368,0.2071115,0.1144225,0.167313600670268,0.788516472073942,0.169724317483448,0.479120394778695,756,5.37735849056604,0.686390532544379,3,"M-Juvenile",0.971,0,0.971,46.8076923076923,1,1,1,1,0.218,0.056760000860621,0.42,4.44222166638871,-0.999119496855346,0.034,0.2119,0,0,0,0,0,0,0,0,0,FALSE,100,1250,0.0436633333333333,0.005815,0.064175,0.005815,0.0042275,0.0074025,0.0225333333333333,0.00378,0.033065,0.00378,0.002625,0.004935,TRUE,2813.89111,"HI.KCH",0.6741668,0.2626597
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl67.mp",462,3.13,4.19,3.6,1.1197,"CE",1.23929355781339,1.1197,0.147081,0.1407142,0.14393280835626,0.410648305068183,0.184765780156162,0.297707042612173,6.91780821917808,1.43322960357191,0.178047153024911,3,"M-Juvenile",0,0,0,91,0.012,0.64,1,0.546,218.109,2.46547920427383,444.715,86.2023353373771,-0.03741341991342,2.952,0.223,241,419.75,489.5,501,504,0,0,0,0,FALSE,100,1250,0.0377033333333333,0.0062,0.05512,0.0062,0.004535,0.007865,0.0240466666666667,0.00359,0.035165,0.00359,0.0027,0.00448,TRUE,2359.63599,"LO.KCH",0.7615815,0.3581678
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl68.mp",559,3.43,2.82,3.1,0.9112,"CE",1.06577778535825,0.9112,0.209463,0.1186289,0.170216867971729,0.789495108788652,0.183679286767165,0.486587197777908,628,5.02329450915141,0.667955801104972,3,"M-Juvenile",1,0,1,38.9767441860465,1,1,1,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,FALSE,100,1250,0.03276,0.01365,0.04841,0.01365,0.007555,0.019745,0.0208866666666667,0.00981,0.03085,0.00981,0.005385,0.014235,TRUE,1478.09302,"ME.KCH",0.645848,0.2653126
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl69.mp",550,3.55,2.82,3.15,0.8981,"CE",1.18084437657311,0.8981,0.1657163,0.09471328,0.134967584060115,0.655646791088829,0.146764998341184,0.401205894715006,25.12,4.56340288924559,0.640507789959608,3,"M-Juvenile",1,0,1,38.0714285714286,1,1,1,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,FALSE,100,1250,0.05312,0.009225,0.077835,0.009225,0.0064575,0.0119925,0.0300333333333333,0.006255,0.043835,0.006255,0.0043425,0.0081675,TRUE,2871.38599,"ME.KCH",0.6453397,0.2527524
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl6.mp",554,3.91,3.27,3.57,0.9327,"CE",1.18381652315776,0.9327,0.1655281,0.07408743,0.128235133979762,0.694627933570432,0.106687058248201,0.400657495909316,14.9761904761905,2.79273827534039,0.472676505783805,3,"M-Juvenile",0.968,0,0.968,53.1818181818182,1,1,1,1,0.168,0.0496814275584372,0.265,2.40677534630209,-0.99952166064982,0.035,0.1995,0,0,0,0,0,0,0,0,0,FALSE,100,1250,0.04723,0.0096,0.069185,0.0096,0.00646,0.01274,0.0270066666666667,0.006555,0.039605,0.006555,0.0041825,0.0089275,TRUE,742.8736,"ME.KCH",0.6944369,0.2382975
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl70.mp",567,3.59,3.09,3.32,0.937,"CE",1.05689210725646,0.937,0.1576661,0.1116577,0.136612666064498,0.603802205941205,0.165203829564608,0.384503017752907,20.1290322580645,3.14485596707819,0.517474185861795,3,"M-Juvenile",0.966,0,0.966,52.64,0.998,1,1,1,0.283,0.116105087706747,0.519,5.53391934014793,-0.999084656084656,0.04,0.229,0,0,0,0,0,0,0,0,0,FALSE,100,1250,0.0472266666666667,0.012465,0.06932,0.012465,0.0077525,0.0171775,0.02719,0.009545,0.039925,0.009545,0.0056325,0.0134575,TRUE,967.31372,"ME.KCH",0.6758784,0.2611221
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl71.mp",563,2.73,4,3.27,1.1826,"CE",1.10795649432624,1.1826,0.1381209,0.1277982,0.133059691379565,0.319070432745117,0.170464899542339,0.244767666143728,2.67724867724868,1.18888989743124,0.0862948372382334,3,"M-Juvenile",0,0,0,91,0,0.202,1,0.319,307.377,2.17777215579651,482.891,41.718791648088,-0.142289520426288,2.99,0.0995,392,487,499,503,504,0,0,0,0,FALSE,100,1250,0.0349933333333333,0.011555,0.051675,0.011555,0.0065925,0.0165175,0.0219266666666667,0.00664,0.032465,0.00664,0.003745,0.009535,TRUE,2683.00806,"LO.KCH",0.7497039,0.4328853
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl72.mp",477,2.65,2.87,2.76,1.0458,"CE",1.09109596703132,1.0458,0.1408587,0.04163294,0.103861626837667,0.357276163884895,0.0639028058303854,0.21058948485764,3.21656050955414,1.37403073844529,0.157550924841957,3,"M-Juvenile",0,0,0,91,0.001,0.531,1,0.466,237.962,2.07317307589178,385.928,92.2839918466424,-0.190926624737945,2.741,0.514,202.9,331.75,412,457,495.05,0,0,0,0,FALSE,100,1250,0.03736,0.01403,0.054995,0.01403,0.00806,0.02,0.0235133333333333,0.008595,0.03474,0.008595,0.0048275,0.0123625,TRUE,1285.33704,"LO.KCH",0.6515041,0.3942572
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_NoCC_Ceiling/snpl73.mp",614,3.44,3.06,3.24,0.9483,"CE",1.20158505414194,0.9483,0.2137737,0.1084977,0.169515405962084,0.775704824330954,0.161283307195469,0.468494065763212,37.7,3.73214285714286,0.577358490566038,3,"M-Juvenile",0.924,0,0.924,55.1555555555556,0.997,1,1,1,0.894,0.155997112470389,1.809,17.4817084156306,-0.997053745928339,0.095,0.3607,0,0,0,0,5,0,0,0,0,FALSE,100,1250,0.0368266666666667,0.012945,0.053685,0.012945,0.0080275,0.0178625,0.02579,0.008915,0.03745,0.008915,0.0056925,0.0121375,TRUE,1252.44299,"HI.KCH",0.672715,0.2755864
