"","metapop.initab","Gen.Abar","Gen.Mu1","Gen.Tgen","EigenVal","dd.type","Rmax","GrowthRt","fec.stdev.avg","surv.stdev.avg","stdev.avg","fec.cv.avg","surv.cv.avg","cv.avg","N.maxVmin.10","N.plusVmin.SD","N.CV.10","St.First.Rep","St.First.Rep.Name","ext.risk","threshold","prob.thresh.maxt","med.time.cross","prob.50","prob.250","prob.1000","prob.Thr.50","exp.min.n","sderr.ema","n.mean","n.stdev","metapop.chng","occ.maxt","occ.stdev.maxt","quant.05","quant.25","quant.50","quant.75","quant.95","harv.avg","harv.stdev","harv.min","harv.max","use.disp.dist.func","avg.disp.dist.b","max.disp.dist.Dmax","mean.t0.disp.rate","loquart.t0.disp.rate","hiquart.t0.disp.rate","mean.t0.Ngt0.disp.rate","loquart.t0.Ngt0.disp.rate","hiquart.t0.Ngt0.disp.rate","mean.t0.nearest.disp.rate","loquart.t0.nearest.disp.rate","hiquart.t0.nearest.disp.rate","mean.t0.Ngt0.nearest.disp.rate","loquart.t0.Ngt0.nearest.disp.rate","hiquart.t0.Ngt0.nearest.disp.rate","use.corr.dist.func","avg.corr.dist.b","kch.type","ad.surv","fecund"
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_NoCC_Ceiling/snpl734.mp",463,2.47,3,2.71,1.1198,"CE",1.04762483582064,1.1198,0.1505058,0.1311628,0.141165994378037,0.332091586668041,0.196772791086545,0.264432188877293,4.1038961038961,1.41508616018207,0.171872195297074,3,"M-Juvenile",0,0,0,91,0.002,0.252,1,0.192,306.578,2.64108524043569,565.337,90.5951483905839,0.221030237580993,2.951,0.216,355.9,537,611,624,629,0,0,0,0,FALSE,100,1250,0.0369366666666667,0.010455,0.054025,0.010455,0.0066075,0.0143025,0.0222333333333333,0.00756,0.03234,0.00756,0.00479,0.01033,TRUE,2439.35693,"ME.KCH",0.6665698,0.4532057
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_NoCC_Ceiling/snpl735.mp",429,3.07,2.97,3.02,0.9839,"CE",1.15787896578945,0.9839,0.1929573,0.07117511,0.145427672584694,0.602679864007833,0.107230705583732,0.354955284795783,19.4102564102564,3.08679479231246,0.510618932038835,3,"M-Juvenile",0.511,0,0.511,88.9523809523809,0.88,0.998,1,0.997,18.683,1.14893540443472,41.272,92.9314708496227,-0.903794871794872,0.945,1.124,0,0,0,35,235.05,0,0,0,0,FALSE,100,1250,0.0322366666666667,0.008305,0.04611,0.008305,0.0063975,0.0102125,0.0190366666666667,0.00602,0.02712,0.00602,0.004445,0.007595,TRUE,1059.83704,"HI.KCH",0.6637568,0.3201655
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_NoCC_Ceiling/snpl736.mp",539,2.67,3.02,2.83,1.0691,"CE",1.06540573364403,1.0691,0.1985093,0.08433003,0.152508190183824,0.495376371080159,0.126163839688051,0.310770105384105,5.44604316546763,1.62005680576797,0.236657771847899,3,"M-Juvenile",0,0,0,91,0.003,0.323,1,0.399,294.042,3.04181670796991,586.847,165.111863651642,0.0887699443413729,2.964,0.1864,256.9,493,636.5,725,755,0,0,0,0,FALSE,100,1250,0.0262733333333333,0.008935,0.03786,0.008935,0.0060175,0.0118525,0.0141666666666667,0.00592,0.020045,0.00592,0.004165,0.007675,TRUE,943.85553,"HI.KCH",0.6684168,0.4007242
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_NoCC_Ceiling/snpl737.mp",416,2.7,4.11,3.28,1.2019,"CE",1.04568799484451,1.2019,0.1810842,0.1248178,0.155516832990001,0.406568072977591,0.164992609438082,0.285780341207836,3.23931623931624,1.24012717015242,0.107193543898706,3,"M-Juvenile",0,0,0,91,0,0.044,1,0.018,427.469,2.7794269649072,726.575,67.2891536966041,0.746574519230769,2.998,0.0447,560,737.75,754,755,756,0,0,0,0,FALSE,100,1250,0.03831,0.007115,0.056135,0.007115,0.0048875,0.0093425,0.0271866666666667,0.00507,0.039825,0.00507,0.00349,0.00665,TRUE,862.54852,"HI.KCH",0.7565054,0.445397
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_NoCC_Ceiling/snpl738.mp",501,2.65,3.63,3.08,1.1618,"CE",1.16643443803466,1.1618,0.1634796,0.1399894,0.152188389387167,0.373544110096615,0.19331197626612,0.283428043181368,6.064,1.3379142006888,0.144536613272311,3,"M-Juvenile",0,0,0,91,0,0.128,1,0.128,381.753,3.35336025741584,704.258,96.1334649280836,0.405704590818363,2.999,0.0316,487.95,701,750,754,756,0,0,0,0,FALSE,100,1250,0.0560333333333333,0.009585,0.082455,0.009585,0.0063875,0.0127825,0.0299633333333333,0.00509,0.044,0.00509,0.00349,0.00669,TRUE,2295.76489,"HI.KCH",0.7241631,0.4376447
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_NoCC_Ceiling/snpl739.mp",493,3.74,4.2,3.96,1.0397,"CE",1.11621680514468,1.0397,0.1607033,0.06241282,0.121903467406064,0.578645363928774,0.0819123067384757,0.330278835333625,3.68613138686131,1.47485211542504,0.191870905120116,3,"M-Juvenile",0.001,0,0.001,91,0.025,0.767,1,0.751,191.517,2.27797121664517,343.854,121.692652965517,-0.30252738336714,2.832,0.4266,109.95,259,360.5,448,499,0,0,0,0,FALSE,100,1250,0.0425833333333333,0.00804,0.06256,0.00804,0.005335,0.010745,0.0324733333333333,0.005545,0.04799,0.005545,0.0034925,0.0075975,TRUE,1803.47705,"LO.KCH",0.7619468,0.2777233
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_NoCC_Ceiling/snpl73.mp",433,2.54,2.77,2.65,1.0524,"CE",1.03287104529026,1.0524,0.147869,0.129003,0.138757009138277,0.357158557057111,0.202088955923074,0.279623756490093,10.8793103448276,1.81953543776057,0.290663286861006,3,"M-Juvenile",0.012,0,0.012,91,0.094,0.809,1,0.695,167.551,2.7797219740926,394.084,182.094578116372,-0.0898752886836028,2.405,0.7359,57.95,251,436,548,620,0,0,0,0,FALSE,100,1250,0.0442433333333333,0.00555,0.065825,0.00555,0.003315,0.007785,0.0250633333333333,0.00306,0.037305,0.00306,0.00182,0.0043,TRUE,1911.78406,"ME.KCH",0.6383476,0.414015
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_NoCC_Ceiling/snpl740.mp",601,3.42,3.78,3.59,1.0397,"CE",1.16774323243345,1.0397,0.1385238,0.139369,0.138947042659137,0.455357186882312,0.189487057017971,0.322422121950142,31.5,1.84733787534696,0.297589507266927,3,"M-Juvenile",0.021,0,0.021,91,0.129,0.751,1,0.864,174.673,3.44922501791696,418.841,232.31490252012,-0.303093178036606,2.631,0.6506,43.85,211,439,639,744,0,0,0,0,FALSE,100,1250,0.0599666666666667,0.01114,0.08837,0.01114,0.00715,0.01513,0.0332866666666667,0.009065,0.048885,0.009065,0.0055775,0.0125525,TRUE,1202.67102,"HI.KCH",0.7355067,0.3042091
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_NoCC_Ceiling/snpl741.mp",568,3.23,3.34,3.28,1.0144,"CE",1.05149673143099,1.0144,0.1382388,0.09058872,0.116868049561628,0.439891897155284,0.129384454650172,0.284638175902728,7.42647058823529,1.66823495865412,0.250440822869356,3,"M-Juvenile",0.064,0,0.064,91,0.335,0.983,1,0.995,92.314,2.17826312327832,191.823,151.922302697981,-0.662283450704225,2.239,0.8993,0,55,161,309,478.05,0,0,0,0,FALSE,100,1250,0.0322966666666667,0.00622,0.046545,0.00622,0.00501,0.00743,0.02015,0.00347,0.02894,0.00347,0.00302,0.00392,TRUE,2525.86011,"LO.KCH",0.7001515,0.3142563
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_NoCC_Ceiling/snpl742.mp",522,2.71,3.85,3.2,1.1724,"CE",1.19236209403072,1.1724,0.1704417,0.09622807,0.138401977144141,0.394254681265017,0.130015144642892,0.262134912953954,2.22941176470588,1.14863565776825,0.0691767621145375,3,"M-Juvenile",0,0,0,91,0,0.002,1,0.006,511.209,2.33782864251462,728.903,46.5679951164871,0.396365900383142,2.992,0.0891,634.95,729.75,747,753,756,0,0,0,0,FALSE,100,1250,0.0639033333333333,0.012625,0.094435,0.012625,0.0077325,0.0175175,0.0363233333333333,0.00987,0.053635,0.00987,0.005785,0.013955,TRUE,629.5448,"HI.KCH",0.7401297,0.4323137
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_NoCC_Ceiling/snpl743.mp",526,3.25,2.91,3.07,0.9481,"CE",1.04536629238678,0.9481,0.1505955,0.1402092,0.145495058996672,0.515988232649805,0.213648468018527,0.364818350334166,63,3.46140503035559,0.551710730948678,3,"M-Juvenile",0.945,0,0.945,53.4285714285714,0.997,1,1,1,0.568,0.133406046239191,0.928,7.05837351212279,-0.998235741444867,0.071,0.3195,0,0,0,0,1,0,0,0,0,FALSE,100,1250,0.04104,0.00723,0.05906,0.00723,0.006115,0.008345,0.0266433333333333,0.004475,0.03827,0.004475,0.0039325,0.0050175,TRUE,1822.526,"ME.KCH",0.6562612,0.2918584
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_NoCC_Ceiling/snpl744.mp",519,2.55,2.91,2.72,1.0814,"CE",1.01578802152933,1.0814,0.1779309,0.1299372,0.155793262239819,0.419024358537781,0.197836781594845,0.308430570066313,6.93406593406593,1.62238119570772,0.237334372564302,3,"M-Juvenile",0,0,0,91,0.025,0.623,1,0.664,220.117,2.73176020631841,492.301,143.306535657527,-0.0514431599229287,2.918,0.2887,202,406.75,534,619,629,0,0,0,0,FALSE,100,1250,0.03704,0.00846,0.05363,0.00846,0.00616,0.01076,0.02507,0.005825,0.036055,0.005825,0.0044625,0.0071875,TRUE,1879.50903,"ME.KCH",0.6567899,0.4246314
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_NoCC_Ceiling/snpl745.mp",526,3.06,3.8,3.4,1.0954,"CE",1.02585852656444,1.0954,0.1545085,0.1310014,0.143237989678385,0.430962371105409,0.177772970872142,0.304367670988776,6.8695652173913,1.51064814814815,0.203392955928453,3,"M-Juvenile",0,0,0,91,0.007,0.42,1,0.474,264.286,2.99203718066646,538.295,122.082702137367,0.0233745247148288,2.981,0.1437,271.95,490,598.5,626,630,0,0,0,0,FALSE,100,1250,0.0494666666666667,0.00873,0.07193,0.00873,0.006635,0.010825,0.0270566666666667,0.006265,0.039025,0.006265,0.0046925,0.0078375,TRUE,2284.29907,"ME.KCH",0.7369028,0.3585197
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_NoCC_Ceiling/snpl746.mp",580,2.89,2.88,2.88,0.9981,"CE",1.13248160268459,0.9981,0.1892645,0.0492101,0.138279942331236,0.547393565053717,0.0754367959431918,0.311415180498454,7.95789473684211,2.15362731152205,0.365809652683807,3,"M-Juvenile",0.197,0,0.197,91,0.597,0.979,1,0.99,57.754,2.17059830023452,120.387,162.742355597138,-0.792436206896552,1.54,1.07,0,6,53,162.25,513,0,0,0,0,FALSE,100,1250,0.0328233333333333,0.00833,0.048145,0.00833,0.005255,0.011405,0.0205233333333333,0.00422,0.03022,0.00422,0.002675,0.005765,TRUE,1706.45398,"HI.KCH",0.6523355,0.3457558
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_NoCC_Ceiling/snpl747.mp",448,2.79,3.74,3.2,1.1424,"CE",1.01543375225551,1.1424,0.1514935,0.07104616,0.118317026232482,0.369514276424636,0.097006640637534,0.233260458531085,1.9874213836478,1.13253436728939,0.0621487603305785,3,"M-Juvenile",0,0,0,91,0,0,1,0,443.63,1.54252016792925,608.495,35.994104386004,0.358247767857143,2.974,0.1592,528.95,609,623,628,630,0,0,0,0,FALSE,100,1250,0.0454466666666667,0.007205,0.066395,0.007205,0.0053775,0.0090325,0.0251266666666667,0.004775,0.03626,0.004775,0.0038175,0.0057325,TRUE,2986.30005,"ME.KCH",0.7323845,0.4099801
