"","metapop.initab","Gen.Abar","Gen.Mu1","Gen.Tgen","EigenVal","dd.type","Rmax","GrowthRt","fec.stdev.avg","surv.stdev.avg","stdev.avg","fec.cv.avg","surv.cv.avg","cv.avg","N.maxVmin.10","N.plusVmin.SD","N.CV.10","St.First.Rep","St.First.Rep.Name","ext.risk","threshold","prob.thresh.maxt","med.time.cross","prob.50","prob.250","prob.1000","prob.Thr.50","exp.min.n","sderr.ema","n.mean","n.stdev","metapop.chng","occ.maxt","occ.stdev.maxt","quant.05","quant.25","quant.50","quant.75","quant.95","harv.avg","harv.stdev","harv.min","harv.max","use.disp.dist.func","avg.disp.dist.b","max.disp.dist.Dmax","mean.t0.disp.rate","loquart.t0.disp.rate","hiquart.t0.disp.rate","mean.t0.Ngt0.disp.rate","loquart.t0.Ngt0.disp.rate","hiquart.t0.Ngt0.disp.rate","mean.t0.nearest.disp.rate","loquart.t0.nearest.disp.rate","hiquart.t0.nearest.disp.rate","mean.t0.Ngt0.nearest.disp.rate","loquart.t0.Ngt0.nearest.disp.rate","hiquart.t0.Ngt0.nearest.disp.rate","use.corr.dist.func","avg.corr.dist.b","kch.type","ad.surv","fecund"
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_NoCC_Ceiling/snpl100.mp",581,2.42,2.8,2.6,1.0952,"CE",1.09827594512635,1.0952,0.1579365,0.07740999,0.12437090613172,0.349480436716396,0.120338031610929,0.234909234163662,2.23758865248227,1.25642429694528,0.113641879008494,3,"M-Juvenile",0,0,0,91,0,0.055,1,0.131,366.936,2.11698169938134,572.324,70.6942480029366,-0.0149328743545612,2.96,0.1961,418.95,542,604,622,629,0,0,0,0,FALSE,100,1250,0.0552966666666667,0.00968,0.08166,0.00968,0.006125,0.013235,0.0340666666666667,0.00549,0.05011,0.00549,0.003735,0.007245,TRUE,1304.79504,"ME.KCH",0.6432712,0.451918
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_NoCC_Ceiling/snpl101.mp",524,2.73,3.58,3.1,1.1377,"CE",1.0199918505318,1.1377,0.2156971,0.1252732,0.17637830590332,0.516823217247416,0.173901503493975,0.345362360370695,6.12621359223301,1.42770810319059,0.17617773019272,3,"M-Juvenile",0,0,0,91,0.004,0.34,1,0.393,283.204,2.76398987408131,557.26,105.767827023312,0.0634732824427481,2.973,0.1622,321.8,525.75,609.5,627,630,0,0,0,0,FALSE,100,1250,0.045,0.01031,0.06625,0.01031,0.006405,0.014215,0.0319066666666667,0.00534,0.047055,0.00534,0.003475,0.007205,TRUE,2757.7041,"ME.KCH",0.7203687,0.4173518
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_NoCC_Ceiling/snpl102.mp",564,2.77,3.19,2.97,1.0747,"CE",1.19862884485994,1.0747,0.1608839,0.04834016,0.118786363586136,0.4142649640192,0.0704294887905444,0.242347226404872,2.45631067961165,1.28496322321361,0.124712389380531,3,"M-Juvenile",0,0,0,91,0,0.268,1,0.436,283.508,1.81655272420037,439.733,70.1139478041044,-0.220331560283688,2.945,0.2324,295,409.75,462,494,503,0,0,0,0,FALSE,100,1250,0.03921,0.015975,0.05676,0.015975,0.0100425,0.0219075,0.02345,0.011185,0.03367,0.011185,0.0070975,0.0152725,TRUE,2163.96997,"LO.KCH",0.6863625,0.3883599
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_NoCC_Ceiling/snpl103.mp",578,2.59,2.8,2.69,1.0482,"CE",1.05802169383245,1.0482,0.1678081,0.1109722,0.142257491188426,0.41456710586095,0.172465229448651,0.2935161676548,9.34567901234568,1.78450600637411,0.281739742912485,3,"M-Juvenile",0.007,0,0.007,91,0.062,0.649,1,0.764,207.411,3.22790883924476,466.168,211.95911974823,-0.193480968858131,2.664,0.6257,86.8,298.75,490.5,657,746.05,0,0,0,0,FALSE,100,1250,0.0451466666666667,0.009635,0.06687,0.009635,0.0056675,0.0136025,0.02871,0.006995,0.042595,0.006995,0.0039675,0.0100225,TRUE,1332.052,"HI.KCH",0.6434468,0.4047791
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_NoCC_Ceiling/snpl104.mp",617,3.86,4.01,3.94,1.013,"CE",1.20707850096679,1.013,0.2008281,0.1333125,0.1704466902082,0.765690357425948,0.177581605283097,0.471635981354522,58.1538461538462,2.4132539091586,0.414048865619546,3,"M-Juvenile",0.149,0,0.149,91,0.564,0.976,1,0.991,62.975,2.21693598919323,149.23,186.683319452386,-0.758136142625608,1.899,1.071,0,12.75,68,217.5,608.05,0,0,0,0,FALSE,100,1250,0.0452366666666667,0.006665,0.066275,0.006665,0.0049125,0.0084175,0.0250266666666667,0.00373,0.03651,0.00373,0.002895,0.004565,TRUE,645.9502,"HI.KCH",0.7507112,0.2622837
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_NoCC_Ceiling/snpl105.mp",426,2.79,3.86,3.25,1.1556,"CE",1.24242108074377,1.1556,0.1701936,0.1449324,0.158068437789965,0.41040292376057,0.195604458784665,0.303003691272618,8.65753424657534,1.44312200571465,0.181375307773479,3,"M-Juvenile",0,0,0,91,0.003,0.314,1,0.201,292.933,2.91484559382411,573.86,92.43618798311,0.347089201877934,2.981,0.1366,368.9,555,619.5,628,630,0,0,0,0,FALSE,100,1250,0.0419066666666667,0.0135,0.062015,0.0135,0.007595,0.019405,0.02295,0.009335,0.033905,0.009335,0.0051875,0.0134825,TRUE,1806.99304,"ME.KCH",0.7409463,0.4146988
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_NoCC_Ceiling/snpl106.mp",555,2.94,2.85,2.9,0.9847,"CE",1.17204062795625,0.9847,0.1741127,0.09117384,0.138974640495372,0.519495162722004,0.140366155953671,0.329930659337838,10.1774193548387,2.24693042291951,0.384033613445378,3,"M-Juvenile",0.442,0,0.442,91,0.872,0.999,1,1,19.654,1.08055813813505,39.825,76.9430478185496,-0.928243243243243,0.917,0.9824,0,0,5,42.25,216.05,0,0,0,0,FALSE,100,1250,0.0479166666666667,0.010465,0.07036,0.010465,0.0067475,0.0141825,0.03147,0.00581,0.045985,0.00581,0.004125,0.007495,TRUE,1002.84698,"ME.KCH",0.6495429,0.3351575
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_NoCC_Ceiling/snpl107.mp",474,2.47,3.11,2.76,1.1416,"CE",1.06847734231643,1.1416,0.1395101,0.1062272,0.12399049564755,0.301510794709787,0.156481637928507,0.228996216319147,2.5049504950495,1.21398255678373,0.0966505161154414,3,"M-Juvenile",0,0,0,91,0,0.133,1,0.096,316.825,1.80283071129088,474.472,47.8980525641642,0.000995780590717257,2.972,0.1651,378,466.75,496,501,504,0,0,0,0,FALSE,100,1250,0.0457533333333333,0.014345,0.067265,0.014345,0.0085375,0.0201525,0.0306966666666667,0.009125,0.045275,0.009125,0.0053325,0.0129175,TRUE,2892.896,"LO.KCH",0.6788477,0.4627035
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_NoCC_Ceiling/snpl108.mp",496,2.95,3.28,3.11,1.0513,"CE",1.03417613708698,1.0513,0.1543046,0.03030991,0.111194874489268,0.433248576752063,0.0435998947615384,0.238424235756801,4.7375,1.56991075223119,0.221762857615346,3,"M-Juvenile",0,0,0,91,0.001,0.113,1,0.107,359.09,2.79868478691984,623.207,133.756551114201,0.256465725806452,2.984,0.1333,343.8,551.5,662,735,755,0,0,0,0,FALSE,100,1250,0.0463866666666667,0.012385,0.06768,0.012385,0.0080925,0.0166775,0.0273733333333333,0.008125,0.040105,0.008125,0.0050175,0.0112325,TRUE,2992.11694,"HI.KCH",0.6951831,0.3561572
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_NoCC_Ceiling/snpl109.mp",489,2.94,4.09,3.44,1.1441,"CE",1.14727185724339,1.1441,0.1367548,0.105999,0.122347176763585,0.351749981545027,0.140338013915043,0.246043997730035,2.68617021276596,1.20411763340529,0.0926074136478517,3,"M-Juvenile",0,0,0,91,0,0.116,1,0.105,324.933,1.79400919172115,479.594,41.0319971338075,-0.0192351738241309,2.939,0.2395,393.95,477,496,501,504,0,0,0,0,FALSE,100,1250,0.04653,0.00942,0.069,0.00942,0.005505,0.013335,0.0250066666666667,0.0054,0.037025,0.0054,0.003185,0.007615,TRUE,736.56281,"LO.KCH",0.7553121,0.3887841
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_NoCC_Ceiling/snpl10.mp",534,2.72,3.29,2.98,1.102,"CE",1.19352823365172,1.102,0.166473,0.1268277,0.14798399443232,0.410488106366458,0.18210709033023,0.296297598348344,7.55223880597015,1.5,0.2,3,"M-Juvenile",0,0,0,91,0.012,0.681,1,0.754,212.286,2.20827595347291,430.659,90.8496250590687,-0.193522471910112,2.89,0.313,233.95,392.75,471.5,497,503,0,0,0,0,FALSE,100,1250,0.0383333333333333,0.01519,0.05542,0.01519,0.009675,0.020705,0.0246466666666667,0.011265,0.035455,0.011265,0.0071475,0.0153825,TRUE,2414.21802,"LO.KCH",0.6964457,0.4055489
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_NoCC_Ceiling/snpl110.mp",441,4.08,3.57,3.81,0.9534,"CE",1.07604574436002,0.9534,0.1793416,0.05443327,0.132526205660339,0.767230555131317,0.0756339398274572,0.421432247479387,12.948275862069,3.19720624486442,0.523492560689115,3,"M-Juvenile",0.842,0,0.842,64.4444444444444,0.998,1,1,1,1.645,0.185971934873412,2.708,11.2717251469235,-0.993859410430839,0.194,0.4885,0,0,0,0,17.05,0,0,0,0,FALSE,100,1250,0.0514133333333333,0.007255,0.07558,0.007255,0.0051675,0.0093425,0.0270966666666667,0.00504,0.039835,0.00504,0.00333,0.00675,TRUE,846.82452,"HI.KCH",0.7196937,0.2337519
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_NoCC_Ceiling/snpl111.mp",580,2.78,2.79,2.78,1.0022,"CE",1.12449544477388,1.0022,0.1385843,0.09797542,0.120009981107128,0.384032577189317,0.152760712186955,0.268396644688136,13.2631578947368,1.84712882585483,0.297537933008875,3,"M-Juvenile",0.192,0,0.192,91,0.579,0.998,1,0.999,54.859,1.80324341279978,112.106,126.916368245111,-0.806713793103448,1.508,1.034,0,8.75,63.5,172,399.05,0,0,0,0,FALSE,100,1250,0.0394066666666667,0.013225,0.05767,0.013225,0.0080525,0.0183975,0.0268766666666667,0.009245,0.039395,0.009245,0.0055425,0.0129475,TRUE,2123.229,"LO.KCH",0.6413653,0.360866
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_NoCC_Ceiling/snpl112.mp",587,3.87,3.8,3.84,0.9932,"CE",1.05330361784476,0.9932,0.2015013,0.05290259,0.147311672874892,0.786025378118677,0.0717978634870501,0.428911620802864,8.68965517241379,2.23441021788129,0.381649245063879,3,"M-Juvenile",0.246,0,0.246,91,0.717,0.987,1,0.995,40.453,1.79779639082485,81.492,132.853324918656,-0.86117206132879,1.542,1.141,0,1,24,99.75,374.05,0,0,0,0,FALSE,100,1250,0.03096,0.01052,0.044555,0.01052,0.007145,0.013895,0.0187033333333333,0.00647,0.02646,0.00647,0.00483,0.00811,TRUE,2782.7959,"HI.KCH",0.7368268,0.2563547
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_NoCC_Ceiling/snpl113.mp",560,2.78,3.14,2.95,1.0639,"CE",1.05390661734833,1.0639,0.1778872,0.06786193,0.13462744420653,0.464706417119564,0.0996332789178248,0.282169848018694,3.76865671641791,1.44048475776505,0.180490681764567,3,"M-Juvenile",0,0,0,91,0.01,0.677,1,0.806,218.16,2.12113970158348,397.023,97.5671657004692,-0.291030357142857,2.876,0.3504,198.95,345,424.5,477,502,0,0,0,0,FALSE,100,1250,0.0311666666666667,0.01487,0.04489,0.01487,0.009295,0.020445,0.0190033333333333,0.01126,0.02734,0.01126,0.006795,0.015725,TRUE,1159.67004,"LO.KCH",0.6811171,0.3827948
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_NoCC_Ceiling/snpl114.mp",504,3.05,3.16,3.1,1.0167,"CE",1.17924054082969,1.0167,0.1372338,0.09976254,0.119970163477616,0.411619199645831,0.145994181747299,0.278806690696565,7.52238805970149,1.68964252978918,0.256406761177754,3,"M-Juvenile",0.057,0,0.057,91,0.313,0.989,1,0.99,94.732,2.11396192279119,191.275,142.053787889143,-0.620486111111111,2.035,0.9147,0,68.75,171,304.25,435,0,0,0,0,FALSE,100,1250,0.0370133333333333,0.009495,0.05429,0.009495,0.0059775,0.0130125,0.0218166666666667,0.007505,0.03189,0.007505,0.0045875,0.0104225,TRUE,641.9447,"LO.KCH",0.6833323,0.3333999
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_NoCC_Ceiling/snpl115.mp",436,3.25,3.2,3.23,0.9941,"CE",1.23194864981234,0.9941,0.1464424,0.08256453,0.118874467678894,0.478229703900199,0.120025757021361,0.29912773046078,16.0851063829787,2.63081395348837,0.44915932746197,3,"M-Juvenile",0.254,0,0.254,91,0.653,0.991,1,0.976,49.347,1.97250789057443,99.971,145.90085406953,-0.77070871559633,1.478,1.125,0,0,39,137,429.2,0,0,0,0,FALSE,100,1250,0.05588,0.012045,0.082155,0.012045,0.0076875,0.0164025,0.0357266666666667,0.007655,0.052655,0.007655,0.0047625,0.0105475,TRUE,2104.68994,"HI.KCH",0.6878901,0.3062177
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_NoCC_Ceiling/snpl116.mp",479,3.65,3.84,3.74,1.0178,"CE",1.23317564632303,1.0178,0.2114509,0.06051474,0.155520926032604,0.759311082088199,0.0818542934563761,0.420582687772288,4.99009900990099,1.85609067474119,0.29974212034384,3,"M-Juvenile",0.076,0,0.076,91,0.428,0.996,1,0.994,71.759,1.83976619673769,160.07,140.061401878948,-0.665824634655532,2.079,0.9918,0,40.75,124,255,433,0,0,0,0,FALSE,100,1250,0.03681,0.011565,0.053745,0.011565,0.0072525,0.0158775,0.0253366666666667,0.00835,0.03707,0.00835,0.00511,0.01159,TRUE,1454.75696,"LO.KCH",0.7392983,0.2784773
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_NoCC_Ceiling/snpl117.mp",606,2.7,2.83,2.77,1.0265,"CE",1.20270498017759,1.0265,0.2165699,0.07243447,0.161476428667145,0.570418404476537,0.111989132328725,0.341203768402631,8.88732394366197,1.85364281108962,0.299141436963398,3,"M-Juvenile",0.082,0,0.082,91,0.38,0.971,1,0.996,90.314,2.31520573202072,212.869,179.271073954938,-0.64873102310231,2.004,0.9793,0,56,169,350,538,0,0,0,0,FALSE,100,1250,0.0305333333333333,0.005695,0.04492,0.005695,0.0037275,0.0076625,0.01996,0.003005,0.029465,0.003005,0.0019775,0.0040325,TRUE,1182.63196,"ME.KCH",0.6467991,0.3796685
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_NoCC_Ceiling/snpl118.mp",447,3.17,3,3.09,0.9742,"CE",1.07354685705497,0.9742,0.1566651,0.1362078,0.146793253146815,0.510150744539894,0.204172770638219,0.357161757589057,29.0769230769231,3.49326718639263,0.554889589905363,3,"M-Juvenile",0.69,0,0.69,72.2962962962963,0.956,1,1,0.999,8.26,0.723969980408395,17.322,57.588807825712,-0.961248322147651,0.51,0.8676,0,0,0,5,94,0,0,0,0,FALSE,100,1250,0.0324666666666667,0.01074,0.046525,0.01074,0.007545,0.013935,0.01736,0.00651,0.02446,0.00651,0.004835,0.008185,TRUE,861.12909,"HI.KCH",0.6671203,0.3070957
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_NoCC_Ceiling/snpl119.mp",416,3.32,4.13,3.69,1.0853,"CE",1.19120787479871,1.0853,0.1552736,0.1470893,0.151236822618452,0.474591294583024,0.19401588275998,0.334303588671502,8.14516129032258,1.69223269418265,0.257122163206181,3,"M-Juvenile",0.004,0,0.004,91,0.073,0.863,1,0.701,162.03,2.45602711083758,384.375,125.561244024583,-0.0760216346153846,2.713,0.5576,109.9,317.75,428,491,502,0,0,0,0,FALSE,100,1250,0.0387833333333333,0.00556,0.05752,0.00556,0.003435,0.007685,0.02846,0.003615,0.04236,0.003615,0.0021375,0.0050925,TRUE,2927.61401,"LO.KCH",0.7581302,0.3271733
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_NoCC_Ceiling/snpl11.mp",554,3.79,3.22,3.48,0.9364,"CE",1.0793811799044,0.9364,0.2055461,0.1345988,0.173732605153221,0.830873341051379,0.195340662785458,0.513107001918418,83.7777777777778,4.91529411764706,0.661893396976929,3,"M-Juvenile",0.974,0,0.974,48.3461538461538,1,1,1,1,0.176,0.050334456960988,0.251,2.2241730926225,-0.999546931407942,0.027,0.1682,0,0,0,0,0,0,0,0,0,FALSE,100,1250,0.05208,0.013095,0.076885,0.013095,0.0077825,0.0184075,0.0327366666666667,0.008565,0.048445,0.008565,0.0049425,0.0121875,TRUE,1082.64795,"HI.KCH",0.6890465,0.2473856
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_NoCC_Ceiling/snpl120.mp",567,2.91,3.08,2.99,1.029,"CE",1.10738176147139,1.029,0.1673792,0.08925469,0.134130899273128,0.472949653988967,0.13220895708982,0.302579305539393,7.21428571428571,1.66024062478013,0.248188309970907,3,"M-Juvenile",0.047,0,0.047,91,0.234,0.979,1,0.995,110.118,2.19787140540904,231.947,146.875766148407,-0.590922398589065,2.184,0.9127,3.90000000000001,105.75,229,360,463.05,0,0,0,0,FALSE,100,1250,0.0509433333333333,0.009285,0.07517,0.009285,0.0058875,0.0126825,0.0290733333333333,0.00652,0.04266,0.00652,0.00421,0.00883,TRUE,902.22839,"LO.KCH",0.6751032,0.3539049
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_NoCC_Ceiling/snpl121.mp",426,2.89,2.86,2.88,0.996,"CE",1.20088092970367,0.996,0.1864342,0.1021017,0.150303805794348,0.540309426901778,0.156850946305484,0.348580186603631,18.9,2.92673592126845,0.490671122250069,3,"M-Juvenile",0.363,0,0.363,91,0.771,0.994,1,0.984,32.698,1.5773505732179,75.504,136.045265622506,-0.822760563380282,1.174,1.09,0,0,16.5,83.5,384.4,0,0,0,0,FALSE,100,1250,0.04626,0.009945,0.068065,0.009945,0.0062975,0.0135925,0.02667,0.00537,0.03901,0.00537,0.00368,0.00706,TRUE,542.6344,"HI.KCH",0.6509473,0.3450508
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_NoCC_Ceiling/snpl122.mp",514,2.57,3.4,2.94,1.1542,"CE",1.07278523271854,1.1542,0.1848695,0.1091216,0.151796336610621,0.412243074890768,0.154618734805978,0.283430904848373,4.04,1.24652040012414,0.109734325185972,3,"M-Juvenile",0,0,0,91,0,0.241,1,0.272,291.666,1.95989122596577,469.918,50.4271571097774,-0.0857626459143969,2.938,0.2413,360,461,495,500,504,0,0,0,0,FALSE,100,1250,0.04337,0.005115,0.06408,0.005115,0.0035325,0.0066975,0.0264766666666667,0.00295,0.039055,0.00295,0.002135,0.003765,TRUE,2263.95703,"LO.KCH",0.7057463,0.4484478
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_NoCC_Ceiling/snpl123.mp",465,2.7,3.2,2.93,1.0916,"CE",1.01924099303648,1.0916,0.137042,0.06374714,0.106874242973178,0.339172153837968,0.0927096546566767,0.215940904247322,2.15811965811966,1.21310114118959,0.0962907375643224,3,"M-Juvenile",0,0,0,91,0,0.066,1,0.041,328.623,1.56166182595934,466.551,48.7005250499431,0.00333548387096772,2.977,0.15,371.95,449,488,499,503,0,0,0,0,FALSE,100,1250,0.0533833333333333,0.013675,0.078195,0.013675,0.0087175,0.0186325,0.0332733333333333,0.008025,0.048795,0.008025,0.0051275,0.0109225,TRUE,1761.974,"LO.KCH",0.6875998,0.4040485
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_NoCC_Ceiling/snpl124.mp",567,3.59,4.06,3.81,1.0447,"CE",1.13211522447889,1.0447,0.1415421,0.08753173,0.117677461370483,0.485965107440162,0.116177499996682,0.301071303718422,4.42982456140351,1.46593007238944,0.188946993106727,3,"M-Juvenile",0,0,0,91,0.028,0.759,1,0.902,192.661,2.24001825009547,356.392,117.666170430008,-0.371442680776014,2.765,0.5,130,282,393,449,498,0,0,0,0,FALSE,100,1250,0.04745,0.01168,0.07003,0.01168,0.006985,0.016375,0.0301833333333333,0.00965,0.04449,0.00965,0.00561,0.01369,TRUE,2562.69312,"LO.KCH",0.753431,0.2912598
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_NoCC_Ceiling/snpl125.mp",433,3.02,2.78,2.9,0.9576,"CE",1.05517270634389,0.9576,0.1942682,0.1405064,0.169531976293854,0.612567155350135,0.219393879017829,0.415980517183982,315,4.29139072847682,0.622027534418022,3,"M-Juvenile",0.924,0,0.924,52.3720930232558,0.996,1,1,1,1.215,0.211512440562045,2.478,14.4832068023376,-0.994277136258661,0.106,0.4061,0,0,0,0,11,0,0,0,0,FALSE,100,1250,0.0438833333333333,0.00721,0.063935,0.00721,0.005495,0.008925,0.02492,0.00388,0.03617,0.00388,0.00315,0.00461,TRUE,983.37402,"ME.KCH",0.6404299,0.3171378
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_NoCC_Ceiling/snpl126.mp",487,2.47,3.06,2.74,1.1302,"CE",1.21126207363279,1.1302,0.2036221,0.07763532,0.154092833253063,0.44550750290172,0.115337019368547,0.280422261135133,2.40952380952381,1.24156692056583,0.107766990291262,3,"M-Juvenile",0,0,0,91,0,0.178,1,0.147,300.428,1.65458226101287,461.182,53.5295085376681,-0.0530143737166324,2.949,0.2201,350,440,485,498,504,0,0,0,0,FALSE,100,1250,0.0333733333333333,0.01196,0.048955,0.01196,0.007085,0.016835,0.0191166666666667,0.00858,0.02812,0.00858,0.004845,0.012315,TRUE,1306.44995,"LO.KCH",0.6731171,0.4570565
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_NoCC_Ceiling/snpl127.mp",488,3.36,3.61,3.48,1.0294,"CE",1.21776555851904,1.0294,0.2038809,0.04044471,0.146974820890849,0.664682430363999,0.0559672875812064,0.360324858972603,4.46902654867257,1.67606636758527,0.252634379989356,3,"M-Juvenile",0.025,0,0.025,91,0.206,0.967,1,0.963,114.471,2.20204363152848,238.708,146.490997499329,-0.510844262295082,2.448,0.7482,17,115,237,362.25,478,0,0,0,0,FALSE,100,1250,0.0403066666666667,0.010415,0.05851,0.010415,0.0071575,0.0136725,0.02633,0.006495,0.037965,0.006495,0.0047775,0.0082125,TRUE,1473.61401,"LO.KCH",0.7226491,0.3067343
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_NoCC_Ceiling/snpl128.mp",490,2.45,2.78,2.61,1.0833,"CE",1.10192934828589,1.0833,0.17305,0.1440822,0.159226227200232,0.390988886697272,0.224883876284541,0.307936381490907,10.5,1.65801631770373,0.247559171597633,3,"M-Juvenile",0.003,0,0.003,91,0.069,0.893,1,0.88,155.648,2.23497678225462,367.33,126.077978873223,-0.25034693877551,2.512,0.6263,109.85,290.75,414.5,472,497,0,0,0,0,FALSE,100,1250,0.04313,0.006685,0.0638,0.006685,0.0042375,0.0091325,0.0295633333333333,0.00436,0.04386,0.00436,0.002665,0.006055,TRUE,858.1015,"LO.KCH",0.640696,0.4425957
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_NoCC_Ceiling/snpl129.mp",421,3.16,3,3.07,0.9751,"CE",1.20686780115343,0.9751,0.1551053,0.05087439,0.115424992193983,0.502001626675668,0.0763737876313363,0.289187707153502,15.02,2.76190476190476,0.468354430379747,3,"M-Juvenile",0.522,0,0.522,88.0869565217391,0.903,0.999,1,0.998,15.136,1.01946790965622,26.29,64.9317490295158,-0.937553444180523,0.755,0.9294,0,0,0,22,140.05,0,0,0,0,FALSE,100,1250,0.0375033333333333,0.009,0.054575,0.009,0.00618,0.01182,0.0192533333333333,0.00499,0.027905,0.00499,0.00347,0.00651,TRUE,1150.82898,"HI.KCH",0.6661237,0.3089737
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_NoCC_Ceiling/snpl12.mp",570,3.53,3.79,3.66,1.0271,"CE",1.01817573939411,1.0271,0.1805548,0.08041151,0.139760593057414,0.62066222606767,0.1092274621562,0.364944844111935,9.58227848101266,1.88581697539397,0.306955355432075,3,"M-Juvenile",0.014,0,0.014,91,0.157,0.76,1,0.845,167.737,3.31206062392834,345.975,219.651080061019,-0.393026315789474,2.354,0.8083,29.95,154,329.5,538.25,700.05,0,0,0,0,FALSE,100,1250,0.03559,0.009295,0.05284,0.009295,0.0051925,0.0133975,0.0232933333333333,0.00589,0.034635,0.00589,0.00325,0.00853,TRUE,1053.45105,"HI.KCH",0.736184,0.2909067
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_NoCC_Ceiling/snpl130.mp",604,2.92,3.48,3.18,1.0851,"CE",1.11779642474849,1.0851,0.1792471,0.09025179,0.141906498189149,0.481613356959862,0.126587185984096,0.304100271471979,5.18493150684932,1.39912200475581,0.166361695638914,3,"M-Juvenile",0,0,0,91,0,0.099,1,0.211,371.562,2.78548722759504,649.888,117.99747819704,0.0759735099337749,2.98,0.1401,400.9,586.75,697.5,745,755,0,0,0,0,FALSE,100,1250,0.0609633333333333,0.012575,0.089645,0.012575,0.0080875,0.0170625,0.0346266666666667,0.00735,0.050525,0.00735,0.00509,0.00961,TRUE,1939.823,"HI.KCH",0.7129615,0.3721805
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_NoCC_Ceiling/snpl131.mp",429,2.63,3.41,2.97,1.1413,"CE",1.20941282830963,1.1413,0.151946,0.04734844,0.112537686324257,0.349583950786855,0.067001567619474,0.208292759203164,1.5210843373494,1.09955218739235,0.0474159146841674,3,"M-Juvenile",0,0,0,91,0,0.001,1,0,394.172,0.988201881681551,489.676,24.0445662295073,0.141435897435897,2.98,0.1401,438,491,498,502,504,0,0,0,0,FALSE,100,1250,0.0509,0.008945,0.073825,0.008945,0.0069975,0.0108925,0.0288633333333333,0.005235,0.041675,0.005235,0.0042375,0.0062325,TRUE,1665.729,"LO.KCH",0.7066766,0.4346481
"/home/mlammens/Projects/SnowyPlover/SampleSize_500_LHS/FLSNPL_NoCC_Ceiling/snpl132.mp",492,2.66,3.73,3.12,1.1731,"CE",1.03099898194239,1.1731,0.1417688,0.1436759,0.142725535371653,0.321412895619842,0.196267237052727,0.258840066336285,3.87730061349693,1.29677869519712,0.129215189873418,3,"M-Juvenile",0,0,0,91,0,0.188,1,0.178,333.863,2.86775805591533,596.578,68.130064007174,0.212556910569106,2.994,0.0773,455.9,599,627,629,630,0,0,0,0,FALSE,100,1250,0.02656,0.00927,0.037905,0.00927,0.00657,0.01197,0.01491,0.00548,0.02106,0.00548,0.004045,0.006915,TRUE,1914.53699,"ME.KCH",0.7320422,0.44108
