"","metapop.initab","Gen.Abar","Gen.Mu1","Gen.Tgen","EigenVal","dd.type","Rmax","GrowthRt","fec.stdev.avg","surv.stdev.avg","stdev.avg","fec.cv.avg","surv.cv.avg","cv.avg","N.maxVmin.10","N.plusVmin.SD","N.CV.10","St.First.Rep","St.First.Rep.Name","ext.risk","threshold","prob.thresh.maxt","med.time.cross","prob.50","prob.250","prob.1000","prob.Thr.50","exp.min.n","sderr.ema","n.mean","n.stdev","metapop.chng","occ.maxt","occ.stdev.maxt","quant.05","quant.25","quant.50","quant.75","quant.95","harv.avg","harv.stdev","harv.min","harv.max","use.disp.dist.func","avg.disp.dist.b","max.disp.dist.Dmax","mean.t0.disp.rate","loquart.t0.disp.rate","hiquart.t0.disp.rate","mean.t0.Ngt0.disp.rate","loquart.t0.Ngt0.disp.rate","hiquart.t0.Ngt0.disp.rate","mean.t0.nearest.disp.rate","loquart.t0.nearest.disp.rate","hiquart.t0.nearest.disp.rate","mean.t0.Ngt0.nearest.disp.rate","loquart.t0.Ngt0.nearest.disp.rate","hiquart.t0.Ngt0.nearest.disp.rate","use.corr.dist.func","avg.corr.dist.b","kch.type","ad.surv","fecund"
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_NoCC_Ceiling/snpl109.mp",542,3.79,3.12,3.43,0.9226,"CE",1.0634750130863,0.9226,0.1995571,0.09572366,0.156502484395944,0.820887522459967,0.140882607859306,0.480885065159637,35.7142857142857,3.24077228847246,0.528387787895019,3,"M-Juvenile",0.99,0,0.99,43.5128205128205,1,1,1,1,0.076,0.0331560450494827,0.153,2.47137587159434,-0.999717712177122,0.011,0.1135,0,0,0,0,0,0,0,0,0,FALSE,100,1250,0.0394333333333333,0.00557,0.05788,0.00557,0.004055,0.007085,0.0277766666666667,0.003365,0.040745,0.003365,0.0026025,0.0041275,TRUE,1621.75305,"LO.KCH",0.6794569,0.2430992
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_NoCC_Ceiling/snpl10.mp",439,3.12,3.14,3.13,1.0024,"CE",1.08344199843519,1.0024,0.1655949,0.1073161,0.139532104236301,0.515243077141358,0.157579663438016,0.336411370289687,14.843137254902,2.76081672338357,0.468200620475698,3,"M-Juvenile",0.222,0,0.222,91,0.61,0.976,1,0.958,56.596,2.16780168561337,122.647,166.270406985847,-0.720621867881549,1.719,1.152,0,3,56,168.25,510.5,0,0,0,0,FALSE,100,1250,0.0358733333333333,0.011195,0.051815,0.011195,0.0075925,0.0147975,0.02157,0.0068,0.03089,0.0068,0.004865,0.008735,TRUE,2046.03406,"HI.KCH",0.6810276,0.3213918
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_NoCC_Ceiling/snpl110.mp",430,3.3,3.1,3.2,0.9722,"CE",1.23727914231942,0.9722,0.215726,0.1368742,0.180654717211647,0.731482366855398,0.202080268892715,0.466781317874056,107.857142857143,4.36750483558994,0.627387387387387,3,"M-Juvenile",0.792,0,0.792,60.72,0.975,1,1,0.999,4.52,0.540177185182225,10.17,44.332408714872,-0.976348837209302,0.314,0.6811,0,0,0,0,47.1499999999999,0,0,0,0,FALSE,100,1250,0.0451766666666667,0.01465,0.06592,0.01465,0.00917,0.02013,0.0253,0.01063,0.036435,0.01063,0.00683,0.01443,TRUE,1128.96301,"HI.KCH",0.6773259,0.2949162
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_NoCC_Ceiling/snpl111.mp",524,2.82,2.93,2.87,1.0204,"CE",1.17443934493578,1.0204,0.2003054,0.04504383,0.145174377715609,0.553253570847554,0.0684156798321224,0.310834625339838,6.55844155844156,1.74679425837321,0.271878483835006,3,"M-Juvenile",0.083,0,0.083,91,0.383,0.995,1,0.999,79.239,1.92363048250781,170.559,138.188206803256,-0.67450572519084,1.721,0.9088,0,50,140.5,275,423,0,0,0,0,FALSE,100,1250,0.0444866666666667,0.008135,0.06593,0.008135,0.0048675,0.0114025,0.0266633333333333,0.00515,0.039555,0.00515,0.003015,0.007285,TRUE,1298.11902,"LO.KCH",0.6583846,0.3620499
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_NoCC_Ceiling/snpl112.mp",510,4.05,3.76,3.9,0.9752,"CE",1.23211858358941,0.9752,0.1370124,0.04459982,0.101886067982312,0.568754304187936,0.0607415124970038,0.31474790834247,7.875,1.88384512683578,0.306481481481482,3,"M-Juvenile",0.409,0,0.409,91,0.915,1,1,1,15.449,0.839336574256648,23.24,42.59519633422,-0.95443137254902,0.805,0.8329,0,0,4,29,101.1,0,0,0,0,FALSE,100,1250,0.0359666666666667,0.009905,0.052925,0.009905,0.0059775,0.0138325,0.0223533333333333,0.00536,0.032785,0.00536,0.003425,0.007295,TRUE,2918.21704,"LO.KCH",0.734256,0.2408991
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_NoCC_Ceiling/snpl113.mp",469,2.71,4.19,3.32,1.2063,"CE",1.05112305417711,1.2063,0.1810619,0.03454388,0.130339348005628,0.406839624496315,0.0453767184468876,0.226108171471601,1.29411764705882,1.04920405209841,0.0240112994350282,3,"M-Juvenile",0,0,0,91,0,0,1,0,439.422,0.655091643253874,497.34,11.6343352950548,0.0604264392324093,2.993,0.0834,474,497,501,503,504,0,0,0,0,FALSE,100,1250,0.0423966666666667,0.005665,0.062555,0.005665,0.0038725,0.0074575,0.0282566666666667,0.00377,0.041655,0.00377,0.002615,0.004925,TRUE,1337.03003,"LO.KCH",0.7612688,0.4450449
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_NoCC_Ceiling/snpl114.mp",553,3.75,3.27,3.49,0.9465,"CE",1.21459955111931,0.9465,0.1919627,0.1204976,0.160264390612903,0.760155592901935,0.173645080255887,0.466900336578911,188,3.91948051948052,0.593453009503696,3,"M-Juvenile",0.924,0,0.924,55.8095238095238,0.999,1,1,1,0.705,0.125106461170583,1.296,8.51039428057307,-0.997656419529837,0.085,0.3128,0,0,0,0,4,0,0,0,0,FALSE,100,1250,0.0444333333333333,0.013955,0.065585,0.013955,0.0080425,0.0198675,0.0327333333333333,0.01014,0.048505,0.01014,0.005665,0.014615,TRUE,2069.30591,"HI.KCH",0.6939304,0.2525308
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_NoCC_Ceiling/snpl115.mp",433,2.91,3.2,3.05,1.0476,"CE",1.21118729487301,1.0476,0.2118834,0.09661776,0.164665671502863,0.587787487773118,0.140604643087751,0.364196065430434,19.71875,1.98576271186441,0.330154405086285,3,"M-Juvenile",0.017,0,0.017,91,0.143,0.89,1,0.803,143.883,2.57894867868426,352.185,181.424142534819,-0.186639722863741,2.605,0.6953,35.95,209,359,516.75,615.1,0,0,0,0,FALSE,100,1250,0.03973,0.012285,0.0584,0.012285,0.0073375,0.0172325,0.02863,0.008505,0.042285,0.008505,0.0049125,0.0120975,TRUE,2135.63892,"ME.KCH",0.6871591,0.3604762
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_NoCC_Ceiling/snpl116.mp",560,2.92,3.51,3.2,1.0871,"CE",1.19865881858896,1.0871,0.2029198,0.07602492,0.153225705567059,0.545766779951308,0.106277739357921,0.326022259654615,6.07692307692308,1.38566077184424,0.161657841884243,3,"M-Juvenile",0,0,0,91,0.002,0.256,1,0.382,297.179,2.46212367926796,525.949,109.025551913164,-0.0608053571428572,2.882,0.3289,295.95,470.75,560.5,617,627,0,0,0,0,FALSE,100,1250,0.04548,0.01159,0.067205,0.01159,0.00681,0.01637,0.0313733333333333,0.008805,0.046365,0.008805,0.0050975,0.0125125,TRUE,2254.8501,"ME.KCH",0.7153419,0.3718068
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_NoCC_Ceiling/snpl117.mp",435,2.8,3.3,3.03,1.0837,"CE",1.13602247361284,1.0837,0.2018076,0.07165493,0.15142776563607,0.5212849577757,0.102872301403001,0.312078629589351,4.27683615819209,1.61106346483705,0.234028576120874,3,"M-Juvenile",0,0,0,91,0.001,0.153,1,0.083,339.689,2.60609439717885,636.22,124.124753995948,0.462574712643678,2.981,0.1366,377.9,568,672,742,755,0,0,0,0,FALSE,100,1250,0.06227,0.009715,0.091205,0.009715,0.0070575,0.0123725,0.0332333333333333,0.00538,0.04835,0.00538,0.00419,0.00657,TRUE,946.93091,"HI.KCH",0.6965425,0.3871349
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_NoCC_Ceiling/snpl118.mp",419,3.89,4.05,3.97,1.0137,"CE",1.2148115823883,1.0137,0.159109,0.07918035,0.125668615228947,0.61045433112224,0.105148746706314,0.357801538914277,7,1.81235040689325,0.288851063829787,3,"M-Juvenile",0.068,0,0.068,91,0.357,0.991,1,0.951,88.016,2.07281989722367,174.735,138.861612126326,-0.582971360381862,2.213,0.9309,0,54,150,274,434,0,0,0,0,FALSE,100,1250,0.0348933333333333,0.012975,0.050595,0.012975,0.0082325,0.0177175,0.0222066666666667,0.008145,0.03208,0.008145,0.0053025,0.0109875,TRUE,1954.03503,"LO.KCH",0.7530318,0.2606403
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_NoCC_Ceiling/snpl119.mp",561,2.64,3.41,2.98,1.1369,"CE",1.09186363717386,1.1369,0.2155708,0.1314252,0.178526402819975,0.500984325851248,0.185992865696727,0.343488595773988,7.73469387755102,1.48653702318624,0.195668521582193,3,"M-Juvenile",0,0,0,91,0.002,0.248,1,0.35,321.715,3.24563922039233,660.218,129.951159209065,0.176859180035651,2.997,0.0707,383.85,610,721.5,754,756,0,0,0,0,FALSE,100,1250,0.0388266666666667,0.00855,0.05667,0.00855,0.005845,0.011255,0.0236466666666667,0.00588,0.03459,0.00588,0.00382,0.00794,TRUE,2773.36011,"HI.KCH",0.7066142,0.4302945
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_NoCC_Ceiling/snpl11.mp",477,2.89,3.27,3.07,1.0609,"CE",1.21997112171152,1.0609,0.2126224,0.138067,0.179263467375202,0.580022063613479,0.198850252726923,0.389436158170201,36.0476190476191,2.14749173926104,0.364573391868677,3,"M-Juvenile",0.021,0,0.021,91,0.157,0.85,1,0.821,150.678,2.92612825121226,427.203,233.861970427456,-0.104396226415094,2.592,0.7071,35.95,230,450,641,747,0,0,0,0,FALSE,100,1250,0.05,0.012545,0.07376,0.012545,0.0075125,0.0175775,0.0314666666666667,0.009295,0.046395,0.009295,0.0054525,0.0131375,TRUE,1964.45898,"HI.KCH",0.6943265,0.3665764
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_NoCC_Ceiling/snpl120.mp",442,3.38,2.91,3.13,0.9325,"CE",1.20078742465373,0.9325,0.1610187,0.1151232,0.139964947268825,0.582926719778036,0.175414014019932,0.379170366898984,209.666666666667,4.12755102040816,0.609950248756219,3,"M-Juvenile",0.976,0,0.976,46.1694915254237,1,1,1,1,0.131,0.0349150119297997,0.201,1.66474333468267,-0.999545248868778,0.024,0.1531,0,0,0,0,0,0,0,0,0,FALSE,100,1250,0.0367166666666667,0.00838,0.05388,0.00838,0.005385,0.011375,0.01958,0.00453,0.02854,0.00453,0.003095,0.005965,TRUE,2033.5,"ME.KCH",0.6562942,0.2762246
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_NoCC_Ceiling/snpl121.mp",570,3.13,4.06,3.55,1.1077,"CE",1.03751784458142,1.1077,0.1968233,0.1352241,0.168856401483183,0.555989855516247,0.179425928741857,0.367707892129052,6.95412844036697,1.54443778709806,0.213971742543171,3,"M-Juvenile",0,0,0,91,0.003,0.349,1,0.471,297.875,3.30485604050289,634.413,146.042318489504,0.113005263157895,2.987,0.1133,311.6,572.5,692,746,755,0,0,0,0,FALSE,100,1250,0.04512,0.00961,0.0664,0.00961,0.006085,0.013135,0.02936,0.00646,0.043275,0.00646,0.003995,0.008925,TRUE,598.39069,"HI.KCH",0.7536486,0.3540052
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_NoCC_Ceiling/snpl122.mp",441,3.7,4.05,3.87,1.0321,"CE",1.06582225534315,1.0321,0.2073788,0.06676395,0.154050952137665,0.742684667688052,0.0886746723275552,0.415679670007804,5.67567567567568,1.92981855528928,0.317363870063099,3,"M-Juvenile",0.013,0,0.013,91,0.145,0.891,1,0.803,141.025,2.62443098842645,309.672,183.296705093403,-0.297795918367347,2.757,0.5799,27.95,151.75,294.5,470.25,606.1,0,0,0,0,FALSE,100,1250,0.04004,0.00886,0.05798,0.00886,0.00651,0.01121,0.02809,0.00543,0.04098,0.00543,0.00387,0.00699,TRUE,1155.70496,"ME.KCH",0.7529089,0.2792286
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_NoCC_Ceiling/snpl123.mp",444,3.14,2.88,3,0.9578,"CE",1.12522685967132,0.9578,0.1582093,0.1185585,0.139796817790571,0.517864963682844,0.181761415500263,0.349813189591553,57.1818181818182,3.27090301003345,0.531714956930305,3,"M-Juvenile",0.859,0,0.859,60.7368421052632,0.991,1,1,1,2.295,0.311115360867585,4.135,19.0564404578327,-0.990686936936937,0.178,0.4781,0,0,0,0,24.0999999999999,0,0,0,0,FALSE,100,1250,0.0281633333333333,0.005205,0.04095,0.005205,0.0038975,0.0065125,0.01509,0.003395,0.021805,0.003395,0.0025275,0.0042625,TRUE,547.61481,"ME.KCH",0.6522754,0.305503
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_NoCC_Ceiling/snpl124.mp",493,3.72,2.92,3.28,0.8987,"CE",1.24640084843565,0.8987,0.1993868,0.1342586,0.16997127358498,0.824968151390436,0.204363058274979,0.514665604832708,309,6.59685863874346,0.736733287388008,3,"M-Juvenile",0.999,0,0.999,34.4,1,1,1,1,0.001,0.001,0.001,0.0316227766016838,-0.999997971602434,0.001,0.0316,0,0,0,0,0,0,0,0,0,FALSE,100,1250,0.05112,0.009325,0.075045,0.009325,0.0062975,0.0123525,0.0335666666666667,0.006475,0.049095,0.006475,0.0044925,0.0084575,TRUE,1933.02502,"ME.KCH",0.6569612,0.2416903
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_NoCC_Ceiling/snpl125.mp",465,2.73,3.89,3.23,1.1718,"CE",1.23408170255169,1.1718,0.1483064,0.1398384,0.144134600973396,0.345702805852778,0.188257569026321,0.26698018743955,4.67592592592593,1.26062498510238,0.11528890763391,3,"M-Juvenile",0,0,0,91,0,0.353,1,0.282,274.852,2.31426314621089,471.495,58.4296328672104,0.0139677419354839,2.97,0.1707,334.9,471,497,502,504,0,0,0,0,FALSE,100,1250,0.0471266666666667,0.008645,0.068975,0.008645,0.0060375,0.0112525,0.0329266666666667,0.005375,0.048475,0.005375,0.0036025,0.0071475,TRUE,1306.68604,"LO.KCH",0.7428036,0.4289997
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_NoCC_Ceiling/snpl126.mp",607,2.51,2.82,2.66,1.074,"CE",1.20438452804376,1.074,0.189663,0.03864686,0.136867880375309,0.442689472228479,0.0598606195248834,0.251275045876681,3.17587939698492,1.37291797187237,0.157155863073561,3,"M-Juvenile",0,0,0,91,0,0.217,1,0.413,311.421,2.47447505256889,522.898,107.508155967813,-0.138553542009885,2.989,0.1044,300,465,551,616,629,0,0,0,0,FALSE,100,1250,0.0477833333333333,0.01286,0.069405,0.01286,0.0087,0.01702,0.0292366666666667,0.008445,0.042515,0.008445,0.0055625,0.0113275,TRUE,2223.91309,"ME.KCH",0.6456141,0.4284335
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_NoCC_Ceiling/snpl127.mp",536,2.85,3.29,3.05,1.0721,"CE",1.20157122157248,1.0721,0.1972455,0.05345948,0.144505541887016,0.524078119578092,0.0768385667240063,0.300458343151049,4.0974025974026,1.43862106979628,0.179864381239405,3,"M-Juvenile",0,0,0,91,0,0.274,1,0.338,293.609,2.38266178804215,519.893,106.904275289041,-0.0300503731343283,2.981,0.1366,310,454.75,550.5,613,629,0,0,0,0,FALSE,100,1250,0.0390466666666667,0.012575,0.05634,0.012575,0.0085175,0.0166325,0.02667,0.008255,0.038475,0.008255,0.0056575,0.0108525,TRUE,1604.48499,"ME.KCH",0.6957376,0.3763666
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_NoCC_Ceiling/snpl128.mp",425,3.41,3.1,3.25,0.959,"CE",1.16183414280851,0.959,0.1624303,0.09537472,0.133191477905248,0.577196259158261,0.14075612864683,0.358976193902546,32.8260869565217,3.52263023057216,0.557779456193353,3,"M-Juvenile",0.817,0,0.817,62.6470588235294,0.991,1,1,1,2.774,0.363729601796751,5.356,28.5190216977827,-0.987397647058823,0.252,0.594,0,0,0,0,24,0,0,0,0,FALSE,100,1250,0.0536033333333333,0.016825,0.07814,0.016825,0.0106775,0.0229725,0.0343166666666667,0.01146,0.050025,0.01146,0.00718,0.01574,TRUE,2560.56104,"HI.KCH",0.6775884,0.2814126
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_NoCC_Ceiling/snpl129.mp",508,3.61,3.11,3.34,0.9379,"CE",1.01525947834206,0.9379,0.2171045,0.08054845,0.163741284833197,0.836036629274924,0.118768706799908,0.477402668037416,24,3.23983315954119,0.528283325135268,3,"M-Juvenile",0.976,0,0.976,48.5531914893617,1,1,1,1,0.271,0.0850693587362441,0.409,4.10421290426844,-0.999194881889764,0.024,0.1531,0,0,0,0,0,0,0,0,0,FALSE,100,1250,0.0575166666666667,0.01327,0.08539,0.01327,0.00752,0.01902,0.0318166666666667,0.00905,0.047055,0.00905,0.005195,0.012905,TRUE,2947.15698,"LO.KCH",0.6781959,0.259683
"/home/mlammens/Projects/SnowyPlover/SampleSize_1000_LHS/FLSNPL_NoCC_Ceiling/snpl12.mp",433,3.26,4.07,3.63,1.0878,"CE",1.13190298629101,1.0878,0.1727876,0.0708291,0.132046045227735,0.517899073169884,0.0939183670222076,0.305908720096046,4.22905027932961,1.48461238800156,0.195045468798997,3,"M-Juvenile",0,0,0,91,0,0.041,1,0.022,390.2,2.34017187497081,671.98,95.1597024426252,0.551916859122402,2.978,0.1468,465.8,625.75,707,747,755,0,0,0,0,FALSE,100,1250,0.05207,0.01056,0.077025,0.01056,0.00636,0.01476,0.0331833333333333,0.007315,0.049225,0.007315,0.0042075,0.0104225,TRUE,1558.86597,"HI.KCH",0.754156,0.3336318
