"","metapop.initab","Gen.Abar","Gen.Mu1","Gen.Tgen","EigenVal","dd.type","Rmax","GrowthRt","fec.stdev.avg","surv.stdev.avg","stdev.avg","fec.cv.avg","surv.cv.avg","cv.avg","N.maxVmin.10","N.plusVmin.SD","N.CV.10","St.First.Rep","St.First.Rep.Name","ext.risk","threshold","prob.thresh.maxt","med.time.cross","prob.50","prob.250","prob.1000","prob.Thr.50","exp.min.n","sderr.ema","n.mean","n.stdev","metapop.chng","occ.maxt","occ.stdev.maxt","quant.05","quant.25","quant.50","quant.75","quant.95","harv.avg","harv.stdev","harv.min","harv.max","use.disp.dist.func","avg.disp.dist.b","max.disp.dist.Dmax","mean.t0.disp.rate","loquart.t0.disp.rate","hiquart.t0.disp.rate","mean.t0.Ngt0.disp.rate","loquart.t0.Ngt0.disp.rate","hiquart.t0.Ngt0.disp.rate","mean.t0.nearest.disp.rate","loquart.t0.nearest.disp.rate","hiquart.t0.nearest.disp.rate","mean.t0.Ngt0.nearest.disp.rate","loquart.t0.Ngt0.nearest.disp.rate","hiquart.t0.Ngt0.nearest.disp.rate","use.corr.dist.func","avg.corr.dist.b","kch.type","ad.surv","fecund"
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_NoCC_Ceiling_100/snpl37.mp",607,2.8,3.9,3.27,1.1572,"CE",1.16842303522764,1.1572,0.1765106,0.105057,0.145246282502101,0.426715474505705,0.141284130014698,0.283999802260201,4.20833333333333,1.22149133110934,0.0997038917089679,3,"M-Juvenile",0,0,0,91,0,0.163,1,0.401,312.439,1.95152471870784,472.914,47.7412801863737,-0.220899505766063,2.921,0.2699,367,469,494,499,504,0,0,0,0,FALSE,100,1250,0.05778,0.01388,0.08564,0.01388,0.00797,0.01979,0.0369933333333333,0.009795,0.054795,0.009795,0.0055925,0.0139975,TRUE,1467.29504,"LO.KCH",0.7435867,0.4136494
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_NoCC_Ceiling_100/snpl38.mp",468,3.05,2.96,3,0.9847,"CE",1.08447629682124,0.9847,0.1532651,0.08912789,0.125367403366788,0.474738648436847,0.134660942673088,0.304699795554967,12.3333333333333,2.50848329048843,0.429953106682298,3,"M-Juvenile",0.43,0,0.43,91,0.832,0.998,1,0.998,23.959,1.24431170959315,47.24,90.2959454115065,-0.899059829059829,0.896,0.9623,0,0,6.5,52,244.15,0,0,0,0,FALSE,100,1250,0.0405433333333333,0.01225,0.05952,0.01225,0.00742,0.01708,0.0224733333333333,0.00883,0.03305,0.00883,0.005075,0.012585,TRUE,2801.927,"ME.KCH",0.6618689,0.322841
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_NoCC_Ceiling_100/snpl39.mp",543,2.84,3.15,2.99,1.0539,"CE",1.19676190519289,1.0539,0.2090002,0.09836505,0.163335187056468,0.562424483148541,0.144164981579458,0.353294732363999,8.31578947368421,1.75776037133739,0.274773827056596,3,"M-Juvenile",0.009,0,0.009,91,0.083,0.81,1,0.876,166.836,2.68808722271375,382.207,181.41522989164,-0.2961197053407,2.741,0.5918,64,231.75,402,545,625,0,0,0,0,FALSE,100,1250,0.03289,0.01298,0.048075,0.01298,0.00775,0.01821,0.0184566666666667,0.00785,0.026925,0.00785,0.004685,0.011015,TRUE,1686.84399,"ME.KCH",0.6823089,0.3716058
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_NoCC_Ceiling_100/snpl4.mp",415,2.6,3.69,3.07,1.1838,"CE",1.07967721412749,1.1838,0.1987488,0.1232601,0.165369491976982,0.437299844727364,0.169000232673343,0.303150038700353,4.76100628930818,1.27334235453315,0.120238095238095,3,"M-Juvenile",0,0,0,91,0,0.064,1,0.023,400.542,2.81769509380303,712.972,76.411870740023,0.718004819277108,2.982,0.133,548.9,718,746,753,756,0,0,0,0,FALSE,100,1250,0.05454,0.008,0.08005,0.008,0.00576,0.01024,0.0283533333333333,0.00514,0.04106,0.00514,0.00404,0.00624,TRUE,1952.36902,"HI.KCH",0.7293487,0.4544909
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_NoCC_Ceiling_100/snpl40.mp",535,2.78,3.44,3.08,1.1089,"CE",1.20865087774093,1.1089,0.1424951,0.04752065,0.106214560443549,0.35681874011359,0.066973025545378,0.211895882829484,1.75694444444444,1.14869354404238,0.0692018386961973,3,"M-Juvenile",0,0,0,91,0,0.007,1,0.014,368.83,1.19931207341936,479.162,31.9532277675474,-0.104370093457944,2.968,0.1761,411,468.75,494,500,504,0,0,0,0,FALSE,100,1250,0.0419066666666667,0.00754,0.061755,0.00754,0.004875,0.010205,0.0222333333333333,0.00542,0.032685,0.00542,0.003375,0.007465,TRUE,2270.01489,"LO.KCH",0.7095491,0.3993487
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_NoCC_Ceiling_100/snpl41.mp",442,2.84,3.5,3.14,1.1013,"CE",1.18825181509528,1.1013,0.1529347,0.09244434,0.126362530961764,0.394804885692616,0.129480720407887,0.262142803050251,4.0972972972973,1.37688888888889,0.158563949139865,3,"M-Juvenile",0,0,0,91,0,0.036,1,0.024,407.167,2.4327925498469,693.219,86.1825880179835,0.568368778280543,2.994,0.0773,503.9,663.75,735,749,755,0,0,0,0,FALSE,100,1250,0.04708,0.008005,0.06859,0.008005,0.0060325,0.0099775,0.0281166666666667,0.004785,0.04065,0.004785,0.0039175,0.0056525,TRUE,856.6236,"HI.KCH",0.7139622,0.3873678
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_NoCC_Ceiling_100/snpl42.mp",568,3.81,3.48,3.64,0.9655,"CE",1.22878792337747,0.9655,0.1882488,0.09191136,0.148130531624121,0.743636093580632,0.12902342601751,0.436329759799071,16.8,2.9,0.487179487179487,3,"M-Juvenile",0.71,0,0.71,74.4,0.977,1,1,1,5.388,0.510672343330087,11.083,44.066880999238,-0.980487676056338,0.389,0.6929,0,0,0,3,49,0,0,0,0,FALSE,100,1250,0.0495,0.01162,0.07299,0.01162,0.00707,0.01617,0.03387,0.008845,0.04985,0.008845,0.0053775,0.0123125,TRUE,1707.49695,"HI.KCH",0.7123618,0.2531464
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_NoCC_Ceiling_100/snpl43.mp",616,2.55,3.23,2.85,1.1351,"CE",1.06446138706757,1.1351,0.1913227,0.05353457,0.140481895133101,0.429782384741907,0.0775880312743076,0.253685208008107,2.2969696969697,1.18080912233881,0.0829091920456126,3,"M-Juvenile",0,0,0,91,0,0,1,0.004,521.291,2.00600507860159,720.364,55.5770304200423,0.169422077922078,3,0,601,704,749,754,756,0,0,0,0,FALSE,100,1250,0.04211,0.01517,0.06089,0.01517,0.00986,0.02048,0.02773,0.00937,0.040215,0.00937,0.006065,0.012675,TRUE,2866.573,"HI.KCH",0.6899849,0.4451618
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_NoCC_Ceiling_100/snpl44.mp",457,3.15,3.91,3.49,1.0907,"CE",1.01576642518168,1.0907,0.1864668,0.1146326,0.154774837239456,0.537973093093994,0.15405447865306,0.346013785873527,11,1.4883855981417,0.196266044340724,3,"M-Juvenile",0,0,0,91,0.01,0.687,1,0.57,212.472,2.15483654520164,416.619,94.2074778766945,-0.0883610503282275,2.932,0.2635,216.9,370,450,490,503,0,0,0,0,FALSE,100,1250,0.0481966666666667,0.013335,0.070935,0.013335,0.0080275,0.0186425,0.0340566666666667,0.008265,0.0504,0.008265,0.0048175,0.0117125,TRUE,825.02039,"LO.KCH",0.7441043,0.3466099
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_NoCC_Ceiling_100/snpl45.mp",482,2.87,3.77,3.27,1.1269,"CE",1.03364779393182,1.1269,0.1946545,0.1221361,0.162492463353628,0.496390952709431,0.166219508211892,0.331305230460662,8.03174603174603,1.39248456461571,0.1640489432703,3,"M-Juvenile",0,0,0,91,0.002,0.512,1,0.468,242.87,2.16985468853778,443.923,78.4749730321227,-0.0789979253112033,2.983,0.1369,271.9,414,480,501,504,0,0,0,0,FALSE,100,1250,0.0258366666666667,0.010215,0.03753,0.010215,0.0063325,0.0140975,0.0138333333333333,0.0061,0.019965,0.0061,0.003835,0.008365,TRUE,767.5603,"LO.KCH",0.734788,0.3921395
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_NoCC_Ceiling_100/snpl46.mp",466,3.39,4.14,3.73,1.0758,"CE",1.2112154698219,1.0758,0.20545,0.04339467,0.148480301529208,0.646983708103121,0.057233056439912,0.352108382271516,2.8314606741573,1.35800064913989,0.151823812801101,3,"M-Juvenile",0,0,0,91,0.001,0.436,1,0.337,253.748,1.87925572982979,423.593,81.2487705366285,-0.0910021459227467,2.796,0.4032,252.95,381.75,449,491,501,0,0,0,0,FALSE,100,1250,0.03792,0.01128,0.055005,0.01128,0.007515,0.015045,0.0279766666666667,0.009345,0.040475,0.009345,0.0061625,0.0125275,TRUE,2165.93994,"LO.KCH",0.7582099,0.3175505
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_NoCC_Ceiling_100/snpl47.mp",474,2.79,3.53,3.12,1.1184,"CE",1.02068489851281,1.1184,0.2103556,0.0415384,0.151616155349488,0.523897273540318,0.0579398426246393,0.290918558082479,2.46875,1.24732229795521,0.110051993067591,3,"M-Juvenile",0,0,0,91,0,0.013,1,0.007,393.152,1.76412727461514,580.606,60.8141852623969,0.224907172995781,2.919,0.273,444,557,611,622,628,0,0,0,0,FALSE,100,1250,0.0528233333333333,0.00631,0.077915,0.00631,0.004475,0.008145,0.0326633333333333,0.00365,0.04805,0.00365,0.00277,0.00453,TRUE,2022.84204,"ME.KCH",0.7169229,0.4015207
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_NoCC_Ceiling_100/snpl48.mp",566,3.14,3.19,3.16,1.0071,"CE",1.06355795683486,1.0071,0.1620002,0.06822471,0.124295365671098,0.50521792797909,0.0993880090861931,0.302302968532642,6.24752475247525,1.80089485458613,0.28594249201278,3,"M-Juvenile",0.076,0,0.076,91,0.385,0.95,1,0.981,90.691,2.46850745351276,174.329,164.073022510453,-0.691998233215548,2.111,0.9631,0,38,121,268,509.1,0,0,0,0,FALSE,100,1250,0.04542,0.00821,0.06651,0.00821,0.005725,0.010695,0.02716,0.00558,0.03984,0.00558,0.00369,0.00747,TRUE,1391.44104,"ME.KCH",0.6864481,0.3206541
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_NoCC_Ceiling_100/snpl49.mp",582,3.62,3.3,3.46,0.9629,"CE",1.23845041432474,0.9629,0.2144027,0.03507862,0.153621332093551,0.806373201667487,0.0503261717578728,0.42834968671268,10.5,2.2406592024154,0.382841614906832,3,"M-Juvenile",0.803,0,0.803,66.5625,0.992,1,1,1,2.525,0.265238999256758,5.121,22.2047609852124,-0.991201030927835,0.26,0.5871,0,0,0,0,30,0,0,0,0,FALSE,100,1250,0.0469866666666667,0.012625,0.06861,0.012625,0.0081825,0.0170675,0.03092,0.006915,0.04522,0.006915,0.0046175,0.0092125,TRUE,1039.43506,"LO.KCH",0.6970254,0.2658852
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_NoCC_Ceiling_100/snpl5.mp",507,3.81,2.81,3.25,0.8732,"CE",1.10410949402521,0.8732,0.1899773,0.04093026,0.137416630541863,0.829227294789735,0.063548163472847,0.446387729131291,51.0714285714286,5.45432098765432,0.690130068859985,3,"M-Juvenile",1,0,1,32.8333333333333,1,1,1,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,FALSE,100,1250,0.0493433333333333,0.01395,0.072055,0.01395,0.008935,0.018965,0.0320566666666667,0.011175,0.046785,0.011175,0.0068875,0.0154625,TRUE,2223.83789,"HI.KCH",0.6440825,0.2291016
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_NoCC_Ceiling_100/snpl50.mp",535,2.64,2.76,2.7,1.028,"CE",1.21296759871965,1.028,0.1445273,0.03659974,0.105422202152482,0.370772484899327,0.0573470022816748,0.214059743590501,3.58156028368794,1.47421429438175,0.191662579695929,3,"M-Juvenile",0.005,0,0.005,91,0.068,0.86,1,0.91,167.686,2.37904755548755,296.449,128.879149726533,-0.445889719626168,2.37,0.7264,73,200,305.5,404.25,484.05,0,0,0,0,FALSE,100,1250,0.0386766666666667,0.009835,0.057085,0.009835,0.0058475,0.0138225,0.0219833333333333,0.005445,0.03237,0.005445,0.0033275,0.0075625,TRUE,1282.59497,"LO.KCH",0.6382154,0.3898005
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_NoCC_Ceiling_100/snpl51.mp",419,2.81,4.21,3.39,1.1842,"CE",1.11855087317402,1.1842,0.1439946,0.1429913,0.143493826879155,0.341363175915545,0.18755709854338,0.264460137229463,7.73469387755102,1.30032981956929,0.130559460219286,3,"M-Juvenile",0,0,0,91,0.001,0.129,1,0.064,379.27,3.24363627373297,717.492,81.9061081150029,0.712391408114558,3,0,522.95,731,753,755,756,0,0,0,0,FALSE,100,1250,0.0258966666666667,0.00848,0.03748,0.00848,0.005605,0.011355,0.01358,0.00475,0.01957,0.00475,0.003175,0.006325,TRUE,2894.37891,"HI.KCH",0.7623881,0.4218223
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_NoCC_Ceiling_100/snpl52.mp",436,3.26,4.07,3.63,1.0883,"CE",1.15056177325632,1.0883,0.1829519,0.1350767,0.160805958528439,0.547962794626157,0.179040912139504,0.36350185338283,14.8823529411765,1.60155547981285,0.231229156741305,3,"M-Juvenile",0.003,0,0.003,91,0.05,0.835,1,0.706,173.227,2.33733836267273,389.587,120.386117340199,-0.106451834862385,2.909,0.3447,135.75,319,433,490,503,0,0,0,0,FALSE,100,1250,0.0425466666666667,0.016325,0.062175,0.016325,0.0098075,0.0228425,0.0276766666666667,0.01074,0.040585,0.01074,0.0063,0.01518,TRUE,1485.75806,"LO.KCH",0.754446,0.3338765
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_NoCC_Ceiling_100/snpl53.mp",588,2.7,3.27,2.96,1.1021,"CE",1.11594725207684,1.1021,0.1825774,0.1183388,0.153848267094888,0.447262541804381,0.170541355401038,0.30890194860271,4.31623931623932,1.42927717826291,0.176709838673029,3,"M-Juvenile",0,0,0,91,0.005,0.663,1,0.857,216.11,2.20652637841895,424.014,95.0761235709222,-0.278887755102041,2.927,0.2641,214.9,379,465,497,504,0,0,0,0,FALSE,100,1250,0.0362433333333333,0.0099,0.052415,0.0099,0.0069,0.0129,0.0189866666666667,0.005795,0.027275,0.005795,0.0041025,0.0074875,TRUE,2189.71411,"LO.KCH",0.6939009,0.4082108
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_NoCC_Ceiling_100/snpl54.mp",555,3.36,3.84,3.59,1.0523,"CE",1.06967126713594,1.0523,0.157456,0.08224453,0.125611613019897,0.50339076469001,0.111219606460605,0.307305185575308,9.35185185185185,1.45145913265899,0.1841593549917,3,"M-Juvenile",0.001,0,0.001,91,0.019,0.723,1,0.838,206.199,2.19516927984317,385.563,107.840760664327,-0.305291891891892,2.843,0.3854,166.95,319,415,475,499.05,0,0,0,0,FALSE,100,1250,0.0441933333333333,0.010865,0.06427,0.010865,0.0074525,0.0142775,0.0288933333333333,0.006085,0.04169,0.006085,0.0046925,0.0074775,TRUE,1592.72302,"LO.KCH",0.7394787,0.3127908
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_NoCC_Ceiling_100/snpl55.mp",429,3.19,3.82,3.48,1.0748,"CE",1.24664736279693,1.0748,0.1487915,0.09501866,0.124834803281067,0.441585548880941,0.128770363913541,0.285177956397241,4.70186335403727,1.54861111111111,0.215258855585831,3,"M-Juvenile",0,0,0,91,0,0.132,1,0.074,346.825,2.61832656653234,644.241,118.277650135271,0.501727272727273,2.988,0.1178,408,580.75,681,744,755,0,0,0,0,FALSE,100,1250,0.0469866666666667,0.01313,0.06949,0.01313,0.007555,0.018705,0.0310033333333333,0.00879,0.04597,0.00879,0.00493,0.01265,TRUE,1002.54901,"HI.KCH",0.7378923,0.3369483
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_NoCC_Ceiling_100/snpl56.mp",598,2.7,3.98,3.24,1.1885,"CE",1.05948266897317,1.1885,0.1974166,0.05177238,0.144315094994294,0.448607207652677,0.0691700245831552,0.258888616117916,1.54434250764526,1.08776907814733,0.0420396484774167,3,"M-Juvenile",0,0,0,91,0,0.001,1,0.012,400.148,1.02562956861238,491.519,20.2852934938623,-0.178061872909699,2.962,0.1913,445,493,498,502,504,0,0,0,0,FALSE,100,1250,0.04795,0.00644,0.069915,0.00644,0.00523,0.00765,0.0313133333333333,0.004715,0.045375,0.004715,0.0039525,0.0054775,TRUE,2473.18896,"LO.KCH",0.74848,0.4400656
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_NoCC_Ceiling_100/snpl57.mp",422,3.01,2.98,2.99,0.995,"CE",1.10156856197583,0.995,0.2161613,0.07630444,0.162092682101018,0.653340309186243,0.114893450430502,0.384116879808372,14.8235294117647,3.15990453460621,0.519219736087206,3,"M-Juvenile",0.422,0,0.422,91,0.81,0.998,1,0.997,26.508,1.32409031079876,61.418,117.309030703884,-0.85445971563981,0.997,1.042,0,0,9.5,66,320.25,0,0,0,0,FALSE,100,1250,0.0536566666666667,0.006995,0.0794,0.006995,0.0045825,0.0094075,0.0296466666666667,0.00462,0.043775,0.00462,0.003005,0.006235,TRUE,2246.75708,"HI.KCH",0.6641322,0.3308556
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_NoCC_Ceiling_100/snpl58.mp",455,2.6,3.75,3.09,1.1912,"CE",1.22418211398562,1.1912,0.1587213,0.03021898,0.114248933968616,0.346541328841491,0.0412144179501259,0.193877873395809,1.2680067001675,1.04930768490382,0.0240606548577562,3,"M-Juvenile",0,0,0,91,0,0,1,0,536.861,2.09617929735189,748.307,14.0526234998034,0.644630769230769,2.997,0.0547,716.95,748,753,755,756,0,0,0,0,FALSE,100,1250,0.04337,0.009955,0.06326,0.009955,0.0067725,0.0131375,0.0276933333333333,0.00608,0.040195,0.00608,0.004385,0.007775,TRUE,2923.60596,"HI.KCH",0.7332138,0.4580155
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_NoCC_Ceiling_100/snpl59.mp",445,3.85,3.68,3.76,0.9837,"CE",1.09478075767604,0.9837,0.1641615,0.03887996,0.119290924574864,0.642613380140547,0.0533873468836821,0.348000363512114,10.4444444444444,2.58137154554759,0.441554729922835,3,"M-Juvenile",0.301,0,0.301,91,0.788,0.997,1,0.993,30.054,1.42493702651364,51.981,93.209745712,-0.883188764044944,1.223,1.03,0,0,14,61.25,233.3,0,0,0,0,FALSE,100,1250,0.0398766666666667,0.01175,0.058165,0.01175,0.007525,0.015975,0.0232833333333333,0.00851,0.03386,0.00851,0.00532,0.0117,TRUE,2928.16895,"HI.KCH",0.7282617,0.2554592
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_NoCC_Ceiling_100/snpl6.mp",520,3.35,3.17,3.26,0.9759,"CE",1.13694597931026,0.9759,0.1653404,0.07335172,0.127902155374955,0.567661370589554,0.107146167755559,0.337403769172556,10.3606557377049,2.31609756097561,0.396881435716387,3,"M-Juvenile",0.511,0,0.511,89.1538461538462,0.911,1,1,1,15.074,0.962605388065709,29.9,68.2265994233105,-0.9425,0.734,0.8978,0,0,0,27,165,0,0,0,0,FALSE,100,1250,0.05241,0.00645,0.077365,0.00645,0.004475,0.008425,0.03321,0.00399,0.04898,0.00399,0.00283,0.00515,TRUE,2451.2749,"ME.KCH",0.6845949,0.2912659
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_NoCC_Ceiling_100/snpl60.mp",548,3.44,3.06,3.24,0.9489,"CE",1.12115279988969,0.9489,0.1390597,0.1186736,0.129269144618989,0.50470260735751,0.176231388194028,0.340466997775769,41.9333333333333,2.83835616438356,0.478943611705924,3,"M-Juvenile",0.904,0,0.904,58.0869565217391,0.995,1,1,1,1.23,0.21614768057932,1.85,9.74476579813289,-0.996624087591241,0.127,0.4255,0,0,0,0,8,0,0,0,0,FALSE,100,1250,0.04079,0.005115,0.05972,0.005115,0.0040225,0.0062075,0.02195,0.0033,0.03206,0.0033,0.002515,0.004085,TRUE,1592.01697,"ME.KCH",0.6733965,0.275528
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_NoCC_Ceiling_100/snpl61.mp",479,2.81,3.48,3.12,1.1073,"CE",1.12247065888529,1.1073,0.1857606,0.03159903,0.133239444627522,0.471063515771803,0.0443213243169397,0.257692420044371,2.32718894009217,1.20640401078371,0.0935476956055734,3,"M-Juvenile",0,0,0,91,0,0.056,1,0.039,331.346,1.42755532228989,464.809,44.4661867126107,-0.0296263048016701,2.815,0.3885,373.95,444,485,495,502.05,0,0,0,0,FALSE,100,1250,0.0411833333333333,0.008005,0.060705,0.008005,0.0050725,0.0109375,0.0278233333333333,0.00585,0.041025,0.00585,0.003635,0.008065,TRUE,2755.34399,"LO.KCH",0.7129532,0.394343
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_NoCC_Ceiling_100/snpl62.mp",579,2.54,3.45,2.94,1.1698,"CE",1.20251564585137,1.1698,0.1710823,0.07755393,0.132822749240736,0.372128457851929,0.109216704534989,0.240672581193459,2.08230452674897,1.12706396938218,0.0597367879909521,3,"M-Juvenile",0,0,0,91,0,0.014,1,0.049,368.406,1.36289568516767,487.029,30.1367613287059,-0.158844559585492,2.977,0.15,423.9,490,499,502,504,0,0,0,0,FALSE,100,1250,0.0376666666666667,0.010175,0.05462,0.010175,0.0069675,0.0133825,0.02277,0.00569,0.03274,0.00569,0.00426,0.00712,TRUE,2647.26709,"LO.KCH",0.7100922,0.4597399
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_NoCC_Ceiling_100/snpl63.mp",554,3.88,3.31,3.58,0.9399,"CE",1.18804385563751,0.9399,0.1369246,0.08027915,0.112234326321947,0.565584909650722,0.115040863727008,0.340312886688865,11.952380952381,2.41962933583327,0.415141290594686,3,"M-Juvenile",0.934,0,0.934,58.2608695652174,0.999,1,1,1,0.514,0.0977924709134981,0.831,5.61194555683971,-0.9985,0.07,0.2705,0,0,0,0,2,0,0,0,0,FALSE,100,1250,0.0451533333333333,0.0107,0.0666,0.0107,0.00648,0.01492,0.0274666666666667,0.00684,0.04062,0.00684,0.004,0.00968,TRUE,1744.66199,"LO.KCH",0.6978316,0.2420938
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_NoCC_Ceiling_100/snpl64.mp",493,2.78,3.02,2.89,1.0448,"CE",1.02347903617347,1.0448,0.2009337,0.09469323,0.157068710447885,0.534291280041864,0.141594071464512,0.337942675753188,9.1304347826087,1.81370449678801,0.289193302891933,3,"M-Juvenile",0.02,0,0.02,91,0.131,0.874,1,0.866,150.817,2.66299249718058,343.769,186.900635329275,-0.302699797160243,2.6,0.6621,37.95,186,349.5,512,618,0,0,0,0,FALSE,100,1250,0.0486233333333333,0.006025,0.07132,0.006025,0.0046275,0.0074225,0.0299166666666667,0.003465,0.043795,0.003465,0.0028125,0.0041175,TRUE,958.80731,"ME.KCH",0.6687655,0.3760752
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_NoCC_Ceiling_100/snpl65.mp",570,3.66,3.37,3.51,0.9674,"CE",1.02636080549036,0.9674,0.1697745,0.07069398,0.130040416137619,0.642144631329791,0.100558438460463,0.371351534895127,13.5,2.68865979381443,0.457797652319732,3,"M-Juvenile",0.663,0,0.663,78.5555555555556,0.954,0.999,1,1,8.543,0.726043587045771,15.29,47.7676422659487,-0.973175438596491,0.551,0.8901,0,0,0,6.25,80.05,0,0,0,0,FALSE,100,1250,0.0506533333333333,0.009255,0.07376,0.009255,0.0068475,0.0116625,0.02696,0.005095,0.03917,0.005095,0.0038175,0.0063725,TRUE,2578.01904,"HI.KCH",0.7030139,0.2643867
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_NoCC_Ceiling_100/snpl66.mp",413,2.83,3.26,3.03,1.0716,"CE",1.08889400018415,1.0716,0.1671467,0.08512315,0.132634780481615,0.44162799207881,0.122814485859615,0.282221238969213,4.41258741258741,1.55906490922656,0.21846452866861,3,"M-Juvenile",0,0,0,91,0.003,0.355,1,0.198,273.289,2.48582839750089,511.978,120.52826464601,0.23965617433414,2.905,0.3436,273.95,447,547,613,629,0,0,0,0,FALSE,100,1250,0.0459633333333333,0.00616,0.06819,0.00616,0.003835,0.008485,0.0292366666666667,0.00426,0.043365,0.00426,0.00262,0.0059,TRUE,2419.74097,"ME.KCH",0.6931035,0.3784785
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_NoCC_Ceiling_100/snpl67.mp",529,2.66,3.42,3,1.1331,"CE",1.03934456122757,1.1331,0.1548262,0.1446328,0.149816219152467,0.363656905023629,0.204477147085115,0.284067026054372,5.05,1.39225053078556,0.163967162192146,3,"M-Juvenile",0,0,0,91,0.003,0.556,1,0.631,237.418,2.21839278364823,445.806,75.3247780360897,-0.157266540642722,2.863,0.3526,273.85,427,480,496,503,0,0,0,0,FALSE,100,1250,0.0524933333333333,0.012685,0.0778,0.012685,0.0072825,0.0180875,0.03047,0.009675,0.04517,0.009675,0.0053725,0.0139775,TRUE,542.78632,"LO.KCH",0.7073299,0.425748
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_NoCC_Ceiling_100/snpl68.mp",615,3.3,3.22,3.26,0.9896,"CE",1.15671079865826,0.9896,0.1589939,0.137089,0.148446040968107,0.530300852216159,0.198737228731272,0.364519040473715,26.5789473684211,2.35398230088496,0.403693931398417,3,"M-Juvenile",0.495,0,0.495,91,0.883,1,1,1,17.949,1.03689418387247,38.671,78.3832296456946,-0.937120325203252,0.778,0.9293,0,0,1,39,196.05,0,0,0,0,FALSE,100,1250,0.0424833333333333,0.00856,0.062455,0.00856,0.00555,0.01157,0.0275133333333333,0.00508,0.04034,0.00508,0.00347,0.00669,TRUE,2333.43896,"LO.KCH",0.6898003,0.2998183
