"","metapop.initab","Gen.Abar","Gen.Mu1","Gen.Tgen","EigenVal","dd.type","Rmax","GrowthRt","fec.stdev.avg","surv.stdev.avg","stdev.avg","fec.cv.avg","surv.cv.avg","cv.avg","N.maxVmin.10","N.plusVmin.SD","N.CV.10","St.First.Rep","St.First.Rep.Name","ext.risk","threshold","prob.thresh.maxt","med.time.cross","prob.50","prob.250","prob.1000","prob.Thr.50","exp.min.n","sderr.ema","n.mean","n.stdev","metapop.chng","occ.maxt","occ.stdev.maxt","quant.05","quant.25","quant.50","quant.75","quant.95","harv.avg","harv.stdev","harv.min","harv.max","use.disp.dist.func","avg.disp.dist.b","max.disp.dist.Dmax","mean.t0.disp.rate","loquart.t0.disp.rate","hiquart.t0.disp.rate","mean.t0.Ngt0.disp.rate","loquart.t0.Ngt0.disp.rate","hiquart.t0.Ngt0.disp.rate","mean.t0.nearest.disp.rate","loquart.t0.nearest.disp.rate","hiquart.t0.nearest.disp.rate","mean.t0.Ngt0.nearest.disp.rate","loquart.t0.Ngt0.nearest.disp.rate","hiquart.t0.Ngt0.nearest.disp.rate","use.corr.dist.func","avg.corr.dist.b","kch.type","ad.surv","fecund"
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl39.mp",506,3.94,3.68,3.81,0.9758,"CE",1.13656763362163,0.9758,0.1958553,0.1162824,0.161060384775167,0.791563539189519,0.159646292185676,0.475604915687597,25.2916666666667,2.85061171925306,0.480602006688963,3,"M-Juvenile",0.656,0,0.656,76.6428571428571,0.959,1,1,1,7.259,0.587809015274892,14.642,41.901426772433,-0.971063241106719,0.426,0.661,0,0,0,6.25,91.05,0,0,0,0,FALSE,100,1250,0.0566,0.007745,0.0834,0.007745,0.0053725,0.0101175,0.03208,0.00454,0.04709,0.00454,0.0033,0.00578,TRUE,2099.30298,"ME.KCH",0.7283752,0.2474284
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl3.mp",572,4.19,4,4.09,0.9852,"CE",1.15662034922442,0.9852,0.160108,0.1076971,0.13644272976676,0.681048362226462,0.14357878901562,0.412313575621041,16.5454545454545,2.43858168003377,0.418364841640069,3,"M-Juvenile",0.354,0,0.354,91,0.814,0.996,1,1,26.136,1.32794010743291,50.458,88.9067637958364,-0.911786713286713,0.949,0.8973,0,0,10,56,275,0,0,0,0,FALSE,100,1250,0.05699,0.01372,0.083695,0.01372,0.00865,0.01879,0.0321233333333333,0.010495,0.046795,0.010495,0.0066375,0.0143525,TRUE,1964.30701,"HI.KCH",0.7500906,0.2350905
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl40.mp",424,3.88,3.75,3.82,0.9877,"CE",1.2469660163885,0.9877,0.1559713,0.1476352,0.151860460131546,0.613385270932183,0.20130481504212,0.407345042987152,38,2.95191682910981,0.493916474843801,3,"M-Juvenile",0.525,0,0.525,86.8421052631579,0.912,1,1,0.999,14.278,0.898308228657443,32.018,67.998422492448,-0.924485849056604,0.635,0.78,0,0,0,31,181.3,0,0,0,0,FALSE,100,1250,0.0546466666666667,0.0138,0.08102,0.0138,0.00785,0.01975,0.03383,0.00936,0.050165,0.00936,0.00526,0.01346,TRUE,1403.24194,"ME.KCH",0.7333913,0.2542795
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl41.mp",520,2.65,3.29,2.94,1.1184,"CE",1.17543801946146,1.1184,0.1799357,0.09621116,0.144280011510666,0.426344674047277,0.138159430125429,0.282252052086353,2.9047619047619,1.29680213191206,0.129224075416969,3,"M-Juvenile",0,0,0,91,0.001,0.411,1,0.483,257.547,1.75333281694234,366.187,50.1724756047408,-0.295794230769231,2.893,0.3157,262.95,352,387.5,398,405,0,0,0,0,FALSE,100,1250,0.0407466666666667,0.008105,0.058895,0.008105,0.0062775,0.0099325,0.0283366666666667,0.005565,0.0412,0.005565,0.0040875,0.0070425,TRUE,616.38501,"ME.KCH",0.6963778,0.4220428
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl42.mp",445,2.78,3.46,3.09,1.1105,"CE",1.15174266072852,1.1105,0.1581312,0.08874169,0.128219662995767,0.395700155996715,0.12484129954026,0.260270727768487,2.87058823529412,1.27369720029822,0.12037539574853,3,"M-Juvenile",0,0,0,91,0.001,0.838,1,0.535,213.942,1.21892346372133,287.759,37.2000640290277,-0.353350561797753,2.282,0.6877,210,278,300,312.25,318,0,0,0,0,FALSE,100,1250,0.0536,0.010505,0.079215,0.010505,0.0064375,0.0145725,0.0338666666666667,0.00745,0.04997,0.00745,0.004555,0.010345,TRUE,2180.48999,"LO.KCH",0.710836,0.3996238
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl43.mp",529,3.89,2.99,3.39,0.8956,"CE",1.15880252544815,0.8956,0.1507336,0.06056113,0.114865722989578,0.654774750354898,0.0910087962507961,0.372891773302847,38.5333333333333,3.13107229376514,0.515864197530864,3,"M-Juvenile",0.999,0,0.999,39.25,1,1,1,1,0.001,0.001,0.001,0.0316227766016838,-0.999998109640832,0.001,0.0316,0,0,0,0,0,0,0,0,0,FALSE,100,1250,0.0410966666666667,0.00532,0.06011,0.00532,0.004195,0.006445,0.0271066666666667,0.003165,0.03975,0.003165,0.0024925,0.0038375,TRUE,920.52191,"ME.KCH",0.6654426,0.2302068
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl44.mp",520,2.66,3.28,2.94,1.1137,"CE",1.08747866541077,1.1137,0.1761631,0.02907001,0.126250749073045,0.42097843742226,0.0418123181319408,0.2313953777771,2.65818181818182,1.22123777646518,0.0996011227655488,3,"M-Juvenile",0,0,0,91,0,0.007,1,0.008,375.263,1.31452874324482,457.418,37.2287961027383,-0.12035,2.964,0.1968,378,448,473,482,486,0,0,0,0,FALSE,100,1250,0.0548266666666667,0.006695,0.08069,0.006695,0.0048975,0.0084925,0.0293366666666667,0.003985,0.04309,0.003985,0.0029075,0.0050625,TRUE,2435.41089,"HI.KCH",0.6952499,0.4184611
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl45.mp",615,2.47,2.98,2.7,1.118,"CE",1.10758016306255,1.118,0.1817864,0.03951871,0.131544714194498,0.401049690420748,0.0594492759422499,0.230249483181499,2.23926380368098,1.22054479816213,0.0993201300620751,3,"M-Juvenile",0,0,0,91,0,0.028,1,0.124,362.971,1.50104273366493,450.031,46.9353701164481,-0.268242276422764,2.944,0.2343,351.95,436,470,480,486,0,0,0,0,FALSE,100,1250,0.0322566666666667,0.007075,0.047105,0.007075,0.0048175,0.0093325,0.01999,0.004025,0.02929,0.004025,0.0027075,0.0053425,TRUE,1124.25305,"HI.KCH",0.6647467,0.4532765
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl46.mp",577,4.09,3.57,3.81,0.9532,"CE",1.24368550368398,0.9532,0.1676727,0.1224302,0.146804782274506,0.718695952401465,0.170070549366011,0.444383250883738,37.9375,2.87899860917942,0.484403011832198,3,"M-Juvenile",0.88,0,0.88,60.1951219512195,0.998,1,1,1,1.026,0.142399443824762,1.813,10.8432286062135,-0.996857885615251,0.133,0.3788,0,0,0,0,8.04999999999995,0,0,0,0,FALSE,100,1250,0.0408066666666667,0.0099,0.059065,0.0099,0.007095,0.012705,0.0253633333333333,0.00758,0.036415,0.00758,0.00542,0.00974,TRUE,1195.94104,"ME.KCH",0.7198789,0.2333013
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl47.mp",593,4.17,3.88,4.02,0.9763,"CE",1.11645303496206,0.9763,0.1652521,0.1265291,0.147169748422052,0.7050476503759,0.170536092031111,0.437791871203505,34.8571428571429,2.47865459249677,0.425065079955374,3,"M-Juvenile",0.646,0,0.646,76.6666666666667,0.959,1,1,1,7.29,0.557195088246806,12.962,35.1356951414523,-0.978141652613828,0.457,0.7019,0,0,0,7,74.05,0,0,0,0,FALSE,100,1250,0.0442166666666667,0.011195,0.06435,0.011195,0.0075725,0.0148175,0.02444,0.008675,0.03557,0.008675,0.0054275,0.0119225,TRUE,2232.38306,"LO.KCH",0.7419491,0.2343843
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl48.mp",439,2.57,3.36,2.92,1.1492,"CE",1.23112795238779,1.1492,0.1868591,0.08196786,0.144282800994764,0.418199205762341,0.116691622840323,0.267445414301332,2.30188679245283,1.21104546120416,0.0954505300353356,3,"M-Juvenile",0,0,0,91,0,0.645,1,0.304,234.151,1.08800549399116,298.812,27.7542961891841,-0.319334851936219,2.532,0.6288,232,299,307,315,322,0,0,0,0,FALSE,100,1250,0.0575266666666667,0.012285,0.085275,0.012285,0.0071575,0.0174125,0.03545,0.00974,0.052655,0.00974,0.00539,0.01409,TRUE,1238.95898,"LO.KCH",0.7024314,0.4468184
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl49.mp",462,3.64,4.14,3.88,1.0456,"CE",1.06811155026592,1.0456,0.2123285,0.1475451,0.182829084729783,0.739151200707095,0.194563333556189,0.466857267131642,27.1666666666667,2.07869305108145,0.350373692077728,3,"M-Juvenile",0.123,0,0.123,91,0.531,1,1,1,53.849,1.44343052852941,131.762,106.623129985233,-0.714800865800866,1.555,0.8965,0,32.75,113.5,230,302,0,0,0,0,FALSE,100,1250,0.0461633333333333,0.007255,0.06819,0.007255,0.0046825,0.0098275,0.02749,0.00473,0.04052,0.00473,0.00308,0.00638,TRUE,1103.11694,"LO.KCH",0.7583397,0.2872599
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl4.mp",534,3.91,3.54,3.71,0.9641,"CE",1.0281479740194,0.9641,0.1473485,0.03019478,0.106356253204733,0.597127517909955,0.0420940004424816,0.319610759176219,6.07,2.11897738446411,0.358764186633039,3,"M-Juvenile",0.598,0,0.598,82.7741935483871,0.973,1,1,1,7.044,0.467939131758641,10.595,24.0017720191668,-0.980159176029962,0.456,0.607,0,0,0,9,59,0,0,0,0,FALSE,100,1250,0.0562266666666667,0.00726,0.08316,0.00726,0.00481,0.00971,0.03037,0.004595,0.044765,0.004595,0.0030875,0.0061025,TRUE,1019.96802,"ME.KCH",0.7173179,0.2467622
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl50.mp",425,3.05,3.55,3.28,1.069,"CE",1.10924096371443,1.069,0.1363755,0.05118361,0.103000094497243,0.388984789787828,0.0712454830932668,0.230115136440548,2.92788461538462,1.33024086414914,0.141719626168224,3,"M-Juvenile",0,0,0,91,0,0.229,1,0.083,279,1.38962406968757,360.14,47.4879511613789,-0.152611764705882,2.817,0.4095,257,342,378,393,404,0,0,0,0,FALSE,100,1250,0.0400566666666667,0.011,0.05836,0.011,0.007225,0.014775,0.02653,0.007855,0.038865,0.007855,0.0048575,0.0108525,TRUE,2599.5769,"ME.KCH",0.718412,0.3505934
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl51.mp",577,2.54,2.84,2.68,1.0678,"CE",1.20793720651348,1.0678,0.1937078,0.0916269,0.151522606538513,0.460642347854437,0.141559009377848,0.301100678616143,6.97142857142857,1.54793988079813,0.215052123061276,3,"M-Juvenile",0.009,0,0.009,91,0.086,0.997,1,1,129.222,1.67077113698801,228.463,78.9476748635852,-0.604050259965338,2.156,0.7578,70.95,181,249,299,314,0,0,0,0,FALSE,100,1250,0.0411166666666667,0.01187,0.059375,0.01187,0.008235,0.015505,0.0258533333333333,0.00638,0.037205,0.00638,0.004765,0.007995,TRUE,1578.66895,"LO.KCH",0.64727,0.4205167
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl52.mp",548,2.87,3.92,3.33,1.142,"CE",1.13528847713419,1.142,0.1384865,0.08798882,0.116018410451192,0.34847068107119,0.118171784513232,0.233321232792211,2.31279620853081,1.17347394132983,0.0798141344283553,3,"M-Juvenile",0,0,0,91,0,0.456,1,0.733,248.56,1.13641975073027,307.158,25.5749704812169,-0.439492700729927,2.877,0.3521,250,306,316,321,325,0,0,0,0,FALSE,100,1250,0.0467066666666667,0.00872,0.0681,0.00872,0.00632,0.01112,0.0305566666666667,0.00548,0.04477,0.00548,0.003805,0.007155,TRUE,2838.49902,"LO.KCH",0.744584,0.3974122
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl53.mp",517,2.77,3.39,3.05,1.1029,"CE",1.1059335037733,1.1029,0.2141062,0.1183249,0.172977233817705,0.538023272790506,0.167854332532162,0.352938802661334,5.30434782608696,1.55202238616128,0.216307814992026,3,"M-Juvenile",0.002,0,0.002,91,0.018,0.827,1,0.857,187.825,2.03530804888446,325.975,83.1778391636133,-0.369487427466151,2.635,0.6051,155.9,278.75,365,387,403,0,0,0,0,FALSE,100,1250,0.0462566666666667,0.014775,0.067815,0.014775,0.0089575,0.0205925,0.02591,0.010885,0.03789,0.010885,0.0064175,0.0153525,TRUE,674.2522,"ME.KCH",0.7049261,0.3979497
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl54.mp",532,2.99,3.09,3.04,1.0163,"CE",1.14284416821715,1.0163,0.1611895,0.0795258,0.12709525517479,0.474651460340317,0.117521430358484,0.2960864453494,7.60416666666667,1.95817958179582,0.323908523908524,3,"M-Juvenile",0.056,0,0.056,91,0.311,0.973,1,0.985,100.431,2.31570372084227,190.801,146.160036108217,-0.641351503759399,2.044,0.9246,0,61,167,303,455,0,0,0,0,FALSE,100,1250,0.03057,0.00968,0.04415,0.00968,0.006545,0.012815,0.0170666666666667,0.005815,0.02472,0.005815,0.0037875,0.0078425,TRUE,1429.92102,"HI.KCH",0.6766919,0.3395955
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl55.mp",454,3.47,3.27,3.37,0.9761,"CE",1.17980127897277,0.9761,0.216881,0.1293595,0.178565461947783,0.770097706938837,0.18626020432259,0.478178955630713,56.0769230769231,3.72918350848828,0.577094017094017,3,"M-Juvenile",0.748,0,0.748,68.3636363636364,0.968,1,1,1,6.003,0.566609245456723,15.004,52.3261120857073,-0.96695154185022,0.315,0.5968,0,0,0,1,84,0,0,0,0,FALSE,100,1250,0.0452966666666667,0.006985,0.06695,0.006985,0.0044875,0.0094825,0.0235133333333333,0.0039,0.03474,0.0039,0.00248,0.00532,TRUE,836.73163,"HI.KCH",0.6945096,0.2816279
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl56.mp",592,3.33,3.41,3.37,1.0098,"CE",1.10490666545159,1.0098,0.1597541,0.05480185,0.119424903663835,0.526860801507031,0.0775551178210691,0.30220795966405,7.22772277227723,1.77161005247169,0.278397768035074,3,"M-Juvenile",0.042,0,0.042,91,0.299,0.964,1,0.996,106.545,2.38384871787404,185.411,138.74301316716,-0.686805743243243,2.05,0.8879,2,67,159,287,447.1,0,0,0,0,FALSE,100,1250,0.0412033333333333,0.00809,0.05958,0.00809,0.00627,0.00991,0.0259433333333333,0.005905,0.037245,0.005905,0.0046225,0.0071875,TRUE,896.29272,"HI.KCH",0.7066181,0.3032188
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl57.mp",608,3.72,2.99,3.32,0.9099,"CE",1.02681280738604,0.9099,0.1464787,0.1360327,0.141352228533865,0.599162768133649,0.20442915535,0.401795961741825,118.833333333333,4.81121751025992,0.655838041431262,3,"M-Juvenile",0.996,0,0.996,40.6349206349206,1,1,1,1,0.026,0.0161736076861529,0.028,0.541765179306966,-0.999953947368421,0.006,0.0999,0,0,0,0,0,0,0,0,0,FALSE,100,1250,0.0544166666666667,0.014475,0.07902,0.014475,0.0098425,0.0191075,0.02953,0.010165,0.042595,0.010165,0.0067825,0.0135475,TRUE,1758.78503,"HI.KCH",0.6654271,0.2444723
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl58.mp",430,2.57,2.76,2.66,1.043,"CE",1.13707438310888,1.043,0.2072873,0.09668371,0.161733986101645,0.511479002660939,0.151607997657913,0.331543500159426,10.3220338983051,2.01054929065115,0.335669405509908,3,"M-Juvenile",0.049,0,0.049,91,0.253,0.997,1,0.964,96.215,1.92810745897976,206.327,126.028319072374,-0.52016976744186,1.802,0.8611,1,98,208.5,325,386.05,0,0,0,0,FALSE,100,1250,0.0317433333333333,0.00597,0.04621,0.00597,0.00439,0.00755,0.0210866666666667,0.0039,0.030575,0.0039,0.003005,0.004795,TRUE,1947.73206,"ME.KCH",0.6377217,0.4052704
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl59.mp",605,3.96,3.44,3.69,0.9494,"CE",1.02726201508474,0.9494,0.1507617,0.1315257,0.141471021674723,0.62869792689655,0.185347108438438,0.407022517667494,202.666666666667,2.96899224806202,0.49609375,3,"M-Juvenile",0.899,0,0.899,59.6734693877551,0.997,1,1,1,1.261,0.197088109034317,1.91,11.2796777937639,-0.996842975206612,0.114,0.3621,0,0,0,0,9.04999999999995,0,0,0,0,FALSE,100,1250,0.04404,0.009835,0.06395,0.009835,0.0070275,0.0126425,0.02617,0.00618,0.03767,0.00618,0.004675,0.007685,TRUE,1771.72705,"ME.KCH",0.7096183,0.2397999
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl5.mp",489,4.21,4,4.1,0.9843,"CE",1.19008396654902,0.9843,0.2144179,0.09150296,0.164845120536174,0.916338133022898,0.121954676977168,0.519146405000033,14.3235294117647,2.23545051698671,0.381848064280497,3,"M-Juvenile",0.554,0,0.554,85.4838709677419,0.954,1,1,1,9.856,0.612482161698117,22.132,49.8041467051593,-0.954740286298569,0.551,0.6956,0,0,0,17,123.15,0,0,0,0,FALSE,100,1250,0.0491066666666667,0.011465,0.072265,0.011465,0.0071275,0.0158025,0.02838,0.00758,0.041685,0.00758,0.004675,0.010485,TRUE,1655.04895,"LO.KCH",0.750303,0.2339943
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl60.mp",549,2.79,4.09,3.34,1.1779,"CE",1.14696294828132,1.1779,0.1379196,0.111784,0.125533817595419,0.326382229912715,0.147996276526801,0.237189253219758,3.51798561151079,1.16458251165812,0.0760342979635585,3,"M-Juvenile",0,0,0,91,0,0.498,1,0.732,242.803,1.37051760642084,308.596,24.39852602253,-0.437894353369763,2.812,0.4276,259.95,307,316,321,325,0,0,0,0,FALSE,100,1250,0.0458166666666667,0.00695,0.067805,0.00695,0.004395,0.009505,0.0327433333333333,0.00458,0.048455,0.00458,0.00295,0.00621,TRUE,795.98297,"LO.KCH",0.7553163,0.4225708
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl61.mp",536,2.61,3.64,3.06,1.1745,"CE",1.15270732091437,1.1745,0.1498907,0.02727,0.107728535789015,0.333710329921737,0.0375965505475075,0.185653440234622,1.27351916376307,1.06220068086089,0.0301622831561275,3,"M-Juvenile",0,0,0,91,0,0,1,0,436.005,0.511746870884288,477.075,12.2427635875345,-0.109934701492537,2.973,0.1622,454,474,480,485,487,0,0,0,0,FALSE,100,1250,0.0628366666666667,0.015195,0.092695,0.015195,0.0091575,0.0212325,0.0354833333333333,0.010865,0.05227,0.010865,0.0063875,0.0153425,TRUE,2030.03406,"HI.KCH",0.7253325,0.4491641
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl62.mp",422,2.89,3.5,3.17,1.0933,"CE",1.20072821064317,1.0933,0.1429495,0.145359,0.144159284181162,0.37732141245136,0.203469161877937,0.290395287164648,50.8333333333333,1.62097397577944,0.236924891860008,3,"M-Juvenile",0.001,0,0.001,91,0.034,0.863,1,0.688,171.778,2.16252103185454,326.373,91.2605191380881,-0.226604265402844,2.78,0.4836,123.9,281.75,373,395,405,0,0,0,0,FALSE,100,1250,0.0409433333333333,0.009905,0.059385,0.009905,0.0069825,0.0128275,0.0284933333333333,0.00692,0.041575,0.00692,0.004625,0.009215,TRUE,2464.88501,"ME.KCH",0.7144031,0.3788534
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl63.mp",543,3.31,3.15,3.23,0.9783,"CE",1.22474256441626,0.9783,0.1885548,0.1125428,0.15527201041218,0.637318214297061,0.164910585050218,0.40111439967364,18.4242424242424,2.57505518763797,0.440568076566842,3,"M-Juvenile",0.623,0,0.623,78.7272727272727,0.945,1,1,1,9.117,0.647551259464171,18.674,46.9946829356708,-0.965609576427256,0.455,0.6484,0,0,0,12,107,0,0,0,0,FALSE,100,1250,0.04887,0.01311,0.071545,0.01311,0.008315,0.017905,0.03488,0.009065,0.05099,0.009065,0.0058625,0.0122675,TRUE,1637.71594,"ME.KCH",0.6824474,0.2958566
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl64.mp",580,2.46,2.9,2.67,1.1021,"CE",1.20947441570275,1.1021,0.1921068,0.04165426,0.138996582660128,0.429521984218476,0.0636058459475844,0.24656391508303,2.3921568627451,1.28106331359403,0.123215919487649,3,"M-Juvenile",0,0,0,91,0,0.855,1,1,211.958,1.16644538270372,280.794,40.2998715090215,-0.515872413793103,2.415,0.6444,195.9,264,299,307,320,0,0,0,0,FALSE,100,1250,0.0526266666666667,0.00658,0.077735,0.00658,0.004495,0.008665,0.0284666666666667,0.004385,0.04179,0.004385,0.0031025,0.0056675,TRUE,969.20038,"LO.KCH",0.654881,0.4472572
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl65.mp",470,2.97,3.24,3.1,1.0419,"CE",1.18417162968358,1.0419,0.1751828,0.05029473,0.128877021383978,0.499430245808237,0.0727685458785755,0.286099395843406,7.60416666666667,1.80064136825227,0.28587786259542,3,"M-Juvenile",0.003,0,0.003,91,0.027,0.697,1,0.628,202.159,2.50845092538105,332.097,116.209182791917,-0.293410638297872,2.714,0.5518,111,246.75,353,437,478.05,0,0,0,0,FALSE,100,1250,0.05067,0.00775,0.074155,0.00775,0.005725,0.009775,0.0262166666666667,0.00484,0.03837,0.00484,0.003375,0.006305,TRUE,2096.63892,"HI.KCH",0.6911603,0.3507653
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl66.mp",477,3.57,3.07,3.3,0.9368,"CE",1.1708306774071,0.9368,0.2071115,0.1144225,0.167313600670268,0.788516472073942,0.169724317483448,0.479120394778695,Inf,4.6710182767624,0.647329650092081,3,"M-Juvenile",0.974,0,0.974,46.8333333333333,1,1,1,1,0.2,0.0544514918525192,0.413,5.86624614586226,-0.999134171907757,0.027,0.1682,0,0,0,0,0,0,0,0,0,FALSE,100,1250,0.0436633333333333,0.005815,0.064175,0.005815,0.0042275,0.0074025,0.0225333333333333,0.00378,0.033065,0.00378,0.002625,0.004935,TRUE,2813.89111,"HI.KCH",0.6741668,0.2626597
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl67.mp",462,3.13,4.19,3.6,1.1197,"CE",1.23929355781339,1.1197,0.147081,0.1407142,0.14393280835626,0.410648305068183,0.184765780156162,0.297707042612173,8.87272727272727,1.45605999885498,0.185687645687646,3,"M-Juvenile",0.002,0,0.002,91,0.02,0.944,1,0.875,163.358,1.80335463066029,282.653,54.6697299277248,-0.38819696969697,2.653,0.5629,153.95,270,305,317,324,0,0,0,0,FALSE,100,1250,0.0377033333333333,0.0062,0.05512,0.0062,0.004535,0.007865,0.0240466666666667,0.00359,0.035165,0.00359,0.0027,0.00448,TRUE,2359.63599,"LO.KCH",0.7615815,0.3581678
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl68.mp",559,3.43,2.82,3.1,0.9112,"CE",1.06577778535825,0.9112,0.209463,0.1186289,0.170216867971729,0.789495108788652,0.183679286767165,0.486587197777908,86.7142857142857,4.97693574958814,0.665380374862183,3,"M-Juvenile",0.999,0,0.999,38.9090909090909,1,1,1,1,0.002,0.002,0.002,0.0632455532033676,-0.999996422182469,0.001,0.0316,0,0,0,0,0,0,0,0,0,FALSE,100,1250,0.03276,0.01365,0.04841,0.01365,0.007555,0.019745,0.0208866666666667,0.00981,0.03085,0.00981,0.005385,0.014235,TRUE,1478.09302,"ME.KCH",0.645848,0.2653126
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl69.mp",550,3.55,2.82,3.15,0.8981,"CE",1.18084437657311,0.8981,0.1657163,0.09471328,0.134967584060115,0.655646791088829,0.146764998341184,0.401205894715006,46,3.96766607877719,0.597396449704142,3,"M-Juvenile",0.999,0,0.999,37.7882352941176,1,1,1,1,0.001,0.001,0.001,0.0316227766016838,-0.999998181818182,0.001,0.0316,0,0,0,0,0,0,0,0,0,FALSE,100,1250,0.05312,0.009225,0.077835,0.009225,0.0064575,0.0119925,0.0300333333333333,0.006255,0.043835,0.006255,0.0043425,0.0081675,TRUE,2871.38599,"ME.KCH",0.6453397,0.2527524
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl6.mp",554,3.91,3.27,3.57,0.9327,"CE",1.18381652315776,0.9327,0.1655281,0.07408743,0.128235133979762,0.694627933570432,0.106687058248201,0.400657495909316,13.9302325581395,2.75516449885233,0.467400162999185,3,"M-Juvenile",0.961,0,0.961,52.68,0.999,1,1,1,0.299,0.0797869974680396,0.648,7.38733163386271,-0.998830324909747,0.045,0.2388,0,0,0,0,0,0,0,0,0,FALSE,100,1250,0.04723,0.0096,0.069185,0.0096,0.00646,0.01274,0.0270066666666667,0.006555,0.039605,0.006555,0.0041825,0.0089275,TRUE,742.8736,"ME.KCH",0.6944369,0.2382975
"/home/mlammens/Projects/SnowyPlover/SampleSize_100_Unif/FLSNPL_2M_Ceiling/snpl70.mp",567,3.59,3.09,3.32,0.937,"CE",1.05689210725646,0.937,0.1576661,0.1116577,0.136612666064498,0.603802205941205,0.165203829564608,0.384503017752907,43.1428571428571,2.99839871897518,0.499799759711654,3,"M-Juvenile",0.965,0,0.965,52.1739130434783,0.999,1,1,1,0.33,0.0925076086473846,0.734,9.2709867433405,-0.998705467372134,0.037,0.1992,0,0,0,0,0,0,0,0,0,FALSE,100,1250,0.0472266666666667,0.012465,0.06932,0.012465,0.0077525,0.0171775,0.02719,0.009545,0.039925,0.009545,0.0056325,0.0134575,TRUE,967.31372,"ME.KCH",0.6758784,0.2611221
